onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	water_object_022_new	9	872	0.000000
40	8	1	glass_moderate_029_new	3	229	0.000000
48	8	1	foliage_final_074_new	2	174	0.000000
56	8	1	foliage_final_071_new	2	171	0.000000
64	8	1	water_moderate_034_new	9	834	0.000000
72	8	1	wood_moderate_035_new	10	935	0.000000
80	8	1	glass_object_001_new	3	251	0.000000
88	8	1	leather_object_022_new	4	372	0.000000
96	8	1	stone_object_011_new	8	761	0.000000
104	8	1	fabric_object_031_new	1	81	0.000000
112	8	1	plastic_object_006_new	7	656	0.000000
120	8	1	wood_moderate_027_new	10	927	0.000000
128	8	1	paper_moderate_027_new	6	527	0.000000
136	8	1	wood_object_008_new	10	958	0.000000
144	8	1	metal_moderate_011_new	5	411	0.000000
152	8	1	fabric_moderate_005_new	1	5	0.000000
160	8	1	foliage_final_013_new	2	113	0.000000
168	8	1	stone_object_012_new	8	762	0.000000
176	8	2	stone_object_012_new	8	762	177.029156
184	8	1	water_moderate_011_new	9	811	0.000000
192	8	1	wood_object_001_new	10	951	0.000000
200	8	1	paper_moderate_025_new	6	525	0.000000
208	8	1	leather_moderate_010_new	4	310	0.000000
216	8	1	metal_moderate_034_new	5	434	0.000000
224	8	1	paper_object_042_new	6	592	0.000000
232	8	1	stone_object_045_new	8	795	0.000000
240	8	1	metal_object_016_new	5	466	0.000000
248	8	1	plastic_object_019_new	7	669	0.000000
256	8	2	plastic_object_019_new	7	669	257.027582
264	8	1	plastic_object_008_new	7	658	0.000000
272	8	1	plastic_moderate_022_new	7	622	0.000000
280	8	1	fabric_object_017_new	1	67	0.000000
288	8	1	stone_moderate_028_new	8	728	0.000000
296	8	1	leather_moderate_039_new	4	339	0.000000
304	8	1	water_object_002_new	9	852	0.000000
312	8	1	wood_object_013_new	10	963	0.000000
320	8	1	paper_object_026_new	6	576	0.000000
328	8	1	paper_object_003_new	6	553	0.000000
336	8	1	glass_moderate_041_new	3	241	0.000000
344	8	1	plastic_object_031_new	7	681	0.000000
352	8	1	leather_moderate_037_new	4	337	0.000000
360	8	1	stone_object_042_new	8	792	0.000000
368	8	2	stone_object_042_new	8	792	369.025353
376	8	1	fabric_object_039_new	1	89	0.000000
384	8	1	metal_object_030_new	5	480	0.000000
392	8	1	leather_object_008_new	4	358	0.000000
400	8	2	leather_object_008_new	4	358	401.504634
408	8	1	water_object_050_new	9	900	0.000000
416	8	1	metal_moderate_001_new	5	401	0.000000
424	8	1	foliage_final_038_new	2	138	0.000000
432	8	1	foliage_final_064_new	2	164	0.000000
440	8	1	fabric_moderate_023_new	1	23	0.000000
448	8	1	glass_object_035_new	3	285	0.000000
456	8	2	glass_object_035_new	3	285	458.035310
464	8	1	glass_moderate_049_new	3	249	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
