onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	14	1
32	8	1	stone_moderate_007_new	8	707	0.0	14	1
40	8	1	metal_moderate_004_new	5	404	0.0	14	1
48	8	1	paper_moderate_047_new	6	547	0.0	14	1
56	8	1	stone_moderate_026_new	8	726	0.0	14	1
64	8	1	wood_moderate_009_new	10	909	0.0	14	1
72	8	1	water_moderate_030_new	9	830	0.0	14	1
80	8	1	water_object_007_new	9	857	0.0	14	1
88	8	1	glass_moderate_049_new	3	249	0.0	14	1
96	8	1	foliage_final_078_new	2	178	0.0	14	1
104	8	1	leather_moderate_033_new	4	333	0.0	14	1
112	8	1	leather_moderate_022_new	4	322	0.0	14	1
120	8	1	plastic_object_013_new	7	663	0.0	14	1
128	8	1	water_object_016_new	9	866	0.0	14	1
136	8	1	leather_moderate_043_new	4	343	0.0	14	1
144	8	1	water_object_042_new	9	892	0.0	14	1
152	8	1	metal_moderate_049_new	5	449	0.0	14	1
160	8	1	plastic_moderate_007_new	7	607	0.0	14	1
168	8	1	fabric_object_024_new	1	74	0.0	14	1
176	8	1	plastic_moderate_013_new	7	613	0.0	14	1
184	8	1	paper_moderate_018_new	6	518	0.0	14	1
192	8	1	metal_moderate_042_new	5	442	0.0	14	1
200	8	1	glass_moderate_039_new	3	239	0.0	14	1
208	8	2	glass_moderate_039_new	3	239	209.0473475800245	14	1
216	8	1	metal_object_027_new	5	477	0.0	14	1
224	8	1	glass_moderate_033_new	3	233	0.0	14	1
232	8	2	glass_moderate_033_new	3	233	233.15877950401045	14	1
240	8	1	wood_moderate_024_new	10	924	0.0	14	1
248	8	2	wood_moderate_024_new	10	924	250.22728272801032	14	1
256	8	1	fabric_object_047_new	1	97	0.0	14	1
264	8	1	glass_object_028_new	3	278	0.0	14	1
272	8	1	fabric_moderate_022_new	1	22	0.0	14	1
280	8	1	stone_object_020_new	8	770	0.0	14	1
288	8	1	foliage_final_067_new	2	167	0.0	14	1
296	8	1	fabric_object_034_new	1	84	0.0	14	1
304	8	1	stone_object_014_new	8	764	0.0	14	1
312	8	1	foliage_final_008_new	2	108	0.0	14	1
320	8	1	leather_moderate_027_new	4	327	0.0	14	1
328	8	1	wood_object_025_new	10	975	0.0	14	1
336	8	1	paper_object_037_new	6	587	0.0	14	1
344	8	1	fabric_moderate_050_new	1	50	0.0	14	1
352	8	1	water_object_038_new	9	888	0.0	14	1
360	8	1	glass_moderate_040_new	3	240	0.0	14	1
368	8	1	plastic_moderate_015_new	7	615	0.0	14	1
376	8	1	plastic_object_038_new	7	688	0.0	14	1
384	8	1	metal_object_020_new	5	470	0.0	14	1
392	8	2	metal_object_020_new	5	470	393.2815195079893	14	1
400	8	1	paper_object_015_new	6	565	0.0	14	1
408	8	1	stone_moderate_011_new	8	711	0.0	14	1
416	8	1	foliage_final_046_new	2	146	0.0	14	1
424	8	1	leather_moderate_039_new	4	339	0.0	14	1
432	8	1	wood_object_038_new	10	988	0.0	14	1
440	8	1	paper_moderate_050_new	6	550	0.0	14	1
448	8	2	paper_moderate_050_new	6	550	449.0455409960123	14	1
456	8	1	foliage_final_004_new	2	104	0.0	14	1
464	8	1	wood_object_046_new	10	996	0.0	14	1
472	6	-2	n/a	n/a	n/a	0.0	14	1
