onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	15	1
32	8	1	paper_moderate_035_new	6	535	0.0	15	1
40	8	1	glass_object_005_new	3	255	0.0	15	1
48	8	1	stone_object_022_new	8	772	0.0	15	1
56	8	1	fabric_moderate_030_new	1	30	0.0	15	1
64	8	1	foliage_final_005_new	2	105	0.0	15	1
72	8	1	foliage_final_051_new	2	151	0.0	15	1
80	8	1	leather_moderate_019_new	4	319	0.0	15	1
88	8	1	water_object_010_new	9	860	0.0	15	1
96	8	1	water_moderate_037_new	9	837	0.0	15	1
104	8	1	wood_moderate_008_new	10	908	0.0	15	1
112	8	1	metal_object_032_new	5	482	0.0	15	1
120	8	1	leather_moderate_009_new	4	309	0.0	15	1
128	8	1	glass_moderate_030_new	3	230	0.0	15	1
136	8	1	metal_moderate_036_new	5	436	0.0	15	1
144	8	1	fabric_moderate_010_new	1	10	0.0	15	1
152	8	2	fabric_moderate_010_new	1	10	153.07867719396017	15	1
160	8	1	plastic_moderate_016_new	7	616	0.0	15	1
168	8	1	plastic_object_024_new	7	674	0.0	15	1
176	8	1	metal_moderate_012_new	5	412	0.0	15	1
184	8	1	fabric_object_028_new	1	78	0.0	15	1
192	8	1	stone_moderate_044_new	8	744	0.0	15	1
200	8	1	metal_moderate_022_new	5	422	0.0	15	1
208	8	1	metal_moderate_041_new	5	441	0.0	15	1
216	8	1	wood_object_026_new	10	976	0.0	15	1
224	8	1	water_moderate_019_new	9	819	0.0	15	1
232	8	1	fabric_moderate_007_new	1	7	0.0	15	1
240	8	1	glass_moderate_031_new	3	231	0.0	15	1
248	8	1	leather_moderate_001_new	4	301	0.0	15	1
256	8	1	fabric_object_045_new	1	95	0.0	15	1
264	8	1	stone_moderate_036_new	8	736	0.0	15	1
272	8	1	plastic_moderate_014_new	7	614	0.0	15	1
280	8	1	water_object_047_new	9	897	0.0	15	1
288	8	1	glass_object_012_new	3	262	0.0	15	1
296	8	1	water_moderate_017_new	9	817	0.0	15	1
304	8	1	paper_object_046_new	6	596	0.0	15	1
312	8	1	foliage_final_086_new	2	186	0.0	15	1
320	8	1	foliage_final_089_new	2	189	0.0	15	1
328	8	1	leather_object_009_new	4	359	0.0	15	1
336	8	1	plastic_object_003_new	7	653	0.0	15	1
344	8	1	wood_object_008_new	10	958	0.0	15	1
352	8	1	paper_object_030_new	6	580	0.0	15	1
360	8	1	stone_object_003_new	8	753	0.0	15	1
368	8	1	plastic_object_014_new	7	664	0.0	15	1
376	8	1	wood_object_013_new	10	963	0.0	15	1
384	8	1	paper_object_039_new	6	589	0.0	15	1
392	8	2	paper_object_039_new	6	589	393.0351954289945	15	1
400	8	1	glass_object_013_new	3	263	0.0	15	1
408	8	1	paper_moderate_037_new	6	537	0.0	15	1
416	8	1	leather_moderate_041_new	4	341	0.0	15	1
424	8	2	leather_moderate_041_new	4	341	425.0404544189805	15	1
432	8	1	foliage_final_071_new	2	171	0.0	15	1
440	8	2	foliage_final_071_new	2	171	441.41433945897734	15	1
448	8	1	stone_object_036_new	8	786	0.0	15	1
456	8	1	wood_moderate_038_new	10	938	0.0	15	1
464	8	2	wood_moderate_038_new	10	938	465.4754824609845	15	1
472	6	-2	n/a	n/a	n/a	0.0	15	1
