onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000238147	1	423	0.000000
40	8	1	COCO_val2014_000000255071	1	441	0.000000
48	8	2	COCO_val2014_000000255071	1	441	49.026140
56	8	1	COCO_val2014_000000177934	1	310	0.000000
64	8	1	COCO_val2014_000000005617	1	13	0.000000
72	8	1	COCO_val2014_000000575882	1	983	0.000000
80	8	1	COCO_val2014_000000373089	1	642	0.000000
88	8	1	COCO_val2014_000000114239	1	201	0.000000
96	8	1	COCO_val2014_000000122934	1	213	0.000000
104	8	1	COCO_val2014_000000536444	1	904	0.000000
112	8	1	COCO_val2014_000000091045	1	153	0.000000
120	8	1	COCO_val2014_000000165884	1	285	0.000000
128	8	1	COCO_val2014_000000169757	1	289	0.000000
136	8	1	COCO_val2014_000000460652	1	782	0.000000
144	8	1	COCO_val2014_000000161008	1	274	0.000000
152	8	1	COCO_val2014_000000448923	1	762	0.000000
160	8	2	COCO_val2014_000000448923	1	762	161.036879
168	8	1	COCO_val2014_000000030657	1	52	0.000000
176	8	1	COCO_val2014_000000256260	1	445	0.000000
184	8	2	COCO_val2014_000000256260	1	445	185.035575
192	8	1	COCO_val2014_000000318426	1	559	0.000000
200	8	1	COCO_val2014_000000569850	1	973	0.000000
208	8	1	COCO_val2014_000000404504	1	698	0.000000
216	8	2	COCO_val2014_000000404504	1	698	217.033466
224	8	1	COCO_val2014_000000064510	1	115	0.000000
232	8	1	COCO_val2014_000000567683	1	965	0.000000
240	8	1	COCO_val2014_000000315962	1	556	0.000000
248	8	1	COCO_val2014_000000370279	1	637	0.000000
256	8	1	COCO_val2014_000000280242	1	492	0.000000
264	8	1	COCO_val2014_000000239041	1	425	0.000000
272	8	1	COCO_val2014_000000526401	1	879	0.000000
280	8	1	COCO_val2014_000000277932	1	489	0.000000
288	8	1	COCO_val2014_000000155449	1	264	0.000000
296	8	1	COCO_val2014_000000340899	1	601	0.000000
304	8	1	COCO_val2014_000000259824	1	454	0.000000
312	8	2	COCO_val2014_000000259824	1	454	313.028907
320	8	1	COCO_val2014_000000250344	1	435	0.000000
328	8	1	COCO_val2014_000000300880	1	533	0.000000
336	8	1	COCO_val2014_000000205332	1	359	0.000000
344	8	1	COCO_val2014_000000424668	1	731	0.000000
352	8	1	COCO_val2014_000000022667	1	40	0.000000
360	8	1	COCO_val2014_000000137130	1	238	0.000000
368	8	1	COCO_val2014_000000212226	1	376	0.000000
376	8	1	COCO_val2014_000000021036	1	35	0.000000
384	8	1	COCO_val2014_000000246233	1	430	0.000000
392	8	1	COCO_val2014_000000006527	1	14	0.000000
400	8	1	COCO_val2014_000000321861	1	565	0.000000
408	8	1	COCO_val2014_000000137577	1	239	0.000000
416	8	1	COCO_val2014_000000337667	1	594	0.000000
424	8	1	COCO_val2014_000000555299	1	939	0.000000
432	8	1	COCO_val2014_000000114055	1	200	0.000000
440	8	1	COCO_val2014_000000471251	1	805	0.000000
448	8	1	COCO_val2014_000000433705	1	744	0.000000
456	8	1	COCO_val2014_000000478874	1	820	0.000000
464	8	1	COCO_val2014_000000370413	1	638	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
