onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	15	2
32	8	1	COCO_val2014_000000192894	1	341	0.0	15	2
40	8	1	COCO_val2014_000000555847	1	940	0.0	15	2
48	8	1	COCO_val2014_000000328018	1	573	0.0	15	2
56	8	2	COCO_val2014_000000328018	1	573	57.14297370897839	15	2
64	8	1	COCO_val2014_000000536274	1	903	0.0	15	2
72	8	1	COCO_val2014_000000142879	1	249	0.0	15	2
80	8	1	COCO_val2014_000000002587	1	7	0.0	15	2
88	8	2	COCO_val2014_000000002587	1	7	89.03112619300373	15	2
96	8	1	COCO_val2014_000000205332	1	359	0.0	15	2
104	8	1	COCO_val2014_000000108208	1	189	0.0	15	2
112	8	1	COCO_val2014_000000547137	1	924	0.0	15	2
120	8	1	COCO_val2014_000000376233	1	653	0.0	15	2
128	8	1	COCO_val2014_000000147338	1	255	0.0	15	2
136	8	1	COCO_val2014_000000349321	1	614	0.0	15	2
144	8	1	COCO_val2014_000000233825	1	415	0.0	15	2
152	8	1	COCO_val2014_000000572081	1	976	0.0	15	2
160	8	1	COCO_val2014_000000226988	1	406	0.0	15	2
168	8	1	COCO_val2014_000000099269	1	171	0.0	15	2
176	8	1	COCO_val2014_000000316031	1	557	0.0	15	2
184	8	1	COCO_val2014_000000492349	1	837	0.0	15	2
192	8	1	COCO_val2014_000000106810	1	186	0.0	15	2
200	8	1	COCO_val2014_000000579457	1	996	0.0	15	2
208	8	1	COCO_val2014_000000091849	1	155	0.0	15	2
216	8	1	COCO_val2014_000000192095	1	339	0.0	15	2
224	8	1	COCO_val2014_000000351463	1	616	0.0	15	2
232	8	1	COCO_val2014_000000478689	1	819	0.0	15	2
240	8	1	COCO_val2014_000000046889	1	84	0.0	15	2
248	8	1	COCO_val2014_000000571029	1	975	0.0	15	2
256	8	2	COCO_val2014_000000571029	1	975	257.03763159702066	15	2
264	8	1	COCO_val2014_000000383112	1	664	0.0	15	2
272	8	1	COCO_val2014_000000537907	1	909	0.0	15	2
280	8	1	COCO_val2014_000000334941	1	588	0.0	15	2
288	8	1	COCO_val2014_000000391834	1	674	0.0	15	2
296	8	1	COCO_val2014_000000087956	1	146	0.0	15	2
304	8	1	COCO_val2014_000000052947	1	95	0.0	15	2
312	8	1	COCO_val2014_000000043581	1	78	0.0	15	2
320	8	1	COCO_val2014_000000437931	1	753	0.0	15	2
328	8	1	COCO_val2014_000000133778	1	230	0.0	15	2
336	8	1	COCO_val2014_000000137612	1	240	0.0	15	2
344	8	1	COCO_val2014_000000187235	1	327	0.0	15	2
352	8	1	COCO_val2014_000000137577	1	239	0.0	15	2
360	8	1	COCO_val2014_000000059328	1	105	0.0	15	2
368	8	1	COCO_val2014_000000576939	1	988	0.0	15	2
376	8	1	COCO_val2014_000000012231	1	22	0.0	15	2
384	8	1	COCO_val2014_000000018111	1	30	0.0	15	2
392	8	1	COCO_val2014_000000090778	1	151	0.0	15	2
400	8	2	COCO_val2014_000000090778	1	151	401.0301261250279	15	2
408	8	1	COCO_val2014_000000163012	1	278	0.0	15	2
416	8	2	COCO_val2014_000000163012	1	278	417.04280681198	15	2
424	8	1	COCO_val2014_000000463134	1	786	0.0	15	2
432	8	1	COCO_val2014_000000433705	1	744	0.0	15	2
440	8	1	COCO_val2014_000000578362	1	993	0.0	15	2
448	8	1	COCO_val2014_000000235839	1	420	0.0	15	2
456	8	1	COCO_val2014_000000515025	1	860	0.0	15	2
464	8	1	COCO_val2014_000000004359	1	10	0.0	15	2
472	6	-2	n/a	n/a	n/a	0.0	15	2
