onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	2	1
32	8	1	stone_object_043_new	8	793	0.0	2	1
40	8	1	foliage_final_055_new	2	155	0.0	2	1
48	8	1	paper_moderate_012_new	6	512	0.0	2	1
56	8	1	stone_moderate_050_new	8	750	0.0	2	1
64	8	1	paper_object_027_new	6	577	0.0	2	1
72	8	1	glass_moderate_042_new	3	242	0.0	2	1
80	8	1	water_object_035_new	9	885	0.0	2	1
88	8	1	water_moderate_029_new	9	829	0.0	2	1
96	8	1	glass_moderate_032_new	3	232	0.0	2	1
104	8	1	leather_moderate_045_new	4	345	0.0	2	1
112	8	1	fabric_moderate_010_new	1	10	0.0	2	1
120	8	1	fabric_moderate_032_new	1	32	0.0	2	1
128	8	2	fabric_moderate_032_new	1	32	129.23377607599832	2	1
136	8	1	foliage_final_034_new	2	134	0.0	2	1
144	8	1	leather_moderate_002_new	4	302	0.0	2	1
152	8	1	leather_moderate_011_new	4	311	0.0	2	1
160	8	1	wood_object_002_new	10	952	0.0	2	1
168	8	2	wood_object_002_new	10	952	169.20562107497244	2	1
176	8	1	fabric_object_026_new	1	76	0.0	2	1
184	8	1	plastic_object_004_new	7	654	0.0	2	1
192	8	1	plastic_moderate_014_new	7	614	0.0	2	1
200	8	1	metal_object_015_new	5	465	0.0	2	1
208	8	1	foliage_final_018_new	2	118	0.0	2	1
216	8	1	water_object_047_new	9	897	0.0	2	1
224	8	1	glass_object_018_new	3	268	0.0	2	1
232	8	1	wood_moderate_029_new	10	929	0.0	2	1
240	8	1	leather_moderate_049_new	4	349	0.0	2	1
248	8	1	stone_moderate_021_new	8	721	0.0	2	1
256	8	1	metal_moderate_031_new	5	431	0.0	2	1
264	8	1	water_moderate_001_new	9	801	0.0	2	1
272	8	1	plastic_moderate_012_new	7	612	0.0	2	1
280	8	1	wood_object_045_new	10	995	0.0	2	1
288	8	1	paper_moderate_048_new	6	548	0.0	2	1
296	8	1	paper_object_037_new	6	587	0.0	2	1
304	8	1	fabric_moderate_016_new	1	16	0.0	2	1
312	8	1	wood_object_014_new	10	964	0.0	2	1
320	8	1	foliage_final_010_new	2	110	0.0	2	1
328	8	2	foliage_final_010_new	2	110	329.1231002949935	2	1
336	8	1	paper_object_050_new	6	600	0.0	2	1
344	8	1	plastic_moderate_022_new	7	622	0.0	2	1
352	8	1	stone_object_049_new	8	799	0.0	2	1
360	8	2	stone_object_049_new	8	799	363.0438568779791	2	1
368	8	1	metal_moderate_050_new	5	450	0.0	2	1
376	8	1	wood_object_027_new	10	977	0.0	2	1
384	8	1	foliage_final_004_new	2	104	0.0	2	1
392	8	1	glass_object_023_new	3	273	0.0	2	1
400	8	1	metal_object_001_new	5	451	0.0	2	1
408	8	1	plastic_moderate_002_new	7	602	0.0	2	1
416	8	1	glass_object_019_new	3	269	0.0	2	1
424	8	1	stone_object_045_new	8	795	0.0	2	1
432	8	1	fabric_object_036_new	1	86	0.0	2	1
440	8	1	water_moderate_040_new	9	840	0.0	2	1
448	8	1	metal_moderate_033_new	5	433	0.0	2	1
456	8	2	metal_moderate_033_new	5	433	460.0461792029964	2	1
464	8	1	leather_moderate_001_new	4	301	0.0	2	1
472	6	-2	n/a	n/a	n/a	0.0	2	1
