onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000357748	1	622	0.000000
40	8	1	COCO_val2014_000000000143	1	1	0.000000
48	8	2	COCO_val2014_000000000143	1	1	49.027664
56	8	1	COCO_val2014_000000579457	1	996	0.000000
64	8	1	COCO_val2014_000000460373	1	781	0.000000
72	8	1	COCO_val2014_000000301014	1	534	0.000000
80	8	2	COCO_val2014_000000301014	1	534	82.025551
88	8	1	COCO_val2014_000000296105	1	525	0.000000
96	8	1	COCO_val2014_000000033815	1	57	0.000000
104	8	1	COCO_val2014_000000205332	1	359	0.000000
112	8	1	COCO_val2014_000000463678	1	791	0.000000
120	8	1	COCO_val2014_000000024744	1	43	0.000000
128	8	1	COCO_val2014_000000058927	1	104	135.125630
136	8	1	COCO_val2014_000000184446	1	321	0.000000
144	8	1	COCO_val2014_000000409667	1	708	0.000000
152	8	2	COCO_val2014_000000409667	1	708	153.025626
160	8	1	COCO_val2014_000000405998	1	702	0.000000
168	8	1	COCO_val2014_000000414680	1	718	0.000000
176	8	1	COCO_val2014_000000089078	1	149	0.000000
184	8	1	COCO_val2014_000000030657	1	52	0.000000
192	8	1	COCO_val2014_000000456521	1	773	0.000000
200	8	1	COCO_val2014_000000560227	1	952	0.000000
208	8	1	COCO_val2014_000000114239	1	201	0.000000
216	8	1	COCO_val2014_000000370279	1	637	0.000000
224	8	1	COCO_val2014_000000557321	1	946	0.000000
232	8	1	COCO_val2014_000000249534	1	434	0.000000
240	8	2	COCO_val2014_000000249534	1	434	241.023866
248	8	1	COCO_val2014_000000556005	1	941	0.000000
256	8	1	COCO_val2014_000000346262	1	609	0.000000
264	8	1	COCO_val2014_000000442726	1	757	0.000000
272	8	1	COCO_val2014_000000349321	1	614	0.000000
280	8	1	COCO_val2014_000000376233	1	653	0.000000
288	8	2	COCO_val2014_000000376233	1	653	289.022955
296	8	1	COCO_val2014_000000041300	1	70	0.000000
304	8	1	COCO_val2014_000000407521	1	704	0.000000
312	8	1	COCO_val2014_000000335539	1	589	0.000000
320	8	1	COCO_val2014_000000093735	1	159	0.000000
328	8	1	COCO_val2014_000000575403	1	982	0.000000
336	8	1	COCO_val2014_000000176278	1	305	0.000000
344	8	1	COCO_val2014_000000137130	1	238	0.000000
352	8	1	COCO_val2014_000000333058	1	586	0.000000
360	8	1	COCO_val2014_000000362123	1	630	0.000000
368	8	1	COCO_val2014_000000580693	1	997	0.000000
376	8	1	COCO_val2014_000000154785	1	262	0.000000
384	8	1	COCO_val2014_000000432732	1	742	0.000000
392	8	1	COCO_val2014_000000454067	1	768	0.000000
400	8	1	COCO_val2014_000000424668	1	731	0.000000
408	8	1	COCO_val2014_000000002822	1	8	0.000000
416	8	1	COCO_val2014_000000106392	1	185	0.000000
424	8	1	COCO_val2014_000000014549	1	25	0.000000
432	8	1	COCO_val2014_000000251798	1	437	0.000000
440	8	1	COCO_val2014_000000448871	1	761	0.000000
448	8	1	COCO_val2014_000000455299	1	770	0.000000
456	8	1	COCO_val2014_000000473196	1	810	0.000000
464	8	1	COCO_val2014_000000057359	1	102	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
