onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000138838	1	243	0.000000
40	8	1	COCO_val2014_000000191546	1	336	0.000000
48	8	1	COCO_val2014_000000577796	1	992	0.000000
56	8	1	COCO_val2014_000000542699	1	918	0.000000
64	8	1	COCO_val2014_000000360792	1	628	0.000000
72	8	1	COCO_val2014_000000109425	1	190	0.000000
80	8	1	COCO_val2014_000000045136	1	81	0.000000
88	8	1	COCO_val2014_000000035012	1	62	0.000000
96	8	1	COCO_val2014_000000396432	1	681	0.000000
104	8	1	COCO_val2014_000000346262	1	609	0.000000
112	8	1	COCO_val2014_000000041300	1	70	0.000000
120	8	1	COCO_val2014_000000376493	1	654	0.000000
128	8	1	COCO_val2014_000000465069	1	795	0.000000
136	8	1	COCO_val2014_000000057403	1	103	0.000000
144	8	1	COCO_val2014_000000299986	1	530	0.000000
152	8	1	COCO_val2014_000000501538	1	845	0.000000
160	8	1	COCO_val2014_000000426241	1	734	0.000000
168	8	1	COCO_val2014_000000576652	1	987	0.000000
176	8	1	COCO_val2014_000000181860	1	316	0.000000
184	8	1	COCO_val2014_000000141910	1	247	0.000000
192	8	1	COCO_val2014_000000084244	1	139	0.000000
200	8	1	COCO_val2014_000000468917	1	801	0.000000
208	8	1	COCO_val2014_000000208236	1	365	0.000000
216	8	1	COCO_val2014_000000322357	1	567	0.000000
224	8	1	COCO_val2014_000000469961	1	803	0.000000
232	8	1	COCO_val2014_000000371365	1	639	0.000000
240	8	1	COCO_val2014_000000316031	1	557	0.000000
248	8	1	COCO_val2014_000000063290	1	112	0.000000
256	8	1	COCO_val2014_000000342817	1	603	0.000000
264	8	1	COCO_val2014_000000299045	1	527	0.000000
272	8	2	COCO_val2014_000000299045	1	527	273.023542
280	8	1	COCO_val2014_000000395644	1	679	0.000000
288	8	1	COCO_val2014_000000457893	1	775	0.000000
296	8	1	COCO_val2014_000000294883	1	521	0.000000
304	8	2	COCO_val2014_000000294883	1	521	305.038482
312	8	1	COCO_val2014_000000286708	1	503	0.000000
320	8	1	COCO_val2014_000000188109	1	329	0.000000
328	8	1	COCO_val2014_000000235839	1	420	0.000000
336	8	1	COCO_val2014_000000417596	1	721	0.000000
344	8	1	COCO_val2014_000000464196	1	793	0.000000
352	8	1	COCO_val2014_000000312081	1	551	0.000000
360	8	1	COCO_val2014_000000416078	1	720	0.000000
368	8	1	COCO_val2014_000000361103	1	629	0.000000
376	8	2	COCO_val2014_000000361103	1	629	0.000000
384	8	1	COCO_val2014_000000412963	1	713	0.000000
392	8	1	COCO_val2014_000000343410	1	605	0.000000
400	8	2	COCO_val2014_000000343410	1	605	401.033190
408	8	1	COCO_val2014_000000290521	1	509	0.000000
416	8	1	COCO_val2014_000000057357	1	101	0.000000
424	8	1	COCO_val2014_000000133923	1	231	0.000000
432	8	1	COCO_val2014_000000127751	1	220	0.000000
440	8	2	COCO_val2014_000000127751	1	220	441.032656
448	8	1	COCO_val2014_000000149783	1	257	0.000000
456	8	1	COCO_val2014_000000163112	1	279	0.000000
464	8	1	COCO_val2014_000000054955	1	100	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
