onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000209048	1	368	0.000000
40	8	1	COCO_val2014_000000543706	1	919	0.000000
48	8	1	COCO_val2014_000000291588	1	511	0.000000
56	8	1	COCO_val2014_000000318523	1	560	0.000000
64	8	1	COCO_val2014_000000091833	1	154	0.000000
72	8	1	COCO_val2014_000000060213	1	107	0.000000
80	8	2	COCO_val2014_000000060213	1	107	81.031504
88	8	1	COCO_val2014_000000362123	1	630	0.000000
96	8	1	COCO_val2014_000000268987	1	472	0.000000
104	8	1	COCO_val2014_000000126563	1	217	0.000000
112	8	1	COCO_val2014_000000034520	1	60	0.000000
120	8	1	COCO_val2014_000000170638	1	293	0.000000
128	8	1	COCO_val2014_000000386677	1	667	0.000000
136	8	1	COCO_val2014_000000337133	1	593	0.000000
144	8	1	COCO_val2014_000000216254	1	382	0.000000
152	8	1	COCO_val2014_000000518770	1	869	0.000000
160	8	1	COCO_val2014_000000098322	1	170	0.000000
168	8	1	COCO_val2014_000000347171	1	611	0.000000
176	8	1	COCO_val2014_000000026992	1	46	0.000000
184	8	1	COCO_val2014_000000040517	1	65	0.000000
192	8	1	COCO_val2014_000000312591	1	553	0.000000
200	8	1	COCO_val2014_000000512667	1	856	0.000000
208	8	1	COCO_val2014_000000531092	1	893	0.000000
216	8	2	COCO_val2014_000000531092	1	893	217.024023
224	8	1	COCO_val2014_000000125997	1	216	0.000000
232	8	1	COCO_val2014_000000393288	1	676	0.000000
240	8	1	COCO_val2014_000000235564	1	419	0.000000
248	8	1	COCO_val2014_000000261426	1	457	0.000000
256	8	1	COCO_val2014_000000476925	1	814	0.000000
264	8	2	COCO_val2014_000000476925	1	814	265.021834
272	8	1	COCO_val2014_000000172057	1	298	0.000000
280	8	1	COCO_val2014_000000163640	1	281	0.000000
288	8	1	COCO_val2014_000000095474	1	165	0.000000
296	8	1	COCO_val2014_000000113097	1	199	0.000000
304	8	1	COCO_val2014_000000335539	1	589	0.000000
312	8	1	COCO_val2014_000000575896	1	984	0.000000
320	8	1	COCO_val2014_000000120527	1	210	0.000000
328	8	1	COCO_val2014_000000232949	1	412	0.000000
336	8	1	COCO_val2014_000000411564	1	712	0.000000
344	8	2	COCO_val2014_000000411564	1	712	345.034209
352	8	1	COCO_val2014_000000177927	1	309	0.000000
360	8	2	COCO_val2014_000000177927	1	309	361.033779
368	8	1	COCO_val2014_000000547137	1	924	0.000000
376	8	1	COCO_val2014_000000540280	1	914	0.000000
384	8	1	COCO_val2014_000000539089	1	911	0.000000
392	8	1	COCO_val2014_000000155051	1	263	0.000000
400	8	1	COCO_val2014_000000340559	1	599	0.000000
408	8	1	COCO_val2014_000000133778	1	230	0.000000
416	8	1	COCO_val2014_000000269873	1	476	0.000000
424	8	1	COCO_val2014_000000020553	1	34	0.000000
432	8	1	COCO_val2014_000000542594	1	917	0.000000
440	8	1	COCO_val2014_000000426247	1	735	0.000000
448	8	1	COCO_val2014_000000161470	1	275	0.000000
456	8	1	COCO_val2014_000000365068	1	634	0.000000
464	8	1	COCO_val2014_000000456521	1	773	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
