onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000487583	1	829	0.000000
40	8	1	COCO_val2014_000000218988	1	390	0.000000
48	8	1	COCO_val2014_000000234526	1	418	0.000000
56	8	1	COCO_val2014_000000218470	1	389	0.000000
64	8	1	COCO_val2014_000000295628	1	523	0.000000
72	8	1	COCO_val2014_000000091833	1	154	0.000000
80	8	1	COCO_val2014_000000400265	1	688	0.000000
88	8	1	COCO_val2014_000000232949	1	412	0.000000
96	8	1	COCO_val2014_000000208107	1	364	0.000000
104	8	1	COCO_val2014_000000560227	1	952	0.000000
112	8	1	COCO_val2014_000000358342	1	623	0.000000
120	8	1	COCO_val2014_000000457834	1	774	0.000000
128	8	1	COCO_val2014_000000112232	1	195	0.000000
136	8	1	COCO_val2014_000000131597	1	228	0.000000
144	8	1	COCO_val2014_000000413811	1	716	0.000000
152	8	1	COCO_val2014_000000399129	1	685	0.000000
160	8	1	COCO_val2014_000000417596	1	721	0.000000
168	8	1	COCO_val2014_000000550952	1	930	0.000000
176	8	1	COCO_val2014_000000141910	1	247	0.000000
184	8	2	COCO_val2014_000000141910	1	247	185.034278
192	8	1	COCO_val2014_000000129903	1	224	0.000000
200	8	2	COCO_val2014_000000129903	1	224	201.033828
208	8	1	COCO_val2014_000000391834	1	674	0.000000
216	8	1	COCO_val2014_000000192894	1	341	0.000000
224	8	2	COCO_val2014_000000192894	1	341	0.000000
232	8	1	COCO_val2014_000000070201	1	121	0.000000
240	8	1	COCO_val2014_000000052020	1	94	0.000000
248	8	1	COCO_val2014_000000300880	1	533	0.000000
256	8	1	COCO_val2014_000000342817	1	603	0.000000
264	8	1	COCO_val2014_000000547630	1	926	0.000000
272	8	1	COCO_val2014_000000433705	1	744	0.000000
280	8	1	COCO_val2014_000000264032	1	463	0.000000
288	8	1	COCO_val2014_000000560235	1	953	0.000000
296	8	1	COCO_val2014_000000373140	1	644	0.000000
304	8	1	COCO_val2014_000000316031	1	557	0.000000
312	8	1	COCO_val2014_000000396820	1	682	0.000000
320	8	2	COCO_val2014_000000396820	1	682	321.461985
328	8	1	COCO_val2014_000000259824	1	454	0.000000
336	8	1	COCO_val2014_000000396432	1	681	0.000000
344	8	1	COCO_val2014_000000084073	1	137	0.000000
352	8	1	COCO_val2014_000000581437	1	999	0.000000
360	8	1	COCO_val2014_000000015968	1	27	0.000000
368	8	2	COCO_val2014_000000015968	1	27	373.345251
376	8	1	COCO_val2014_000000086630	1	143	0.000000
384	8	1	COCO_val2014_000000500871	1	843	0.000000
392	8	1	COCO_val2014_000000555299	1	939	0.000000
400	8	1	COCO_val2014_000000209239	1	370	0.000000
408	8	1	COCO_val2014_000000270136	1	477	0.000000
416	8	1	COCO_val2014_000000458790	1	777	0.000000
424	8	1	COCO_val2014_000000548894	1	927	0.000000
432	8	1	COCO_val2014_000000457893	1	775	0.000000
440	8	1	COCO_val2014_000000499588	1	842	0.000000
448	8	1	COCO_val2014_000000277674	1	488	0.000000
456	8	1	COCO_val2014_000000087956	1	146	0.000000
464	8	1	COCO_val2014_000000576652	1	987	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
