onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000149974	1	258	0.000000
40	8	1	COCO_val2014_000000265378	1	464	0.000000
48	8	1	COCO_val2014_000000199252	1	354	0.000000
56	8	1	COCO_val2014_000000141576	1	246	0.000000
64	8	1	COCO_val2014_000000246233	1	430	0.000000
72	8	1	COCO_val2014_000000252617	1	439	0.000000
80	8	2	COCO_val2014_000000252617	1	439	81.153208
88	8	1	COCO_val2014_000000026697	1	45	0.000000
96	8	1	COCO_val2014_000000030448	1	51	0.000000
104	8	1	COCO_val2014_000000098322	1	170	0.000000
112	8	1	COCO_val2014_000000281649	1	495	0.000000
120	8	1	COCO_val2014_000000149783	1	257	0.000000
128	8	1	COCO_val2014_000000318426	1	559	0.000000
136	8	1	COCO_val2014_000000187235	1	327	0.000000
144	8	1	COCO_val2014_000000557321	1	946	0.000000
152	8	1	COCO_val2014_000000095474	1	165	0.000000
160	8	1	COCO_val2014_000000028649	1	48	0.000000
168	8	1	COCO_val2014_000000360600	1	627	0.000000
176	8	1	COCO_val2014_000000167084	1	286	0.000000
184	8	1	COCO_val2014_000000197658	1	350	0.000000
192	8	1	COCO_val2014_000000120527	1	210	0.000000
200	8	1	COCO_val2014_000000306415	1	543	0.000000
208	8	1	COCO_val2014_000000424422	1	730	0.000000
216	8	2	COCO_val2014_000000424422	1	730	217.034566
224	8	1	COCO_val2014_000000048308	1	89	0.000000
232	8	1	COCO_val2014_000000485897	1	827	0.000000
240	8	1	COCO_val2014_000000158250	1	268	0.000000
248	8	1	COCO_val2014_000000047566	1	85	0.000000
256	8	1	COCO_val2014_000000203201	1	358	0.000000
264	8	2	COCO_val2014_000000203201	1	358	265.157414
272	8	1	COCO_val2014_000000238866	1	424	0.000000
280	8	1	COCO_val2014_000000519275	1	871	0.000000
288	8	1	COCO_val2014_000000373193	1	645	0.000000
296	8	1	COCO_val2014_000000454067	1	768	0.000000
304	8	1	COCO_val2014_000000011334	1	20	0.000000
312	8	1	COCO_val2014_000000111801	1	193	0.000000
320	8	1	COCO_val2014_000000537907	1	909	0.000000
328	8	1	COCO_val2014_000000326592	1	570	0.000000
336	8	1	COCO_val2014_000000249534	1	434	0.000000
344	8	2	COCO_val2014_000000249534	1	434	346.030512
352	8	1	COCO_val2014_000000120472	1	209	0.000000
360	8	2	COCO_val2014_000000120472	1	209	361.092944
368	8	1	COCO_val2014_000000421811	1	726	0.000000
376	8	1	COCO_val2014_000000090778	1	151	0.000000
384	8	1	COCO_val2014_000000222724	1	400	0.000000
392	8	1	COCO_val2014_000000405998	1	702	0.000000
400	8	1	COCO_val2014_000000184402	1	320	0.000000
408	8	1	COCO_val2014_000000288762	1	505	0.000000
416	8	1	COCO_val2014_000000177842	1	308	0.000000
424	8	1	COCO_val2014_000000427256	1	738	0.000000
432	8	1	COCO_val2014_000000409667	1	708	0.000000
440	8	1	COCO_val2014_000000556648	1	944	0.000000
448	8	1	COCO_val2014_000000463716	1	792	0.000000
456	8	1	COCO_val2014_000000041300	1	70	0.000000
464	8	1	COCO_val2014_000000530934	1	892	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
