onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	leather_moderate_042_new	4	342	0.000000
40	8	1	water_moderate_035_new	9	835	0.000000
48	8	1	plastic_object_028_new	7	678	0.000000
56	8	2	stone_object_019_new	8	769	0.000000
64	8	1	plastic_moderate_043_new	7	643	0.000000
72	8	1	paper_object_033_new	6	583	0.000000
80	8	1	fabric_object_034_new	1	84	0.000000
88	8	1	foliage_final_066_new	2	166	0.000000
96	8	1	foliage_final_066_new	2	166	0.000000
104	8	1	leather_object_031_new	4	381	0.000000
112	8	1	wood_moderate_050_new	10	950	0.000000
120	8	1	foliage_final_032_new	2	132	0.000000
128	8	1	stone_moderate_022_new	8	722	0.000000
136	8	1	water_moderate_045_new	9	845	0.000000
144	8	1	water_moderate_045_new	9	845	0.000000
152	8	1	wood_object_011_new	10	961	0.000000
160	8	1	water_object_025_new	9	875	0.000000
168	8	1	foliage_final_017_new	2	117	0.000000
176	8	1	paper_moderate_005_new	6	505	0.000000
184	8	1	fabric_moderate_016_new	1	16	0.000000
192	8	1	fabric_moderate_016_new	1	16	0.000000
200	8	1	fabric_object_009_new	1	59	0.000000
208	8	1	wood_moderate_019_new	10	919	0.000000
216	8	1	leather_object_042_new	4	392	0.000000
224	8	1	plastic_moderate_015_new	7	615	0.000000
232	8	1	metal_object_018_new	5	468	0.000000
240	8	1	metal_object_018_new	5	468	0.000000
248	8	1	plastic_moderate_032_new	7	632	0.000000
256	8	1	wood_moderate_014_new	10	914	0.000000
264	8	1	metal_moderate_007_new	5	407	0.000000
272	8	1	wood_object_049_new	10	999	0.000000
280	8	1	glass_object_014_new	3	264	0.000000
288	8	2	glass_moderate_005_new	3	205	0.000000
296	8	1	foliage_final_035_new	2	135	0.000000
304	8	1	metal_object_031_new	5	481	0.000000
312	8	1	fabric_moderate_018_new	1	18	0.000000
320	8	2	stone_object_028_new	8	778	0.000000
328	8	1	fabric_moderate_029_new	1	29	0.000000
336	8	1	stone_object_038_new	8	788	0.000000
344	8	1	paper_moderate_040_new	6	540	0.000000
352	8	1	paper_object_015_new	6	565	0.000000
360	8	1	paper_moderate_023_new	6	523	0.000000
368	8	2	metal_moderate_046_new	5	446	0.000000
376	8	1	water_object_039_new	9	889	0.000000
384	8	1	stone_object_020_new	8	770	0.000000
392	8	2	water_object_020_new	9	870	0.000000
400	8	1	leather_object_038_new	4	388	0.000000
408	8	1	metal_moderate_031_new	5	431	0.000000
416	8	1	glass_object_015_new	3	265	0.000000
424	8	1	glass_moderate_031_new	3	231	0.000000
432	8	1	glass_moderate_044_new	3	244	0.000000
440	8	1	plastic_object_005_new	7	655	0.000000
448	8	1	plastic_object_005_new	7	655	0.000000
456	8	1	leather_object_003_new	4	353	0.000000
464	8	1	foliage_final_040_new	2	140	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
