onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000027569	1	47	0.000000
40	8	1	COCO_val2014_000000042888	1	76	0.000000
48	8	1	COCO_val2014_000000000836	1	3	0.000000
56	8	1	COCO_val2014_000000203201	1	358	0.000000
64	8	1	COCO_val2014_000000228309	1	407	0.000000
72	8	1	COCO_val2014_000000222724	1	400	0.000000
80	8	1	COCO_val2014_000000252617	1	439	0.000000
88	8	1	COCO_val2014_000000030967	1	53	0.000000
96	8	1	COCO_val2014_000000426687	1	736	0.000000
104	8	1	COCO_val2014_000000527510	1	881	0.000000
112	8	1	COCO_val2014_000000329379	1	578	0.000000
120	8	2	COCO_val2014_000000329379	1	578	121.022986
128	8	1	COCO_val2014_000000463716	1	792	0.000000
136	8	1	COCO_val2014_000000220025	1	394	0.000000
144	8	1	COCO_val2014_000000331367	1	583	0.000000
152	8	1	COCO_val2014_000000286813	1	504	0.000000
160	8	2	COCO_val2014_000000286813	1	504	161.036539
168	8	1	COCO_val2014_000000401197	1	693	0.000000
176	8	1	COCO_val2014_000000209468	1	371	0.000000
184	8	1	COCO_val2014_000000475893	1	812	0.000000
192	8	1	COCO_val2014_000000276488	1	485	0.000000
200	8	1	COCO_val2014_000000240950	1	429	0.000000
208	8	1	COCO_val2014_000000092416	1	156	0.000000
216	8	1	COCO_val2014_000000514468	1	859	0.000000
224	8	1	COCO_val2014_000000188077	1	328	0.000000
232	8	1	COCO_val2014_000000403349	1	696	0.000000
240	8	1	COCO_val2014_000000432732	1	742	0.000000
248	8	1	COCO_val2014_000000127659	1	219	0.000000
256	8	1	COCO_val2014_000000306415	1	543	0.000000
264	8	1	COCO_val2014_000000001757	1	4	0.000000
272	8	1	COCO_val2014_000000079084	1	132	0.000000
280	8	1	COCO_val2014_000000233528	1	414	0.000000
288	8	1	COCO_val2014_000000463459	1	790	0.000000
296	8	2	COCO_val2014_000000463459	1	790	297.031644
304	8	1	COCO_val2014_000000188865	1	331	0.000000
312	8	1	COCO_val2014_000000270316	1	478	0.000000
320	8	1	COCO_val2014_000000122861	1	212	0.000000
328	8	1	COCO_val2014_000000229383	1	409	0.000000
336	8	1	COCO_val2014_000000104112	1	180	0.000000
344	8	2	COCO_val2014_000000104112	1	180	345.027606
352	8	1	COCO_val2014_000000291538	1	510	0.000000
360	8	1	COCO_val2014_000000011334	1	20	0.000000
368	8	1	COCO_val2014_000000176278	1	305	0.000000
376	8	1	COCO_val2014_000000111819	1	194	0.000000
384	8	1	COCO_val2014_000000012326	1	23	0.000000
392	8	2	COCO_val2014_000000012326	1	23	393.024945
400	8	1	COCO_val2014_000000400489	1	690	0.000000
408	8	1	COCO_val2014_000000271138	1	480	0.000000
416	8	1	COCO_val2014_000000373140	1	644	0.000000
424	8	1	COCO_val2014_000000112702	1	197	0.000000
432	8	1	COCO_val2014_000000563653	1	956	0.000000
440	8	1	COCO_val2014_000000301201	1	535	0.000000
448	8	1	COCO_val2014_000000092656	1	158	0.000000
456	8	1	COCO_val2014_000000172330	1	299	0.000000
464	8	1	COCO_val2014_000000486964	1	828	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
