onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000565389	1	959	0.000000
40	8	1	COCO_val2014_000000208236	1	365	0.000000
48	8	1	COCO_val2014_000000467249	1	798	0.000000
56	8	1	COCO_val2014_000000578977	1	994	0.000000
64	8	1	COCO_val2014_000000313162	1	555	0.000000
72	8	1	COCO_val2014_000000330897	1	580	0.000000
80	8	1	COCO_val2014_000000357386	1	620	0.000000
88	8	1	COCO_val2014_000000129362	1	223	0.000000
96	8	1	COCO_val2014_000000348838	1	613	0.000000
104	8	1	COCO_val2014_000000031606	1	54	0.000000
112	8	1	COCO_val2014_000000100489	1	173	0.000000
120	8	2	COCO_val2014_000000100489	1	173	121.147051
128	8	1	COCO_val2014_000000201348	1	355	0.000000
136	8	1	COCO_val2014_000000550452	1	929	0.000000
144	8	2	COCO_val2014_000000550452	1	929	145.030161
152	8	1	COCO_val2014_000000285583	1	501	0.000000
160	8	1	COCO_val2014_000000343325	1	604	0.000000
168	8	1	COCO_val2014_000000527510	1	881	0.000000
176	8	1	COCO_val2014_000000209824	1	374	0.000000
184	8	1	COCO_val2014_000000306415	1	543	0.000000
192	8	1	COCO_val2014_000000293390	1	515	0.000000
200	8	1	COCO_val2014_000000061207	1	110	0.000000
208	8	1	COCO_val2014_000000280242	1	492	209.028875
216	8	1	COCO_val2014_000000228309	1	407	0.000000
224	8	1	COCO_val2014_000000129062	1	222	0.000000
232	8	1	COCO_val2014_000000196355	1	348	0.000000
240	8	2	COCO_val2014_000000196355	1	348	241.125471
248	8	1	COCO_val2014_000000359356	1	625	0.000000
256	8	1	COCO_val2014_000000116289	1	205	0.000000
264	8	1	COCO_val2014_000000021164	1	37	0.000000
272	8	1	COCO_val2014_000000293733	1	516	0.000000
280	8	1	COCO_val2014_000000404145	1	697	0.000000
288	8	1	COCO_val2014_000000576652	1	987	0.000000
296	8	1	COCO_val2014_000000088433	1	147	0.000000
304	8	1	COCO_val2014_000000447279	1	759	0.000000
312	8	1	COCO_val2014_000000169757	1	289	0.000000
320	8	1	COCO_val2014_000000361103	1	629	0.000000
328	8	1	COCO_val2014_000000207844	1	362	0.000000
336	8	1	COCO_val2014_000000543961	1	920	0.000000
344	8	1	COCO_val2014_000000476925	1	814	0.000000
352	8	1	COCO_val2014_000000309573	1	547	0.000000
360	8	1	COCO_val2014_000000305876	1	541	0.000000
368	8	1	COCO_val2014_000000011334	1	20	0.000000
376	8	1	COCO_val2014_000000269873	1	476	0.000000
384	8	1	COCO_val2014_000000181714	1	315	0.000000
392	8	1	COCO_val2014_000000452201	1	766	0.000000
400	8	2	COCO_val2014_000000452201	1	766	401.025091
408	8	1	COCO_val2014_000000087483	1	145	0.000000
416	8	1	COCO_val2014_000000424960	1	733	0.000000
424	8	1	COCO_val2014_000000572260	1	977	0.000000
432	8	1	COCO_val2014_000000087956	1	146	0.000000
440	8	1	COCO_val2014_000000148724	1	256	0.000000
448	8	2	COCO_val2014_000000148724	1	256	0.000000
456	8	1	COCO_val2014_000000102367	1	176	0.000000
464	8	1	COCO_val2014_000000178616	1	311	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
