onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	8	2
32	8	1	n03607659_5173	83	660	0.0	8	2
40	8	1	n02233338_3494	26	206	0.0	8	2
48	8	1	n03649909_42614	89	712	0.0	8	2
56	8	1	n03982430_15760	104	825	0.0	8	2
64	8	1	n03541923_4023	79	630	0.0	8	2
72	8	1	n03472535_1417	74	586	0.0	8	2
80	8	2	n03472535_1417	74	586	81.24903846499728	8	2
88	8	1	n04070727_18299	107	851	0.0	8	2
96	8	1	n02084071_30865	22	175	0.0	8	2
104	8	1	n03445777_10782	72	570	0.0	8	2
112	8	1	n03436182_3357	71	565	0.0	8	2
120	8	1	n02808440_43249	46	366	0.0	8	2
128	8	1	n01963571_11908	16	121	0.0	8	2
136	8	1	n02508213_10059	39	305	0.0	8	2
144	8	1	n01704323_10239	5	34	0.0	8	2
152	8	1	n12596148_9625	149	1192	0.0	8	2
160	8	1	n04123740_16246	111	886	0.0	8	2
168	8	1	n02236241_6498	27	213	0.0	8	2
176	8	1	n04233124_14971	118	940	0.0	8	2
184	8	1	n04419073_8965	133	1064	0.0	8	2
192	8	1	n03255030_7581	62	495	0.0	8	2
200	8	1	n03918737_16966	101	803	0.0	8	2
208	8	1	n04376876_28833	127	1015	0.0	8	2
216	8	1	n04409806_13419	131	1041	0.0	8	2
224	8	1	n02374451_19966	30	240	0.0	8	2
232	8	2	n02374451_19966	30	240	233.5122941769987	8	2
240	8	1	n04401680_24985	129	1028	0.0	8	2
248	8	1	n04273569_18096	122	974	0.0	8	2
256	8	1	n03394916_19217	67	529	0.0	8	2
264	8	1	n07756951_15873	145	1156	0.0	8	2
272	8	1	n04154565_15261	113	900	0.0	8	2
280	8	1	n01833805_13294	12	94	0.0	8	2
288	8	1	n03543603_6861	80	637	0.0	8	2
296	8	1	n03483823_6332	75	596	0.0	8	2
304	8	1	n04255586_878	120	960	0.0	8	2
312	8	1	n04398044_35327	128	1024	0.0	8	2
320	8	1	n01970164_26421	17	133	0.0	8	2
328	8	2	n01970164_26421	17	133	332.0272146370007	8	2
336	8	1	n03646296_9175	88	704	0.0	8	2
344	8	1	n02481823_5715	37	295	0.0	8	2
352	8	1	n02843158_6490	49	389	0.0	8	2
360	8	1	n03359137_41860	66	527	0.0	8	2
368	8	2	n03359137_41860	66	527	370.02648882799986	8	2
376	8	1	n02692877_10393	40	313	0.0	8	2
384	8	1	n02814860_30610	47	372	0.0	8	2
392	8	2	n02814860_30610	47	372	398.3408307409991	8	2
400	8	1	n03950228_32200	103	821	0.0	8	2
408	8	1	n04225987_7933	117	936	0.0	8	2
416	8	1	n02432983_16049	32	250	0.0	8	2
424	8	1	n03790512_41520	95	760	0.0	8	2
432	8	1	n02317335_14310	28	218	0.0	8	2
440	8	1	n03496296_4945	77	615	0.0	8	2
448	8	1	n03793489_16155	97	773	0.0	8	2
456	8	1	n02998003_7121	54	431	0.0	8	2
464	8	1	n13111881_6054	150	1197	0.0	8	2
472	6	-2	n/a	n/a	n/a	0.0	8	2
