onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000012326	1	23	0.000000
40	8	1	COCO_val2014_000000535326	1	900	0.000000
48	8	2	COCO_val2014_000000535326	1	900	49.035017
56	8	1	COCO_val2014_000000547212	1	925	0.000000
64	8	1	COCO_val2014_000000327413	1	571	0.000000
72	8	1	COCO_val2014_000000025286	1	44	0.000000
80	8	1	COCO_val2014_000000267837	1	470	0.000000
88	8	1	COCO_val2014_000000535080	1	899	0.000000
96	8	2	COCO_val2014_000000535080	1	899	0.000000
104	8	1	COCO_val2014_000000177934	1	310	0.000000
112	8	1	COCO_val2014_000000159223	1	271	0.000000
120	8	1	COCO_val2014_000000005617	1	13	0.000000
128	8	1	COCO_val2014_000000211326	1	375	0.000000
136	8	1	COCO_val2014_000000240028	1	427	0.000000
144	8	1	COCO_val2014_000000527427	1	880	0.000000
152	8	1	COCO_val2014_000000353817	1	617	0.000000
160	8	1	COCO_val2014_000000028649	1	48	0.000000
168	8	1	COCO_val2014_000000163112	1	279	0.000000
176	8	1	COCO_val2014_000000256095	1	443	0.000000
184	8	1	COCO_val2014_000000547630	1	926	0.000000
192	8	1	COCO_val2014_000000091849	1	155	0.000000
200	8	1	COCO_val2014_000000186991	1	326	0.000000
208	8	1	COCO_val2014_000000336431	1	592	0.000000
216	8	1	COCO_val2014_000000560235	1	953	0.000000
224	8	1	COCO_val2014_000000226988	1	406	0.000000
232	8	1	COCO_val2014_000000373997	1	649	0.000000
240	8	1	COCO_val2014_000000545000	1	921	0.000000
248	8	1	COCO_val2014_000000133778	1	230	0.000000
256	8	1	COCO_val2014_000000542699	1	918	0.000000
264	8	1	COCO_val2014_000000213280	1	379	0.000000
272	8	1	COCO_val2014_000000499588	1	842	0.000000
280	8	1	COCO_val2014_000000280766	1	493	0.000000
288	8	1	COCO_val2014_000000174198	1	304	0.000000
296	8	1	COCO_val2014_000000300214	1	532	0.000000
304	8	2	COCO_val2014_000000300214	1	532	305.029926
312	8	1	COCO_val2014_000000081738	1	136	0.000000
320	8	1	COCO_val2014_000000256590	1	446	0.000000
328	8	1	COCO_val2014_000000415461	1	719	0.000000
336	8	1	COCO_val2014_000000256097	1	444	0.000000
344	8	1	COCO_val2014_000000209664	1	373	0.000000
352	8	1	COCO_val2014_000000198841	1	353	0.000000
360	8	1	COCO_val2014_000000042888	1	76	0.000000
368	8	1	COCO_val2014_000000080834	1	134	0.000000
376	8	1	COCO_val2014_000000053626	1	97	0.000000
384	8	2	COCO_val2014_000000053626	1	97	385.028368
392	8	1	COCO_val2014_000000521863	1	875	0.000000
400	8	1	COCO_val2014_000000569251	1	970	0.000000
408	8	1	COCO_val2014_000000531092	1	893	0.000000
416	8	1	COCO_val2014_000000388902	1	670	0.000000
424	8	1	COCO_val2014_000000002495	1	6	0.000000
432	8	1	COCO_val2014_000000518716	1	867	0.000000
440	8	1	COCO_val2014_000000295765	1	524	0.000000
448	8	1	COCO_val2014_000000400916	1	691	0.000000
456	8	1	COCO_val2014_000000363991	1	633	0.000000
464	8	2	COCO_val2014_000000363991	1	633	465.026817
472	6	-2	n/a	n/a	n/a	0.000000
