onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	6	2
32	8	1	fabric_object_044_new	1	94	0.0	6	2
40	8	1	leather_object_029_new	4	379	0.0	6	2
48	8	1	fabric_moderate_036_new	1	36	0.0	6	2
56	8	1	glass_moderate_036_new	3	236	0.0	6	2
64	8	1	wood_moderate_037_new	10	937	0.0	6	2
72	8	1	paper_moderate_011_new	6	511	0.0	6	2
80	8	1	water_moderate_023_new	9	823	0.0	6	2
88	8	1	stone_object_029_new	8	779	0.0	6	2
96	8	1	leather_object_001_new	4	351	0.0	6	2
104	8	1	fabric_moderate_014_new	1	14	0.0	6	2
112	8	2	fabric_moderate_014_new	1	14	113.0425868749735	6	2
120	8	1	stone_moderate_034_new	8	734	0.0	6	2
128	8	1	plastic_moderate_022_new	7	622	0.0	6	2
136	8	1	glass_moderate_020_new	3	220	0.0	6	2
144	8	1	fabric_object_020_new	1	70	0.0	6	2
152	8	1	paper_moderate_041_new	6	541	0.0	6	2
160	8	1	paper_object_017_new	6	567	0.0	6	2
168	8	1	metal_object_014_new	5	464	0.0	6	2
176	8	2	metal_object_014_new	5	464	177.36978178698337	6	2
184	8	1	fabric_object_023_new	1	73	0.0	6	2
192	8	1	wood_moderate_045_new	10	945	0.0	6	2
200	8	1	wood_moderate_029_new	10	929	0.0	6	2
208	8	1	metal_object_045_new	5	495	0.0	6	2
216	8	1	paper_moderate_021_new	6	521	0.0	6	2
224	8	1	leather_moderate_037_new	4	337	0.0	6	2
232	8	1	plastic_object_035_new	7	685	0.0	6	2
240	8	1	foliage_final_028_new	2	128	0.0	6	2
248	8	1	wood_moderate_047_new	10	947	0.0	6	2
256	8	1	metal_moderate_007_new	5	407	0.0	6	2
264	8	1	metal_object_040_new	5	490	0.0	6	2
272	8	1	plastic_moderate_030_new	7	630	0.0	6	2
280	8	2	plastic_moderate_030_new	7	630	281.04173734999495	6	2
288	8	1	foliage_final_057_new	2	157	0.0	6	2
296	8	1	foliage_final_061_new	2	161	0.0	6	2
304	8	1	foliage_final_026_new	2	126	0.0	6	2
312	8	1	leather_moderate_006_new	4	306	0.0	6	2
320	8	2	leather_moderate_006_new	4	306	321.03910553699825	6	2
328	8	1	glass_moderate_029_new	3	229	0.0	6	2
336	8	1	water_object_002_new	9	852	0.0	6	2
344	8	1	leather_moderate_050_new	4	350	0.0	6	2
352	8	1	glass_object_018_new	3	268	0.0	6	2
360	8	1	water_object_040_new	9	890	0.0	6	2
368	8	1	water_object_023_new	9	873	0.0	6	2
376	8	1	stone_moderate_009_new	8	709	0.0	6	2
384	8	1	paper_moderate_039_new	6	539	0.0	6	2
392	8	1	foliage_final_069_new	2	169	0.0	6	2
400	8	1	water_moderate_046_new	9	846	0.0	6	2
408	8	2	water_moderate_046_new	9	846	409.04152443195926	6	2
416	8	1	plastic_object_002_new	7	652	0.0	6	2
424	8	1	stone_moderate_001_new	8	701	0.0	6	2
432	8	1	stone_object_048_new	8	798	0.0	6	2
440	8	1	glass_object_008_new	3	258	0.0	6	2
448	8	1	wood_object_023_new	10	973	0.0	6	2
456	8	1	metal_moderate_016_new	5	416	0.0	6	2
464	8	1	plastic_moderate_002_new	7	602	0.0	6	2
472	6	-2	n/a	n/a	n/a	0.0	6	2
