onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	leather_moderate_049_new	4	349	0.000000
40	8	1	water_moderate_018_new	9	818	0.000000
48	8	1	leather_moderate_043_new	4	343	0.000000
56	8	1	paper_object_033_new	6	583	0.000000
64	8	1	fabric_moderate_043_new	1	43	0.000000
72	8	1	water_moderate_009_new	9	809	0.000000
80	8	1	water_moderate_046_new	9	846	0.000000
88	8	1	metal_object_033_new	5	483	0.000000
96	8	1	leather_moderate_005_new	4	305	0.000000
104	8	1	leather_moderate_021_new	4	321	0.000000
112	8	2	leather_moderate_021_new	4	321	113.037066
120	8	1	wood_moderate_004_new	10	904	0.000000
128	8	1	glass_object_015_new	3	265	0.000000
136	8	2	glass_object_015_new	3	265	0.000000
144	8	1	water_object_017_new	9	867	0.000000
152	8	2	water_object_017_new	9	867	154.034605
160	8	1	stone_object_022_new	8	772	0.000000
168	8	1	metal_moderate_006_new	5	406	0.000000
176	8	1	plastic_moderate_037_new	7	637	0.000000
184	8	1	stone_moderate_026_new	8	726	0.000000
192	8	1	stone_object_045_new	8	795	0.000000
200	8	1	metal_moderate_022_new	5	422	0.000000
208	8	1	paper_object_006_new	6	556	0.000000
216	8	1	glass_moderate_001_new	3	201	0.000000
224	8	1	wood_moderate_012_new	10	912	0.000000
232	8	1	fabric_object_046_new	1	96	0.000000
240	8	1	metal_moderate_034_new	5	434	0.000000
248	8	1	wood_object_009_new	10	959	0.000000
256	8	1	plastic_moderate_040_new	7	640	0.000000
264	8	1	plastic_moderate_002_new	7	602	0.000000
272	8	1	glass_moderate_002_new	3	202	0.000000
280	8	1	wood_object_047_new	10	997	0.000000
288	8	1	paper_object_016_new	6	566	0.000000
296	8	1	glass_moderate_005_new	3	205	0.000000
304	8	1	wood_moderate_017_new	10	917	0.000000
312	8	2	wood_moderate_017_new	10	917	315.032936
320	8	1	foliage_final_089_new	2	189	0.000000
328	8	1	foliage_final_070_new	2	170	0.000000
336	8	1	plastic_moderate_047_new	7	647	0.000000
344	8	1	water_object_032_new	9	882	0.000000
352	8	1	paper_object_001_new	6	551	0.000000
360	8	1	foliage_final_045_new	2	145	0.000000
368	8	1	metal_moderate_042_new	5	442	0.000000
376	8	1	glass_object_007_new	3	257	0.000000
384	8	1	stone_moderate_009_new	8	709	0.000000
392	8	1	fabric_object_019_new	1	69	0.000000
400	8	1	leather_moderate_012_new	4	312	0.000000
408	8	1	foliage_final_042_new	2	142	0.000000
416	8	2	foliage_final_042_new	2	142	417.030847
424	8	1	fabric_object_031_new	1	81	0.000000
432	8	1	paper_object_014_new	6	564	0.000000
440	8	1	stone_moderate_020_new	8	720	0.000000
448	8	1	foliage_final_014_new	2	114	0.000000
456	8	1	plastic_object_023_new	7	673	0.000000
464	8	1	fabric_moderate_010_new	1	10	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
