onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	7	1
32	8	1	COCO_val2014_000000002822	1	8	0.0	7	1
40	8	1	COCO_val2014_000000036252	1	63	0.0	7	1
48	8	1	COCO_val2014_000000228309	1	407	0.0	7	1
56	8	1	COCO_val2014_000000463716	1	792	0.0	7	1
64	8	1	COCO_val2014_000000165713	1	284	0.0	7	1
72	8	1	COCO_val2014_000000336431	1	592	0.0	7	1
80	8	1	COCO_val2014_000000075234	1	128	0.0	7	1
88	8	1	COCO_val2014_000000328374	1	575	0.0	7	1
96	8	1	COCO_val2014_000000576031	1	985	0.0	7	1
104	8	1	COCO_val2014_000000360600	1	627	0.0	7	1
112	8	2	COCO_val2014_000000360600	1	627	113.27558257000055	7	1
120	8	1	COCO_val2014_000000047624	1	86	0.0	7	1
128	8	1	COCO_val2014_000000129062	1	222	0.0	7	1
136	8	1	COCO_val2014_000000312081	1	551	0.0	7	1
144	8	1	COCO_val2014_000000197658	1	350	0.0	7	1
152	8	1	COCO_val2014_000000097922	1	169	0.0	7	1
160	8	1	COCO_val2014_000000273772	1	483	0.0	7	1
168	8	1	COCO_val2014_000000213280	1	379	0.0	7	1
176	8	1	COCO_val2014_000000420963	1	724	0.0	7	1
184	8	1	COCO_val2014_000000527427	1	880	0.0	7	1
192	8	1	COCO_val2014_000000512118	1	855	0.0	7	1
200	8	1	COCO_val2014_000000047686	1	88	0.0	7	1
208	8	1	COCO_val2014_000000012326	1	23	0.0	7	1
216	8	1	COCO_val2014_000000476925	1	814	0.0	7	1
224	8	1	COCO_val2014_000000152120	1	261	0.0	7	1
232	8	1	COCO_val2014_000000088507	1	148	0.0	7	1
240	8	2	COCO_val2014_000000088507	1	148	241.1747828659718	7	1
248	8	1	COCO_val2014_000000306073	1	542	0.0	7	1
256	8	1	COCO_val2014_000000233848	1	416	0.0	7	1
264	8	1	COCO_val2014_000000041300	1	70	0.0	7	1
272	8	1	COCO_val2014_000000095161	1	163	0.0	7	1
280	8	1	COCO_val2014_000000493846	1	838	0.0	7	1
288	8	1	COCO_val2014_000000533900	1	898	0.0	7	1
296	8	1	COCO_val2014_000000467249	1	798	0.0	7	1
304	8	1	COCO_val2014_000000106206	1	183	0.0	7	1
312	8	1	COCO_val2014_000000113097	1	199	0.0	7	1
320	8	1	COCO_val2014_000000191577	1	337	0.0	7	1
328	8	1	COCO_val2014_000000518729	1	868	0.0	7	1
336	8	2	COCO_val2014_000000518729	1	868	337.2266506519518	7	1
344	8	1	COCO_val2014_000000094379	1	161	0.0	7	1
352	8	1	COCO_val2014_000000575882	1	983	0.0	7	1
360	8	1	COCO_val2014_000000434689	1	747	0.0	7	1
368	8	1	COCO_val2014_000000127751	1	220	0.0	7	1
376	8	2	COCO_val2014_000000127751	1	220	377.0627093130024	7	1
384	8	1	COCO_val2014_000000318426	1	559	0.0	7	1
392	8	1	COCO_val2014_000000131919	1	229	0.0	7	1
400	8	1	COCO_val2014_000000281649	1	495	0.0	7	1
408	8	2	COCO_val2014_000000281649	1	495	409.1417133869836	7	1
416	8	1	COCO_val2014_000000572462	1	978	0.0	7	1
424	8	1	COCO_val2014_000000111819	1	194	0.0	7	1
432	8	1	COCO_val2014_000000101265	1	174	0.0	7	1
440	8	1	COCO_val2014_000000169198	1	288	0.0	7	1
448	8	1	COCO_val2014_000000120234	1	208	0.0	7	1
456	8	1	COCO_val2014_000000579003	1	995	0.0	7	1
464	8	1	COCO_val2014_000000422536	1	728	0.0	7	1
472	6	-2	n/a	n/a	n/a	0.0	7	1
