onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	paper_object_038_new	6	588	0.000000
40	8	1	paper_object_019_new	6	569	0.000000
48	8	1	stone_moderate_032_new	8	732	0.000000
56	8	1	fabric_moderate_021_new	1	21	0.000000
64	8	1	metal_object_035_new	5	485	0.000000
72	8	2	metal_object_035_new	5	485	73.022840
80	8	1	water_object_044_new	9	894	0.000000
88	8	1	metal_object_041_new	5	491	0.000000
96	8	1	stone_moderate_041_new	8	741	0.000000
104	8	1	leather_moderate_041_new	4	341	0.000000
112	8	1	foliage_final_046_new	2	146	0.000000
120	8	1	water_moderate_026_new	9	826	0.000000
128	8	1	plastic_object_009_new	7	659	0.000000
136	8	2	plastic_object_009_new	7	659	137.021421
144	8	1	paper_object_043_new	6	593	0.000000
152	8	1	leather_object_049_new	4	399	0.000000
160	8	1	stone_object_001_new	8	751	0.000000
168	8	1	foliage_final_072_new	2	172	0.000000
176	8	1	metal_object_039_new	5	489	0.000000
184	8	1	wood_object_033_new	10	983	0.000000
192	8	1	foliage_final_092_new	2	192	0.000000
200	8	1	plastic_object_024_new	7	674	0.000000
208	8	1	water_object_004_new	9	854	0.000000
216	8	1	metal_moderate_048_new	5	448	0.000000
224	8	1	fabric_object_050_new	1	100	0.000000
232	8	1	glass_moderate_001_new	3	201	0.000000
240	8	1	water_object_028_new	9	878	0.000000
248	8	1	water_moderate_022_new	9	822	0.000000
256	8	1	stone_moderate_004_new	8	704	0.000000
264	8	1	foliage_final_083_new	2	183	0.000000
272	8	1	paper_object_025_new	6	575	0.000000
280	8	1	paper_moderate_032_new	6	532	0.000000
288	8	1	plastic_object_036_new	7	686	0.000000
296	8	1	metal_object_033_new	5	483	0.000000
304	8	1	stone_moderate_014_new	8	714	0.000000
312	8	1	glass_object_036_new	3	286	0.000000
320	8	1	plastic_moderate_016_new	7	616	0.000000
328	8	1	foliage_final_007_new	2	107	0.000000
336	8	2	foliage_final_007_new	2	107	337.034363
344	8	1	leather_object_047_new	4	397	0.000000
352	8	1	fabric_moderate_024_new	1	24	0.000000
360	8	1	fabric_moderate_010_new	1	10	0.000000
368	8	1	glass_object_026_new	3	276	0.000000
376	8	1	glass_moderate_018_new	3	218	0.000000
384	8	1	fabric_moderate_022_new	1	22	0.000000
392	8	1	wood_object_036_new	10	986	0.000000
400	8	1	leather_object_026_new	4	376	0.000000
408	8	1	plastic_object_022_new	7	672	0.000000
416	8	1	wood_object_024_new	10	974	0.000000
424	8	2	wood_object_024_new	10	974	425.032629
432	8	1	glass_moderate_022_new	3	222	0.000000
440	8	1	wood_object_022_new	10	972	0.000000
448	8	2	wood_object_022_new	10	972	449.032167
456	8	1	leather_moderate_018_new	4	318	0.000000
464	8	1	wood_moderate_032_new	10	932	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
