onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000467249	1	798	0.000000
40	8	1	COCO_val2014_000000344229	1	607	0.000000
48	8	2	COCO_val2014_000000344229	1	607	49.022280
56	8	1	COCO_val2014_000000304984	1	538	0.000000
64	8	1	COCO_val2014_000000040686	1	67	0.000000
72	8	1	COCO_val2014_000000309573	1	547	0.000000
80	8	1	COCO_val2014_000000052947	1	95	0.000000
88	8	1	COCO_val2014_000000152120	1	261	0.000000
96	8	1	COCO_val2014_000000116289	1	205	0.000000
104	8	1	COCO_val2014_000000020175	1	33	0.000000
112	8	1	COCO_val2014_000000184446	1	321	0.000000
120	8	2	COCO_val2014_000000184446	1	321	121.035608
128	8	1	COCO_val2014_000000328018	1	573	0.000000
136	8	1	COCO_val2014_000000331817	1	584	0.000000
144	8	1	COCO_val2014_000000448871	1	761	0.000000
152	8	1	COCO_val2014_000000458119	1	776	0.000000
160	8	1	COCO_val2014_000000136328	1	235	0.000000
168	8	1	COCO_val2014_000000569251	1	970	0.000000
176	8	1	COCO_val2014_000000318571	1	561	0.000000
184	8	1	COCO_val2014_000000080834	1	134	0.000000
192	8	1	COCO_val2014_000000499588	1	842	0.000000
200	8	1	COCO_val2014_000000131919	1	229	0.000000
208	8	1	COCO_val2014_000000581328	1	998	0.000000
216	8	1	COCO_val2014_000000208793	1	366	0.000000
224	8	1	COCO_val2014_000000399628	1	687	0.000000
232	8	1	COCO_val2014_000000311567	1	550	0.000000
240	8	1	COCO_val2014_000000577149	1	989	0.000000
248	8	1	COCO_val2014_000000207967	1	363	0.000000
256	8	1	COCO_val2014_000000042837	1	75	0.000000
264	8	1	COCO_val2014_000000489091	1	832	0.000000
272	8	1	COCO_val2014_000000047624	1	86	0.000000
280	8	1	COCO_val2014_000000131597	1	228	0.000000
288	8	1	COCO_val2014_000000389445	1	672	0.000000
296	8	1	COCO_val2014_000000538198	1	910	0.000000
304	8	1	COCO_val2014_000000409098	1	707	0.000000
312	8	1	COCO_val2014_000000135785	1	234	0.000000
320	8	2	COCO_val2014_000000135785	1	234	321.024009
328	8	1	COCO_val2014_000000137612	1	240	0.000000
336	8	2	COCO_val2014_000000137612	1	240	0.000000
344	8	1	COCO_val2014_000000009759	1	19	0.000000
352	8	1	COCO_val2014_000000512118	1	855	0.000000
360	8	1	COCO_val2014_000000088433	1	147	0.000000
368	8	1	COCO_val2014_000000028649	1	48	0.000000
376	8	1	COCO_val2014_000000156747	1	267	0.000000
384	8	1	COCO_val2014_000000216581	1	383	0.000000
392	8	1	COCO_val2014_000000276921	1	487	0.000000
400	8	1	COCO_val2014_000000420963	1	724	0.000000
408	8	1	COCO_val2014_000000041077	1	69	0.000000
416	8	1	COCO_val2014_000000519703	1	872	0.000000
424	8	1	COCO_val2014_000000433892	1	745	0.000000
432	8	1	COCO_val2014_000000553962	1	936	0.000000
440	8	1	COCO_val2014_000000129362	1	223	0.000000
448	8	1	COCO_val2014_000000558854	1	949	0.000000
456	8	1	COCO_val2014_000000503939	1	847	0.000000
464	8	2	COCO_val2014_000000503939	1	847	465.031241
472	6	-2	n/a	n/a	n/a	0.000000
