onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000558229	1	947	0.000000
40	8	1	COCO_val2014_000000033815	1	57	0.000000
48	8	1	COCO_val2014_000000106206	1	183	0.000000
56	8	1	COCO_val2014_000000437893	1	752	0.000000
64	8	1	COCO_val2014_000000097922	1	169	0.000000
72	8	1	COCO_val2014_000000516396	1	863	0.000000
80	8	2	COCO_val2014_000000516396	1	863	81.034193
88	8	1	COCO_val2014_000000094774	1	162	0.000000
96	8	1	COCO_val2014_000000053529	1	96	0.000000
104	8	2	COCO_val2014_000000053529	1	96	105.033265
112	8	1	COCO_val2014_000000102672	1	178	0.000000
120	8	1	COCO_val2014_000000468778	1	800	0.000000
128	8	1	COCO_val2014_000000547212	1	925	0.000000
136	8	1	COCO_val2014_000000467821	1	799	0.000000
144	8	1	COCO_val2014_000000536006	1	901	0.000000
152	8	1	COCO_val2014_000000293390	1	515	0.000000
160	8	2	COCO_val2014_000000293390	1	515	161.029039
168	8	1	COCO_val2014_000000324614	1	569	0.000000
176	8	1	COCO_val2014_000000295105	1	522	0.000000
184	8	1	COCO_val2014_000000201348	1	355	0.000000
192	8	1	COCO_val2014_000000087387	1	144	0.000000
200	8	1	COCO_val2014_000000053626	1	97	0.000000
208	8	1	COCO_val2014_000000437931	1	753	0.000000
216	8	2	COCO_val2014_000000437931	1	753	217.028222
224	8	1	COCO_val2014_000000381213	1	660	0.000000
232	8	1	COCO_val2014_000000198841	1	353	0.000000
240	8	1	COCO_val2014_000000349321	1	614	0.000000
248	8	1	COCO_val2014_000000392659	1	675	0.000000
256	8	1	COCO_val2014_000000080274	1	133	0.000000
264	8	1	COCO_val2014_000000478586	1	818	0.000000
272	8	1	COCO_val2014_000000407042	1	703	0.000000
280	8	1	COCO_val2014_000000119785	1	207	0.000000
288	8	1	COCO_val2014_000000545788	1	922	0.000000
296	8	1	COCO_val2014_000000394474	1	678	0.000000
304	8	1	COCO_val2014_000000288762	1	505	0.000000
312	8	1	COCO_val2014_000000471528	1	806	0.000000
320	8	1	COCO_val2014_000000414680	1	718	0.000000
328	8	1	COCO_val2014_000000002822	1	8	0.000000
336	8	1	COCO_val2014_000000164594	1	282	0.000000
344	8	1	COCO_val2014_000000525927	1	878	0.000000
352	8	1	COCO_val2014_000000005599	1	12	0.000000
360	8	1	COCO_val2014_000000194506	1	343	0.000000
368	8	1	COCO_val2014_000000563723	1	957	0.000000
376	8	1	COCO_val2014_000000052020	1	94	0.000000
384	8	1	COCO_val2014_000000112232	1	195	0.000000
392	8	1	COCO_val2014_000000332532	1	585	0.000000
400	8	1	COCO_val2014_000000291833	1	512	0.000000
408	8	1	COCO_val2014_000000375363	1	652	0.000000
416	8	1	COCO_val2014_000000422916	1	729	0.000000
424	8	1	COCO_val2014_000000195002	1	344	0.000000
432	8	1	COCO_val2014_000000330954	1	582	0.000000
440	8	2	COCO_val2014_000000330954	1	582	441.032552
448	8	1	COCO_val2014_000000359356	1	625	0.000000
456	8	1	COCO_val2014_000000233848	1	416	0.000000
464	8	1	COCO_val2014_000000108094	1	188	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
