onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000556205	1	942	0.000000
40	8	1	COCO_val2014_000000011334	1	20	0.000000
48	8	1	COCO_val2014_000000041300	1	70	0.000000
56	8	1	COCO_val2014_000000002587	1	7	0.000000
64	8	1	COCO_val2014_000000383112	1	664	0.000000
72	8	1	COCO_val2014_000000370279	1	637	0.000000
80	8	1	COCO_val2014_000000233112	1	413	0.000000
88	8	1	COCO_val2014_000000181714	1	315	0.000000
96	8	1	COCO_val2014_000000030657	1	52	0.000000
104	8	1	COCO_val2014_000000163309	1	280	0.000000
112	8	1	COCO_val2014_000000224740	1	402	0.000000
120	8	1	COCO_val2014_000000321496	1	564	0.000000
128	8	1	COCO_val2014_000000137612	1	240	0.000000
136	8	2	COCO_val2014_000000137612	1	240	137.028386
144	8	1	COCO_val2014_000000070675	1	123	0.000000
152	8	2	COCO_val2014_000000070675	1	123	153.028055
160	8	1	COCO_val2014_000000092451	1	157	0.000000
168	8	1	COCO_val2014_000000428105	1	739	0.000000
176	8	1	COCO_val2014_000000087387	1	144	0.000000
184	8	1	COCO_val2014_000000196758	1	349	0.000000
192	8	1	COCO_val2014_000000321437	1	563	0.000000
200	8	1	COCO_val2014_000000163640	1	281	0.000000
208	8	1	COCO_val2014_000000475064	1	811	0.000000
216	8	1	COCO_val2014_000000468778	1	800	0.000000
224	8	1	COCO_val2014_000000188109	1	329	0.000000
232	8	1	COCO_val2014_000000216254	1	382	0.000000
240	8	1	COCO_val2014_000000016228	1	29	0.000000
248	8	1	COCO_val2014_000000026992	1	46	0.000000
256	8	1	COCO_val2014_000000028872	1	49	0.000000
264	8	1	COCO_val2014_000000512118	1	855	0.000000
272	8	1	COCO_val2014_000000189806	1	333	0.000000
280	8	1	COCO_val2014_000000102665	1	177	0.000000
288	8	1	COCO_val2014_000000415461	1	719	0.000000
296	8	1	COCO_val2014_000000247519	1	431	0.000000
304	8	1	COCO_val2014_000000177934	1	310	0.000000
312	8	1	COCO_val2014_000000159223	1	271	0.000000
320	8	1	COCO_val2014_000000579457	1	996	0.000000
328	8	1	COCO_val2014_000000134322	1	232	0.000000
336	8	1	COCO_val2014_000000277932	1	489	0.000000
344	8	2	COCO_val2014_000000277932	1	489	345.040930
352	8	1	COCO_val2014_000000540106	1	912	0.000000
360	8	1	COCO_val2014_000000161008	1	274	0.000000
368	8	1	COCO_val2014_000000217440	1	385	0.000000
376	8	1	COCO_val2014_000000304812	1	537	0.000000
384	8	1	COCO_val2014_000000581328	1	998	0.000000
392	8	1	COCO_val2014_000000122934	1	213	0.000000
400	8	2	COCO_val2014_000000122934	1	213	401.040369
408	8	1	COCO_val2014_000000484414	1	825	0.000000
416	8	1	COCO_val2014_000000574332	1	980	0.000000
424	8	1	COCO_val2014_000000420963	1	724	0.000000
432	8	1	COCO_val2014_000000536720	1	907	0.000000
440	8	2	COCO_val2014_000000536720	1	907	441.036140
448	8	1	COCO_val2014_000000136328	1	235	0.000000
456	8	1	COCO_val2014_000000362123	1	630	0.000000
464	8	1	COCO_val2014_000000479832	1	821	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
