onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	4	2
32	8	1	water_object_013_new	9	863	0.0	4	2
40	8	1	plastic_object_027_new	7	677	0.0	4	2
48	8	1	fabric_moderate_026_new	1	26	0.0	4	2
56	8	1	paper_moderate_030_new	6	530	0.0	4	2
64	8	1	stone_object_011_new	8	761	0.0	4	2
72	8	1	leather_object_034_new	4	384	0.0	4	2
80	8	1	plastic_moderate_037_new	7	637	0.0	4	2
88	8	1	metal_moderate_023_new	5	423	0.0	4	2
96	8	1	stone_object_020_new	8	770	0.0	4	2
104	8	1	wood_moderate_048_new	10	948	0.0	4	2
112	8	1	leather_object_039_new	4	389	0.0	4	2
120	8	1	metal_object_037_new	5	487	0.0	4	2
128	8	1	plastic_moderate_023_new	7	623	0.0	4	2
136	8	1	foliage_final_049_new	2	149	0.0	4	2
144	8	1	foliage_final_062_new	2	162	0.0	4	2
152	8	1	glass_moderate_033_new	3	233	0.0	4	2
160	8	1	glass_moderate_028_new	3	228	0.0	4	2
168	8	1	foliage_final_070_new	2	170	0.0	4	2
176	8	1	glass_object_016_new	3	266	0.0	4	2
184	8	1	foliage_final_021_new	2	121	0.0	4	2
192	8	2	foliage_final_021_new	2	121	193.20461627398618	4	2
200	8	1	wood_object_035_new	10	985	0.0	4	2
208	8	1	stone_object_024_new	8	774	0.0	4	2
216	8	1	paper_moderate_003_new	6	503	0.0	4	2
224	8	1	stone_moderate_024_new	8	724	0.0	4	2
232	8	2	stone_moderate_024_new	8	724	233.43926649703644	4	2
240	8	1	metal_object_020_new	5	470	0.0	4	2
248	8	2	metal_object_020_new	5	470	249.33988871303154	4	2
256	8	1	water_moderate_028_new	9	828	0.0	4	2
264	8	1	stone_object_004_new	8	754	0.0	4	2
272	8	1	paper_object_038_new	6	588	0.0	4	2
280	8	1	water_object_014_new	9	864	0.0	4	2
288	8	1	glass_moderate_008_new	3	208	0.0	4	2
296	8	1	plastic_object_026_new	7	676	0.0	4	2
304	8	1	paper_moderate_042_new	6	542	0.0	4	2
312	8	2	paper_moderate_042_new	6	542	315.0317854899913	4	2
320	8	1	glass_moderate_026_new	3	226	0.0	4	2
328	8	1	leather_moderate_027_new	4	327	0.0	4	2
336	8	1	leather_moderate_007_new	4	307	0.0	4	2
344	8	1	foliage_final_030_new	2	130	0.0	4	2
352	8	1	plastic_object_048_new	7	698	0.0	4	2
360	8	1	wood_object_020_new	10	970	0.0	4	2
368	8	1	fabric_moderate_048_new	1	48	0.0	4	2
376	8	1	leather_moderate_029_new	4	329	0.0	4	2
384	8	1	water_object_033_new	9	883	0.0	4	2
392	8	1	paper_object_036_new	6	586	0.0	4	2
400	8	1	fabric_object_039_new	1	89	0.0	4	2
408	8	1	fabric_moderate_039_new	1	39	0.0	4	2
416	8	1	metal_moderate_015_new	5	415	0.0	4	2
424	8	1	metal_moderate_029_new	5	429	0.0	4	2
432	8	1	fabric_object_016_new	1	66	0.0	4	2
440	8	2	fabric_object_016_new	1	66	442.03246106603183	4	2
448	8	1	wood_moderate_025_new	10	925	0.0	4	2
456	8	1	wood_moderate_034_new	10	934	0.0	4	2
464	8	1	water_object_006_new	9	856	0.0	4	2
472	6	-2	n/a	n/a	n/a	0.0	4	2
