onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	15	2
32	8	1	paper_moderate_043_new	6	543	0.0	15	2
40	8	2	paper_moderate_043_new	6	543	0.0	15	2
48	8	1	glass_object_048_new	3	298	0.0	15	2
56	8	1	water_moderate_013_new	9	813	0.0	15	2
64	8	1	wood_object_010_new	10	960	0.0	15	2
72	8	1	stone_moderate_027_new	8	727	0.0	15	2
80	8	1	metal_moderate_039_new	5	439	0.0	15	2
88	8	1	foliage_final_048_new	2	148	0.0	15	2
96	8	1	leather_moderate_012_new	4	312	0.0	15	2
104	8	1	wood_moderate_020_new	10	920	0.0	15	2
112	8	1	water_moderate_017_new	9	817	0.0	15	2
120	8	1	foliage_final_016_new	2	116	0.0	15	2
128	8	1	leather_object_027_new	4	377	0.0	15	2
136	8	2	leather_object_027_new	4	377	138.02876705798553	15	2
144	8	1	wood_moderate_049_new	10	949	0.0	15	2
152	8	1	metal_moderate_041_new	5	441	0.0	15	2
160	8	2	metal_moderate_041_new	5	441	162.0384292890085	15	2
168	8	1	metal_object_004_new	5	454	0.0	15	2
176	8	1	plastic_object_003_new	7	653	0.0	15	2
184	8	1	glass_object_040_new	3	290	0.0	15	2
192	8	2	glass_object_040_new	3	290	196.04374722403008	15	2
200	8	1	leather_object_017_new	4	367	0.0	15	2
208	8	1	fabric_object_023_new	1	73	0.0	15	2
216	8	1	glass_moderate_015_new	3	215	0.0	15	2
224	8	1	plastic_object_008_new	7	658	0.0	15	2
232	8	1	fabric_object_003_new	1	53	0.0	15	2
240	8	2	fabric_object_003_new	1	53	241.05841052503092	15	2
248	8	1	fabric_object_028_new	1	78	0.0	15	2
256	8	1	paper_moderate_027_new	6	527	0.0	15	2
264	8	1	stone_moderate_036_new	8	736	0.0	15	2
272	8	1	stone_moderate_025_new	8	725	0.0	15	2
280	8	1	glass_object_039_new	3	289	0.0	15	2
288	8	1	stone_object_028_new	8	778	0.0	15	2
296	8	1	plastic_moderate_042_new	7	642	0.0	15	2
304	8	1	water_moderate_011_new	9	811	0.0	15	2
312	8	1	foliage_final_060_new	2	160	0.0	15	2
320	8	1	paper_moderate_033_new	6	533	0.0	15	2
328	8	1	glass_moderate_046_new	3	246	0.0	15	2
336	8	1	fabric_object_041_new	1	91	0.0	15	2
344	8	1	wood_object_042_new	10	992	0.0	15	2
352	8	1	water_object_050_new	9	900	0.0	15	2
360	8	1	fabric_object_024_new	1	74	0.0	15	2
368	8	1	foliage_final_027_new	2	127	0.0	15	2
376	8	1	foliage_final_040_new	2	140	0.0	15	2
384	8	1	water_object_021_new	9	871	0.0	15	2
392	8	1	wood_object_043_new	10	993	0.0	15	2
400	8	1	paper_moderate_035_new	6	535	0.0	15	2
408	8	1	leather_object_010_new	4	360	0.0	15	2
416	8	1	paper_moderate_044_new	6	544	0.0	15	2
424	8	1	stone_moderate_042_new	8	742	0.0	15	2
432	8	1	leather_object_049_new	4	399	0.0	15	2
440	8	1	metal_moderate_024_new	5	424	0.0	15	2
448	8	1	plastic_object_041_new	7	691	0.0	15	2
456	8	1	plastic_object_035_new	7	685	0.0	15	2
464	8	1	metal_moderate_021_new	5	421	0.0	15	2
472	6	-2	n/a	n/a	n/a	0.0	15	2
