onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number
0	32	-1	n/a	n/a	n/a	0.0	29
32	8	1	n03335030_10544	1	24	0.0	29
40	8	1	abuttingLine001_linespace_1p2_angle_000_045diag	2	39	0.0	29
48	8	1	n01621127_19020	1	1	0.0	29
56	8	1	abuttingLine005_linespace_1p2_angle_000_vline	2	43	0.0	29
64	8	1	n04233124_14971	1	34	0.0	29
72	8	1	fillingin006_large_unionjack_lumi0p3_sat0p8_uniform	2	64	0.0	29
80	8	1	n04210120_9062	1	33	0.0	29
88	8	2	n04210120_9062	1	33	88.76057771898923	29
96	8	1	neonVarinImg006_realRect_alpha_0p7_sat_0p3_bgray	2	76	0.0	29
104	8	1	n02766534_15976	1	13	0.0	29
112	8	1	fillingin005_large_unionjack_lumi0p3_sat0p8_disconnected	2	63	0.0	29
120	8	1	n02797295_15411	1	14	0.0	29
128	8	1	fillingin001_small_unionjack_lumi0p3_sat0p8_connected	2	59	0.0	29
136	8	1	n04252077_10859	1	35	0.0	29
144	8	1	neonVarinImg004_Disk_alpha_0p7_sat_0p3_bgray	2	74	0.0	29
152	8	2	neonVarinImg004_Disk_alpha_0p7_sat_0p3_bgray	2	74	153.6259636769828	29
160	8	1	n02439033_9911	1	11	0.0	29
168	8	1	abuttingLine019_linespace_6_angle_090_hline	2	57	0.0	29
176	8	1	n03483823_8150	1	29	0.0	29
184	8	1	abuttingLine015_linespace_2p4_angle_090_hline	2	53	0.0	29
192	8	1	n01943899_24131	1	4	0.0	29
200	8	1	fillingin010_large_cross_lumi0p3_sat0p7_connected	2	68	0.0	29
208	8	1	n03472535_4645	1	27	0.0	29
216	8	1	abuttingLine020_linespace_6_angle_090_hline_pos	2	58	0.0	29
224	8	1	n01944390_20670	1	5	0.0	29
232	8	1	fillingin003_small_unionjack_lumi0p3_sat0p8_uniform	2	61	0.0	29
240	8	1	n02841315_35046	1	17	0.0	29
248	8	1	fillingin012_large_cross_lumi0p3_sat0p7_uniform	2	70	0.0	29
256	8	1	n04070727_16664	1	32	0.0	29
264	8	1	abuttingLine009_linespace_1p2_angle_090_135diag	2	47	0.0	29
272	8	1	n03950228_27533	1	31	0.0	29
280	8	2	n03950228_27533	1	31	281.62346307499683	29
288	8	1	abuttingLine014_linespace_2p4_angle_000_vline_pos	2	52	0.0	29
296	8	1	n03063599_4177	1	23	0.0	29
304	8	1	abuttingLine010_linespace_1p2_angle_090_135diag_pos	2	48	0.0	29
312	8	1	n02802215_26105	1	16	0.0	29
320	8	1	fillingin009_small_cross_lumi0p3_sat0p7_uniform	2	67	0.0	29
328	8	2	fillingin009_small_cross_lumi0p3_sat0p7_uniform	2	67	329.6225309849833	29
336	8	1	n02951358_23759	1	21	0.0	29
344	8	1	fillingin011_large_cross_lumi0p3_sat0p7_disconnected	2	69	0.0	29
352	8	1	n02882647_18337	1	20	0.0	29
360	8	1	abuttingLine006_linespace_1p2_angle_000_vline_pos	2	44	0.0	29
368	6	-2	n/a	n/a	n/a	0.0	29
