onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	19	1
32	8	1	foliage_final_015_new	2	115	0.0	19	1
40	8	1	plastic_moderate_003_new	7	603	0.0	19	1
48	8	2	plastic_moderate_003_new	7	603	49.14174140797695	19	1
56	8	1	leather_object_041_new	4	391	0.0	19	1
64	8	1	metal_object_003_new	5	453	0.0	19	1
72	8	1	metal_object_011_new	5	461	0.0	19	1
80	8	1	water_object_043_new	9	893	0.0	19	1
88	8	1	glass_object_048_new	3	298	0.0	19	1
96	8	1	leather_moderate_011_new	4	311	0.0	19	1
104	8	1	leather_object_044_new	4	394	0.0	19	1
112	8	1	paper_moderate_048_new	6	548	0.0	19	1
120	8	1	wood_moderate_014_new	10	914	0.0	19	1
128	8	1	glass_object_026_new	3	276	0.0	19	1
136	8	1	plastic_moderate_028_new	7	628	0.0	19	1
144	8	1	water_moderate_020_new	9	820	0.0	19	1
152	8	1	leather_moderate_018_new	4	318	0.0	19	1
160	8	1	fabric_object_037_new	1	87	0.0	19	1
168	8	2	fabric_object_037_new	1	87	169.03520394698717	19	1
176	8	1	water_object_008_new	9	858	0.0	19	1
184	8	1	leather_moderate_015_new	4	315	0.0	19	1
192	8	1	fabric_object_016_new	1	66	0.0	19	1
200	8	1	foliage_final_031_new	2	131	0.0	19	1
208	8	1	fabric_moderate_048_new	1	48	0.0	19	1
216	8	1	glass_object_035_new	3	285	0.0	19	1
224	8	1	paper_moderate_049_new	6	549	0.0	19	1
232	8	1	wood_moderate_016_new	10	916	0.0	19	1
240	8	1	foliage_final_044_new	2	144	0.0	19	1
248	8	1	glass_object_019_new	3	269	0.0	19	1
256	8	1	fabric_moderate_013_new	1	13	0.0	19	1
264	8	1	stone_object_013_new	8	763	0.0	19	1
272	8	1	wood_object_017_new	10	967	0.0	19	1
280	8	1	plastic_moderate_024_new	7	624	0.0	19	1
288	8	1	stone_object_016_new	8	766	0.0	19	1
296	8	2	stone_object_016_new	8	766	297.0441744569689	19	1
304	8	1	foliage_final_045_new	2	145	0.0	19	1
312	8	1	paper_moderate_019_new	6	519	0.0	19	1
320	8	1	stone_object_024_new	8	774	0.0	19	1
328	8	1	wood_object_047_new	10	997	0.0	19	1
336	8	2	wood_object_047_new	10	997	337.0310445340001	19	1
344	8	1	water_object_033_new	9	883	0.0	19	1
352	8	1	foliage_final_021_new	2	121	0.0	19	1
360	8	1	stone_object_005_new	8	755	0.0	19	1
368	8	1	paper_object_004_new	6	554	0.0	19	1
376	8	1	wood_object_032_new	10	982	0.0	19	1
384	8	2	wood_object_032_new	10	982	385.03314998198766	19	1
392	8	1	stone_object_026_new	8	776	0.0	19	1
400	8	1	water_moderate_029_new	9	829	0.0	19	1
408	8	1	plastic_object_048_new	7	698	0.0	19	1
416	8	1	glass_object_041_new	3	291	0.0	19	1
424	8	1	paper_moderate_043_new	6	543	0.0	19	1
432	8	1	metal_object_001_new	5	451	0.0	19	1
440	8	1	plastic_object_005_new	7	655	0.0	19	1
448	8	1	fabric_object_012_new	1	62	0.0	19	1
456	8	1	metal_moderate_034_new	5	434	0.0	19	1
464	8	1	metal_object_036_new	5	486	0.0	19	1
472	6	-2	n/a	n/a	n/a	0.0	19	1
