onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	4	2
32	8	1	COCO_val2014_000000050331	1	92	0.0	4	2
40	8	1	COCO_val2014_000000076087	1	129	0.0	4	2
48	8	1	COCO_val2014_000000518177	1	865	0.0	4	2
56	8	1	COCO_val2014_000000033815	1	57	0.0	4	2
64	8	2	COCO_val2014_000000033815	1	57	65.03792898298707	4	2
72	8	1	COCO_val2014_000000222724	1	400	0.0	4	2
80	8	1	COCO_val2014_000000465295	1	796	0.0	4	2
88	8	1	COCO_val2014_000000328536	1	576	0.0	4	2
96	8	1	COCO_val2014_000000034121	1	58	0.0	4	2
104	8	1	COCO_val2014_000000484414	1	825	0.0	4	2
112	8	1	COCO_val2014_000000219589	1	392	0.0	4	2
120	8	2	COCO_val2014_000000219589	1	392	121.03555291000521	4	2
128	8	1	COCO_val2014_000000437290	1	751	0.0	4	2
136	8	1	COCO_val2014_000000446917	1	758	0.0	4	2
144	8	1	COCO_val2014_000000011334	1	20	0.0	4	2
152	8	1	COCO_val2014_000000407042	1	703	0.0	4	2
160	8	1	COCO_val2014_000000465868	1	797	0.0	4	2
168	8	1	COCO_val2014_000000208236	1	365	0.0	4	2
176	8	1	COCO_val2014_000000065333	1	117	0.0	4	2
184	8	1	COCO_val2014_000000464312	1	794	0.0	4	2
192	8	1	COCO_val2014_000000359356	1	625	0.0	4	2
200	8	1	COCO_val2014_000000116149	1	204	0.0	4	2
208	8	1	COCO_val2014_000000292485	1	513	0.0	4	2
216	8	1	COCO_val2014_000000074135	1	127	0.0	4	2
224	8	1	COCO_val2014_000000328091	1	574	0.0	4	2
232	8	1	COCO_val2014_000000137130	1	238	0.0	4	2
240	8	2	COCO_val2014_000000137130	1	238	241.03116493899142	4	2
248	8	1	COCO_val2014_000000569333	1	971	0.0	4	2
256	8	1	COCO_val2014_000000002495	1	6	0.0	4	2
264	8	1	COCO_val2014_000000069224	1	120	0.0	4	2
272	8	1	COCO_val2014_000000553698	1	934	0.0	4	2
280	8	1	COCO_val2014_000000318523	1	560	0.0	4	2
288	8	1	COCO_val2014_000000359945	1	626	0.0	4	2
296	8	1	COCO_val2014_000000489743	1	833	0.0	4	2
304	8	1	COCO_val2014_000000553788	1	935	0.0	4	2
312	8	1	COCO_val2014_000000379836	1	658	0.0	4	2
320	8	1	COCO_val2014_000000182362	1	317	0.0	4	2
328	8	1	COCO_val2014_000000337826	1	595	0.0	4	2
336	8	1	COCO_val2014_000000409667	1	708	0.0	4	2
344	8	1	COCO_val2014_000000170638	1	293	0.0	4	2
352	8	1	COCO_val2014_000000412963	1	713	0.0	4	2
360	8	1	COCO_val2014_000000429109	1	740	0.0	4	2
368	8	1	COCO_val2014_000000252216	1	438	0.0	4	2
376	8	1	COCO_val2014_000000268987	1	472	0.0	4	2
384	8	2	COCO_val2014_000000268987	1	472	385.0335538809886	4	2
392	8	1	COCO_val2014_000000427256	1	738	0.0	4	2
400	8	1	COCO_val2014_000000316423	1	558	0.0	4	2
408	8	1	COCO_val2014_000000532695	1	896	0.0	4	2
416	8	2	COCO_val2014_000000532695	1	896	417.04182323097484	4	2
424	8	1	COCO_val2014_000000063290	1	112	0.0	4	2
432	8	1	COCO_val2014_000000527510	1	881	0.0	4	2
440	8	1	COCO_val2014_000000468993	1	802	0.0	4	2
448	8	1	COCO_val2014_000000005599	1	12	0.0	4	2
456	8	1	COCO_val2014_000000293733	1	516	0.0	4	2
464	8	1	COCO_val2014_000000299448	1	528	0.0	4	2
472	6	-2	n/a	n/a	n/a	0.0	4	2
