onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	16	1
32	8	1	COCO_val2014_000000155051	1	263	0.0	16	1
40	8	2	COCO_val2014_000000155051	1	263	41.12831323198043	16	1
48	8	1	COCO_val2014_000000395644	1	679	0.0	16	1
56	8	1	COCO_val2014_000000564088	1	958	0.0	16	1
64	8	1	COCO_val2014_000000456465	1	772	0.0	16	1
72	8	1	COCO_val2014_000000426687	1	736	0.0	16	1
80	8	1	COCO_val2014_000000238866	1	424	0.0	16	1
88	8	2	COCO_val2014_000000238866	1	424	89.03066543798195	16	1
96	8	1	COCO_val2014_000000290070	1	507	0.0	16	1
104	8	1	COCO_val2014_000000022667	1	40	0.0	16	1
112	8	1	COCO_val2014_000000026697	1	45	0.0	16	1
120	8	1	COCO_val2014_000000536444	1	904	0.0	16	1
128	8	1	COCO_val2014_000000578977	1	994	0.0	16	1
136	8	1	COCO_val2014_000000472101	1	809	0.0	16	1
144	8	1	COCO_val2014_000000140987	1	245	0.0	16	1
152	8	1	COCO_val2014_000000566729	1	963	0.0	16	1
160	8	1	COCO_val2014_000000419363	1	723	0.0	16	1
168	8	1	COCO_val2014_000000305799	1	540	0.0	16	1
176	8	1	COCO_val2014_000000537027	1	908	0.0	16	1
184	8	1	COCO_val2014_000000432732	1	742	0.0	16	1
192	8	1	COCO_val2014_000000267112	1	468	0.0	16	1
200	8	1	COCO_val2014_000000133923	1	231	0.0	16	1
208	8	1	COCO_val2014_000000533239	1	897	0.0	16	1
216	8	1	COCO_val2014_000000053529	1	96	0.0	16	1
224	8	1	COCO_val2014_000000154785	1	262	0.0	16	1
232	8	1	COCO_val2014_000000262404	1	459	0.0	16	1
240	8	1	COCO_val2014_000000441921	1	756	0.0	16	1
248	8	1	COCO_val2014_000000183249	1	319	0.0	16	1
256	8	1	COCO_val2014_000000372043	1	640	0.0	16	1
264	8	1	COCO_val2014_000000177927	1	309	0.0	16	1
272	8	1	COCO_val2014_000000235564	1	419	0.0	16	1
280	8	2	COCO_val2014_000000235564	1	419	281.03906014194945	16	1
288	8	1	COCO_val2014_000000159740	1	272	0.0	16	1
296	8	1	COCO_val2014_000000518770	1	869	0.0	16	1
304	8	2	COCO_val2014_000000518770	1	869	305.04493034095503	16	1
312	8	1	COCO_val2014_000000041077	1	69	0.0	16	1
320	8	1	COCO_val2014_000000576652	1	987	0.0	16	1
328	8	1	COCO_val2014_000000300880	1	533	0.0	16	1
336	8	1	COCO_val2014_000000416078	1	720	0.0	16	1
344	8	1	COCO_val2014_000000396820	1	682	0.0	16	1
352	8	1	COCO_val2014_000000332532	1	585	0.0	16	1
360	8	1	COCO_val2014_000000063715	1	114	0.0	16	1
368	8	1	COCO_val2014_000000511554	1	854	0.0	16	1
376	8	1	COCO_val2014_000000495377	1	839	0.0	16	1
384	8	1	COCO_val2014_000000057357	1	101	0.0	16	1
392	8	1	COCO_val2014_000000463226	1	788	0.0	16	1
400	8	1	COCO_val2014_000000074001	1	125	0.0	16	1
408	8	2	COCO_val2014_000000074001	1	125	409.0379400179954	16	1
416	8	1	COCO_val2014_000000428105	1	739	0.0	16	1
424	8	1	COCO_val2014_000000030448	1	51	0.0	16	1
432	8	1	COCO_val2014_000000016228	1	29	0.0	16	1
440	8	1	COCO_val2014_000000333058	1	586	0.0	16	1
448	8	1	COCO_val2014_000000095283	1	164	0.0	16	1
456	8	1	COCO_val2014_000000173685	1	301	0.0	16	1
464	8	1	COCO_val2014_000000554892	1	938	0.0	16	1
472	6	-2	n/a	n/a	n/a	0.0	16	1
