onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000111548	1	192	0.000000
40	8	1	COCO_val2014_000000235839	1	420	0.000000
48	8	2	COCO_val2014_000000235839	1	420	49.028715
56	8	1	COCO_val2014_000000265822	1	467	0.000000
64	8	1	COCO_val2014_000000197658	1	350	0.000000
72	8	1	COCO_val2014_000000495377	1	839	0.000000
80	8	2	COCO_val2014_000000495377	1	839	81.028041
88	8	1	COCO_val2014_000000529806	1	886	0.000000
96	8	1	COCO_val2014_000000511554	1	854	0.000000
104	8	1	COCO_val2014_000000448871	1	761	0.000000
112	8	1	COCO_val2014_000000343410	1	605	0.000000
120	8	1	COCO_val2014_000000307034	1	545	0.000000
128	8	1	COCO_val2014_000000452122	1	765	0.000000
136	8	1	COCO_val2014_000000032193	1	56	0.000000
144	8	1	COCO_val2014_000000468917	1	801	0.000000
152	8	2	COCO_val2014_000000468917	1	801	153.026700
160	8	1	COCO_val2014_000000015067	1	26	0.000000
168	8	1	COCO_val2014_000000536006	1	901	0.000000
176	8	1	COCO_val2014_000000133778	1	230	0.000000
184	8	1	COCO_val2014_000000524621	1	877	0.000000
192	8	1	COCO_val2014_000000399516	1	686	0.000000
200	8	1	COCO_val2014_000000116095	1	203	0.000000
208	8	1	COCO_val2014_000000147338	1	255	0.000000
216	8	1	COCO_val2014_000000373997	1	649	0.000000
224	8	1	COCO_val2014_000000040620	1	66	0.000000
232	8	1	COCO_val2014_000000184402	1	320	0.000000
240	8	2	COCO_val2014_000000184402	1	320	241.024919
248	8	1	COCO_val2014_000000006527	1	14	0.000000
256	8	1	COCO_val2014_000000225757	1	404	0.000000
264	8	1	COCO_val2014_000000363344	1	632	0.000000
272	8	1	COCO_val2014_000000414680	1	718	0.000000
280	8	1	COCO_val2014_000000437028	1	749	0.000000
288	8	2	COCO_val2014_000000437028	1	749	289.473970
296	8	1	COCO_val2014_000000033815	1	57	0.000000
304	8	1	COCO_val2014_000000481386	1	822	0.000000
312	8	1	COCO_val2014_000000099736	1	172	0.000000
320	8	1	COCO_val2014_000000405188	1	700	0.000000
328	8	1	COCO_val2014_000000197796	1	351	0.000000
336	8	1	COCO_val2014_000000577796	1	992	0.000000
344	8	1	COCO_val2014_000000154785	1	262	0.000000
352	8	1	COCO_val2014_000000557107	1	945	0.000000
360	8	1	COCO_val2014_000000263463	1	462	0.000000
368	8	1	COCO_val2014_000000465295	1	796	0.000000
376	8	1	COCO_val2014_000000059455	1	106	0.000000
384	8	1	COCO_val2014_000000518262	1	866	0.000000
392	8	1	COCO_val2014_000000472101	1	809	0.000000
400	8	1	COCO_val2014_000000556005	1	941	0.000000
408	8	1	COCO_val2014_000000388902	1	670	0.000000
416	8	1	COCO_val2014_000000195002	1	344	0.000000
424	8	1	COCO_val2014_000000139785	1	244	0.000000
432	8	1	COCO_val2014_000000372043	1	640	0.000000
440	8	1	COCO_val2014_000000310391	1	549	0.000000
448	8	1	COCO_val2014_000000291588	1	511	0.000000
456	8	1	COCO_val2014_000000063715	1	114	0.000000
464	8	1	COCO_val2014_000000261426	1	457	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
