onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000478689	1	819	0.000000
40	8	1	COCO_val2014_000000553522	1	933	0.000000
48	8	1	COCO_val2014_000000342817	1	603	0.000000
56	8	2	COCO_val2014_000000342817	1	603	57.036792
64	8	1	COCO_val2014_000000198641	1	352	0.000000
72	8	1	COCO_val2014_000000234526	1	418	0.000000
80	8	2	COCO_val2014_000000234526	1	418	81.036333
88	8	1	COCO_val2014_000000043581	1	78	0.000000
96	8	1	COCO_val2014_000000484414	1	825	0.000000
104	8	1	COCO_val2014_000000046889	1	84	0.000000
112	8	2	COCO_val2014_000000046889	1	84	115.035659
120	8	1	COCO_val2014_000000170211	1	290	0.000000
128	8	1	COCO_val2014_000000030967	1	53	0.000000
136	8	1	COCO_val2014_000000515214	1	861	0.000000
144	8	1	COCO_val2014_000000018111	1	30	0.000000
152	8	1	COCO_val2014_000000515660	1	862	0.000000
160	8	2	COCO_val2014_000000515660	1	862	161.034780
168	8	1	COCO_val2014_000000161008	1	274	0.000000
176	8	1	COCO_val2014_000000163640	1	281	0.000000
184	8	1	COCO_val2014_000000581437	1	999	0.000000
192	8	1	COCO_val2014_000000172330	1	299	0.000000
200	8	1	COCO_val2014_000000437240	1	750	0.000000
208	8	1	COCO_val2014_000000277932	1	489	0.000000
216	8	1	COCO_val2014_000000540196	1	913	0.000000
224	8	1	COCO_val2014_000000288799	1	506	0.000000
232	8	1	COCO_val2014_000000304812	1	537	0.000000
240	8	1	COCO_val2014_000000421811	1	726	0.000000
248	8	1	COCO_val2014_000000400945	1	692	0.000000
256	8	1	COCO_val2014_000000020175	1	33	0.000000
264	8	1	COCO_val2014_000000042492	1	71	0.000000
272	8	1	COCO_val2014_000000191577	1	337	0.000000
280	8	1	COCO_val2014_000000259567	1	453	0.000000
288	8	1	COCO_val2014_000000558229	1	947	0.000000
296	8	1	COCO_val2014_000000292485	1	513	0.000000
304	8	1	COCO_val2014_000000265378	1	464	0.000000
312	8	1	COCO_val2014_000000102672	1	178	0.000000
320	8	1	COCO_val2014_000000330741	1	579	0.000000
328	8	1	COCO_val2014_000000134322	1	232	0.000000
336	8	1	COCO_val2014_000000102174	1	175	0.000000
344	8	1	COCO_val2014_000000187235	1	327	0.000000
352	8	1	COCO_val2014_000000382848	1	663	0.000000
360	8	1	COCO_val2014_000000372043	1	640	0.000000
368	8	1	COCO_val2014_000000201727	1	356	0.000000
376	8	1	COCO_val2014_000000363163	1	631	0.000000
384	8	1	COCO_val2014_000000503233	1	846	0.000000
392	8	2	COCO_val2014_000000503233	1	846	393.031145
400	8	1	COCO_val2014_000000468993	1	802	0.000000
408	8	1	COCO_val2014_000000263463	1	462	0.000000
416	8	1	COCO_val2014_000000111548	1	192	0.000000
424	8	1	COCO_val2014_000000577521	1	991	0.000000
432	8	1	COCO_val2014_000000090778	1	151	0.000000
440	8	1	COCO_val2014_000000321437	1	563	0.000000
448	8	1	COCO_val2014_000000099269	1	171	0.000000
456	8	1	COCO_val2014_000000567877	1	966	0.000000
464	8	1	COCO_val2014_000000050331	1	92	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
