onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	paper_moderate_033_new	6	533	0.000000
40	8	1	water_object_020_new	9	870	0.000000
48	8	2	water_object_020_new	9	870	49.035673
56	8	1	leather_moderate_033_new	4	333	0.000000
64	8	1	stone_moderate_045_new	8	745	0.000000
72	8	1	fabric_object_012_new	1	62	0.000000
80	8	1	foliage_final_011_new	2	111	0.000000
88	8	1	wood_moderate_001_new	10	901	0.000000
96	8	1	glass_moderate_009_new	3	209	0.000000
104	8	1	metal_moderate_043_new	5	443	0.000000
112	8	1	metal_moderate_050_new	5	450	0.000000
120	8	1	stone_object_006_new	8	756	0.000000
128	8	2	stone_object_006_new	8	756	129.034095
136	8	1	wood_object_026_new	10	976	0.000000
144	8	1	fabric_moderate_025_new	1	25	0.000000
152	8	1	foliage_final_034_new	2	134	0.000000
160	8	1	paper_object_024_new	6	574	0.000000
168	8	1	metal_moderate_005_new	5	405	0.000000
176	8	1	fabric_moderate_011_new	1	11	0.000000
184	8	1	stone_moderate_043_new	8	743	0.000000
192	8	1	wood_object_008_new	10	958	0.000000
200	8	1	plastic_moderate_036_new	7	636	0.000000
208	8	2	plastic_moderate_036_new	7	636	209.032494
216	8	1	water_moderate_030_new	9	830	0.000000
224	8	1	water_object_046_new	9	896	0.000000
232	8	1	wood_object_027_new	10	977	0.000000
240	8	1	fabric_object_047_new	1	97	0.000000
248	8	1	leather_moderate_013_new	4	313	0.000000
256	8	1	foliage_final_022_new	2	122	0.000000
264	8	1	fabric_object_013_new	1	63	0.000000
272	8	2	fabric_object_013_new	1	63	273.031100
280	8	1	foliage_final_032_new	2	132	0.000000
288	8	2	foliage_final_032_new	2	132	289.030845
296	8	1	wood_moderate_044_new	10	944	0.000000
304	8	1	water_object_014_new	9	864	0.000000
312	8	1	stone_moderate_013_new	8	713	0.000000
320	8	1	water_moderate_007_new	9	807	0.000000
328	8	1	foliage_final_025_new	2	125	0.000000
336	8	1	stone_moderate_008_new	8	708	0.000000
344	8	1	leather_moderate_031_new	4	331	0.000000
352	8	1	metal_moderate_015_new	5	415	0.000000
360	8	1	glass_moderate_026_new	3	226	0.000000
368	8	1	metal_object_027_new	5	477	0.000000
376	8	1	paper_object_049_new	6	599	0.000000
384	8	1	glass_moderate_020_new	3	220	0.000000
392	8	1	plastic_object_002_new	7	652	0.000000
400	8	1	leather_object_004_new	4	354	0.000000
408	8	1	glass_moderate_043_new	3	243	0.000000
416	8	1	paper_moderate_019_new	6	519	0.000000
424	8	1	paper_moderate_021_new	6	521	0.000000
432	8	1	plastic_moderate_030_new	7	630	0.000000
440	8	1	glass_object_048_new	3	298	0.000000
448	8	1	plastic_moderate_031_new	7	631	0.000000
456	8	1	leather_object_048_new	4	398	0.000000
464	8	1	plastic_object_013_new	7	663	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
