onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	11	1
32	8	1	COCO_val2014_000000212675	1	377	0.0	11	1
40	8	1	COCO_val2014_000000209062	1	369	0.0	11	1
48	8	2	COCO_val2014_000000209062	1	369	49.23733264100156	11	1
56	8	1	COCO_val2014_000000295765	1	524	0.0	11	1
64	8	1	COCO_val2014_000000414236	1	717	0.0	11	1
72	8	1	COCO_val2014_000000572260	1	977	0.0	11	1
80	8	2	COCO_val2014_000000572260	1	977	83.44098486599978	11	1
88	8	1	COCO_val2014_000000340899	1	601	0.0	11	1
96	8	1	COCO_val2014_000000024744	1	43	0.0	11	1
104	8	1	COCO_val2014_000000399516	1	686	0.0	11	1
112	8	1	COCO_val2014_000000304984	1	538	0.0	11	1
120	8	1	COCO_val2014_000000461692	1	783	0.0	11	1
128	8	1	COCO_val2014_000000563653	1	956	0.0	11	1
136	8	1	COCO_val2014_000000222711	1	399	0.0	11	1
144	8	1	COCO_val2014_000000271138	1	480	0.0	11	1
152	8	2	COCO_val2014_000000271138	1	480	153.45521273100167	11	1
160	8	1	COCO_val2014_000000557321	1	946	0.0	11	1
168	8	1	COCO_val2014_000000321861	1	565	0.0	11	1
176	8	1	COCO_val2014_000000574332	1	980	0.0	11	1
184	8	1	COCO_val2014_000000093959	1	160	0.0	11	1
192	8	1	COCO_val2014_000000526401	1	879	0.0	11	1
200	8	1	COCO_val2014_000000045057	1	80	0.0	11	1
208	8	1	COCO_val2014_000000315962	1	556	0.0	11	1
216	8	1	COCO_val2014_000000229383	1	409	0.0	11	1
224	8	1	COCO_val2014_000000258311	1	450	0.0	11	1
232	8	1	COCO_val2014_000000481386	1	822	0.0	11	1
240	8	2	COCO_val2014_000000481386	1	822	241.50621543099987	11	1
248	8	1	COCO_val2014_000000021036	1	35	0.0	11	1
256	8	1	COCO_val2014_000000198641	1	352	0.0	11	1
264	8	1	COCO_val2014_000000421028	1	725	0.0	11	1
272	8	1	COCO_val2014_000000162393	1	277	0.0	11	1
280	8	1	COCO_val2014_000000448308	1	760	0.0	11	1
288	8	2	COCO_val2014_000000448308	1	760	0.0	11	1
296	8	1	COCO_val2014_000000393288	1	676	0.0	11	1
304	8	1	COCO_val2014_000000559195	1	950	0.0	11	1
312	8	1	COCO_val2014_000000092656	1	158	0.0	11	1
320	8	1	COCO_val2014_000000569251	1	970	0.0	11	1
328	8	1	COCO_val2014_000000462802	1	785	0.0	11	1
336	8	1	COCO_val2014_000000071752	1	124	0.0	11	1
344	8	1	COCO_val2014_000000392659	1	675	0.0	11	1
352	8	1	COCO_val2014_000000141910	1	247	0.0	11	1
360	8	1	COCO_val2014_000000479832	1	821	0.0	11	1
368	8	1	COCO_val2014_000000460373	1	781	0.0	11	1
376	8	1	COCO_val2014_000000030657	1	52	0.0	11	1
384	8	1	COCO_val2014_000000259854	1	455	0.0	11	1
392	8	1	COCO_val2014_000000271828	1	481	0.0	11	1
400	8	1	COCO_val2014_000000510449	1	853	0.0	11	1
408	8	1	COCO_val2014_000000042837	1	75	0.0	11	1
416	8	1	COCO_val2014_000000165172	1	283	0.0	11	1
424	8	1	COCO_val2014_000000330931	1	581	0.0	11	1
432	8	1	COCO_val2014_000000457893	1	775	0.0	11	1
440	8	1	COCO_val2014_000000566518	1	961	0.0	11	1
448	8	1	COCO_val2014_000000321437	1	563	0.0	11	1
456	8	1	COCO_val2014_000000575896	1	984	0.0	11	1
464	8	1	COCO_val2014_000000134322	1	232	0.0	11	1
472	6	-2	n/a	n/a	n/a	0.0	11	1
