onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	7	1
32	8	1	plastic_object_040_new	7	690	0.0	7	1
40	8	1	leather_object_037_new	4	387	0.0	7	1
48	8	1	stone_moderate_028_new	8	728	0.0	7	1
56	8	1	paper_moderate_015_new	6	515	0.0	7	1
64	8	1	water_object_048_new	9	898	0.0	7	1
72	8	1	glass_object_034_new	3	284	0.0	7	1
80	8	1	wood_object_035_new	10	985	0.0	7	1
88	8	1	metal_moderate_018_new	5	418	0.0	7	1
96	8	1	stone_moderate_022_new	8	722	0.0	7	1
104	8	2	stone_moderate_022_new	8	722	105.04115367302438	7	1
112	8	1	wood_object_028_new	10	978	0.0	7	1
120	8	1	leather_object_010_new	4	360	0.0	7	1
128	8	1	metal_moderate_027_new	5	427	0.0	7	1
136	8	1	foliage_final_074_new	2	174	0.0	7	1
144	8	1	glass_object_038_new	3	288	0.0	7	1
152	8	2	glass_object_038_new	3	288	153.04128473001765	7	1
160	8	1	plastic_moderate_027_new	7	627	0.0	7	1
168	8	1	stone_moderate_024_new	8	724	0.0	7	1
176	8	1	fabric_object_013_new	1	63	0.0	7	1
184	8	1	leather_object_004_new	4	354	0.0	7	1
192	8	1	paper_object_018_new	6	568	0.0	7	1
200	8	1	fabric_moderate_023_new	1	23	0.0	7	1
208	8	1	fabric_object_038_new	1	88	0.0	7	1
216	8	2	fabric_object_038_new	1	88	217.05348404002143	7	1
224	8	1	glass_moderate_008_new	3	208	0.0	7	1
232	8	1	wood_object_045_new	10	995	0.0	7	1
240	8	1	leather_object_005_new	4	355	0.0	7	1
248	8	1	water_object_018_new	9	868	0.0	7	1
256	8	2	water_object_018_new	9	868	257.04209372005425	7	1
264	8	1	plastic_object_039_new	7	689	0.0	7	1
272	8	1	fabric_object_036_new	1	86	0.0	7	1
280	8	1	metal_object_033_new	5	483	0.0	7	1
288	8	1	glass_moderate_022_new	3	222	0.0	7	1
296	8	1	paper_moderate_025_new	6	525	0.0	7	1
304	8	1	plastic_object_030_new	7	680	0.0	7	1
312	8	1	foliage_final_083_new	2	183	0.0	7	1
320	8	1	water_moderate_038_new	9	838	0.0	7	1
328	8	1	glass_object_011_new	3	261	0.0	7	1
336	8	1	water_moderate_014_new	9	814	0.0	7	1
344	8	1	foliage_final_063_new	2	163	0.0	7	1
352	8	1	stone_moderate_047_new	8	747	0.0	7	1
360	8	1	metal_object_041_new	5	491	0.0	7	1
368	8	1	fabric_moderate_008_new	1	8	0.0	7	1
376	8	1	wood_object_033_new	10	983	0.0	7	1
384	8	1	paper_moderate_006_new	6	506	0.0	7	1
392	8	1	metal_object_044_new	5	494	0.0	7	1
400	8	1	wood_object_005_new	10	955	0.0	7	1
408	8	1	plastic_object_021_new	7	671	0.0	7	1
416	8	1	water_object_005_new	9	855	0.0	7	1
424	8	2	water_object_005_new	9	855	425.0404159760219	7	1
432	8	1	leather_moderate_031_new	4	331	0.0	7	1
440	8	1	stone_object_042_new	8	792	0.0	7	1
448	8	1	paper_object_049_new	6	599	0.0	7	1
456	8	1	foliage_final_048_new	2	148	0.0	7	1
464	8	1	foliage_final_099_new	2	199	0.0	7	1
472	6	-2	n/a	n/a	n/a	0.0	7	1
