onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	6	1
32	8	1	plastic_object_002_new	7	652	0.0	6	1
40	8	1	paper_moderate_041_new	6	541	0.0	6	1
48	8	1	metal_moderate_007_new	5	407	0.0	6	1
56	8	1	plastic_moderate_002_new	7	602	0.0	6	1
64	8	2	plastic_moderate_002_new	7	602	65.03797463997034	6	1
72	8	1	foliage_final_061_new	2	161	0.0	6	1
80	8	1	paper_moderate_021_new	6	521	0.0	6	1
88	8	1	stone_object_029_new	8	779	0.0	6	1
96	8	1	plastic_moderate_030_new	7	630	0.0	6	1
104	8	2	plastic_moderate_030_new	7	630	105.04220850794809	6	1
112	8	1	wood_moderate_047_new	10	947	0.0	6	1
120	8	1	stone_moderate_001_new	8	701	0.0	6	1
128	8	1	leather_object_029_new	4	379	0.0	6	1
136	8	1	paper_object_017_new	6	567	0.0	6	1
144	8	1	water_object_002_new	9	852	0.0	6	1
152	8	1	water_moderate_023_new	9	823	0.0	6	1
160	8	1	stone_moderate_009_new	8	709	0.0	6	1
168	8	1	plastic_object_035_new	7	685	0.0	6	1
176	8	1	glass_moderate_020_new	3	220	0.0	6	1
184	8	1	fabric_object_044_new	1	94	0.0	6	1
192	8	1	foliage_final_057_new	2	157	0.0	6	1
200	8	2	foliage_final_057_new	2	157	201.04464891098905	6	1
208	8	1	water_moderate_046_new	9	846	0.0	6	1
216	8	1	wood_moderate_037_new	10	937	0.0	6	1
224	8	1	glass_moderate_036_new	3	236	0.0	6	1
232	8	1	leather_moderate_006_new	4	306	0.0	6	1
240	8	1	wood_object_023_new	10	973	0.0	6	1
248	8	1	metal_object_040_new	5	490	0.0	6	1
256	8	1	foliage_final_069_new	2	169	0.0	6	1
264	8	1	metal_object_014_new	5	464	0.0	6	1
272	8	1	fabric_object_023_new	1	73	0.0	6	1
280	8	1	wood_moderate_029_new	10	929	0.0	6	1
288	8	1	leather_moderate_037_new	4	337	0.0	6	1
296	8	1	fabric_moderate_014_new	1	14	0.0	6	1
304	8	1	foliage_final_028_new	2	128	0.0	6	1
312	8	1	fabric_object_020_new	1	70	0.0	6	1
320	8	1	leather_object_001_new	4	351	0.0	6	1
328	8	1	glass_object_008_new	3	258	0.0	6	1
336	8	1	metal_moderate_016_new	5	416	0.0	6	1
344	8	1	plastic_moderate_022_new	7	622	0.0	6	1
352	8	1	glass_object_018_new	3	268	0.0	6	1
360	8	1	glass_moderate_029_new	3	229	0.0	6	1
368	8	1	stone_moderate_034_new	8	734	0.0	6	1
376	8	1	water_object_040_new	9	890	0.0	6	1
384	8	2	water_object_040_new	9	890	385.0348032519687	6	1
392	8	1	water_object_023_new	9	873	0.0	6	1
400	8	1	leather_moderate_050_new	4	350	0.0	6	1
408	8	1	paper_moderate_011_new	6	511	0.0	6	1
416	8	1	stone_object_048_new	8	798	0.0	6	1
424	8	1	fabric_moderate_036_new	1	36	0.0	6	1
432	8	1	foliage_final_026_new	2	126	0.0	6	1
440	8	1	metal_object_045_new	5	495	0.0	6	1
448	8	1	wood_moderate_045_new	10	945	0.0	6	1
456	8	2	wood_moderate_045_new	10	945	457.04499149299227	6	1
464	8	1	paper_moderate_039_new	6	539	0.0	6	1
472	6	-2	n/a	n/a	n/a	0.0	6	1
