onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	8	1
32	8	1	metal_object_037_new	5	487	0.0	8	1
40	8	1	paper_object_016_new	6	566	0.0	8	1
48	8	1	wood_moderate_032_new	10	932	0.0	8	1
56	8	1	fabric_object_014_new	1	64	0.0	8	1
64	8	1	leather_object_035_new	4	385	0.0	8	1
72	8	1	water_object_030_new	9	880	0.0	8	1
80	8	1	water_moderate_018_new	9	818	0.0	8	1
88	8	1	leather_moderate_025_new	4	325	0.0	8	1
96	8	1	foliage_final_043_new	2	143	0.0	8	1
104	8	1	water_object_014_new	9	864	0.0	8	1
112	8	1	fabric_moderate_025_new	1	25	0.0	8	1
120	8	1	water_moderate_001_new	9	801	0.0	8	1
128	8	1	stone_object_019_new	8	769	0.0	8	1
136	8	1	paper_moderate_001_new	6	501	0.0	8	1
144	8	2	paper_moderate_001_new	6	501	145.03264454903547	8	1
152	8	1	metal_object_043_new	5	493	0.0	8	1
160	8	1	stone_object_015_new	8	765	0.0	8	1
168	8	1	glass_object_001_new	3	251	0.0	8	1
176	8	1	plastic_moderate_005_new	7	605	0.0	8	1
184	8	1	stone_moderate_043_new	8	743	0.0	8	1
192	8	1	metal_object_049_new	5	499	0.0	8	1
200	8	2	metal_object_049_new	5	499	201.06243489001645	8	1
208	8	1	wood_moderate_031_new	10	931	0.0	8	1
216	8	1	plastic_moderate_029_new	7	629	0.0	8	1
224	8	1	glass_object_031_new	3	281	0.0	8	1
232	8	1	stone_moderate_033_new	8	733	0.0	8	1
240	8	1	leather_moderate_045_new	4	345	0.0	8	1
248	8	1	paper_moderate_046_new	6	546	0.0	8	1
256	8	1	metal_moderate_002_new	5	402	0.0	8	1
264	8	1	stone_moderate_005_new	8	705	0.0	8	1
272	8	1	water_moderate_007_new	9	807	0.0	8	1
280	8	1	foliage_final_034_new	2	134	0.0	8	1
288	8	1	wood_moderate_030_new	10	930	0.0	8	1
296	8	1	paper_object_028_new	6	578	0.0	8	1
304	8	1	leather_object_030_new	4	380	0.0	8	1
312	8	1	glass_object_046_new	3	296	0.0	8	1
320	8	1	fabric_moderate_032_new	1	32	0.0	8	1
328	8	1	foliage_final_094_new	2	194	0.0	8	1
336	8	1	plastic_moderate_033_new	7	633	0.0	8	1
344	8	2	plastic_moderate_033_new	7	633	345.13246582302963	8	1
352	8	1	leather_moderate_002_new	4	302	0.0	8	1
360	8	1	glass_moderate_027_new	3	227	0.0	8	1
368	8	1	foliage_final_003_new	2	103	0.0	8	1
376	8	1	metal_moderate_013_new	5	413	0.0	8	1
384	8	1	foliage_final_054_new	2	154	0.0	8	1
392	8	2	foliage_final_054_new	2	154	393.03858809702797	8	1
400	8	1	fabric_moderate_017_new	1	17	0.0	8	1
408	8	2	fabric_moderate_017_new	1	17	409.03189963899786	8	1
416	8	1	plastic_moderate_017_new	7	617	0.0	8	1
424	8	1	wood_object_018_new	10	968	0.0	8	1
432	8	1	paper_object_033_new	6	583	0.0	8	1
440	8	1	wood_moderate_022_new	10	922	0.0	8	1
448	8	1	plastic_moderate_032_new	7	632	0.0	8	1
456	8	1	glass_moderate_016_new	3	216	0.0	8	1
464	8	1	fabric_moderate_002_new	1	2	0.0	8	1
472	6	-2	n/a	n/a	n/a	0.0	8	1
