onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	19	1
32	8	1	COCO_val2014_000000478874	1	820	0.0	19	1
40	8	1	COCO_val2014_000000437240	1	750	0.0	19	1
48	8	1	COCO_val2014_000000016064	1	28	0.0	19	1
56	8	2	COCO_val2014_000000016064	1	28	57.32615904699196	19	1
64	8	1	COCO_val2014_000000568265	1	967	0.0	19	1
72	8	1	COCO_val2014_000000343325	1	604	0.0	19	1
80	8	1	COCO_val2014_000000452201	1	766	0.0	19	1
88	8	1	COCO_val2014_000000413811	1	716	0.0	19	1
96	8	1	COCO_val2014_000000130966	1	226	0.0	19	1
104	8	1	COCO_val2014_000000006712	1	15	0.0	19	1
112	8	1	COCO_val2014_000000531092	1	893	0.0	19	1
120	8	1	COCO_val2014_000000054955	1	100	0.0	19	1
128	8	1	COCO_val2014_000000310391	1	549	0.0	19	1
136	8	2	COCO_val2014_000000310391	1	549	137.41449572399142	19	1
144	8	1	COCO_val2014_000000269873	1	476	0.0	19	1
152	8	1	COCO_val2014_000000064510	1	115	0.0	19	1
160	8	1	COCO_val2014_000000087483	1	145	0.0	19	1
168	8	1	COCO_val2014_000000178616	1	311	0.0	19	1
176	8	1	COCO_val2014_000000172057	1	298	0.0	19	1
184	8	1	COCO_val2014_000000170321	1	291	0.0	19	1
192	8	1	COCO_val2014_000000139785	1	244	0.0	19	1
200	8	1	COCO_val2014_000000312878	1	554	0.0	19	1
208	8	1	COCO_val2014_000000487583	1	829	0.0	19	1
216	8	1	COCO_val2014_000000382207	1	662	0.0	19	1
224	8	1	COCO_val2014_000000259567	1	453	0.0	19	1
232	8	1	COCO_val2014_000000040620	1	66	0.0	19	1
240	8	1	COCO_val2014_000000165884	1	285	0.0	19	1
248	8	1	COCO_val2014_000000460652	1	782	0.0	19	1
256	8	1	COCO_val2014_000000078522	1	131	0.0	19	1
264	8	1	COCO_val2014_000000536653	1	906	0.0	19	1
272	8	1	COCO_val2014_000000028649	1	48	0.0	19	1
280	8	1	COCO_val2014_000000540280	1	914	0.0	19	1
288	8	1	COCO_val2014_000000400945	1	692	0.0	19	1
296	8	1	COCO_val2014_000000477143	1	816	0.0	19	1
304	8	1	COCO_val2014_000000327413	1	571	0.0	19	1
312	8	2	COCO_val2014_000000327413	1	571	317.4230759880156	19	1
320	8	1	COCO_val2014_000000268992	1	473	0.0	19	1
328	8	1	COCO_val2014_000000203201	1	358	0.0	19	1
336	8	1	COCO_val2014_000000440443	1	755	0.0	19	1
344	8	1	COCO_val2014_000000087387	1	144	0.0	19	1
352	8	1	COCO_val2014_000000263425	1	461	0.0	19	1
360	8	1	COCO_val2014_000000513574	1	858	0.0	19	1
368	8	1	COCO_val2014_000000238147	1	423	0.0	19	1
376	8	1	COCO_val2014_000000342817	1	603	0.0	19	1
384	8	1	COCO_val2014_000000360792	1	628	0.0	19	1
392	8	1	COCO_val2014_000000404504	1	698	0.0	19	1
400	8	2	COCO_val2014_000000404504	1	698	403.0298103209934	19	1
408	8	1	COCO_val2014_000000310082	1	548	0.0	19	1
416	8	1	COCO_val2014_000000158354	1	269	0.0	19	1
424	8	1	COCO_val2014_000000294451	1	520	0.0	19	1
432	8	2	COCO_val2014_000000294451	1	520	0.0	19	1
440	8	1	COCO_val2014_000000035012	1	62	0.0	19	1
448	8	1	COCO_val2014_000000089078	1	149	0.0	19	1
456	8	1	COCO_val2014_000000219440	1	391	0.0	19	1
464	8	1	COCO_val2014_000000161557	1	276	0.0	19	1
472	6	-2	n/a	n/a	n/a	0.0	19	1
