onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	12	2
32	8	1	COCO_val2014_000000156747	1	267	0.0	12	2
40	8	1	COCO_val2014_000000442726	1	757	0.0	12	2
48	8	1	COCO_val2014_000000265822	1	467	0.0	12	2
56	8	1	COCO_val2014_000000044220	1	79	0.0	12	2
64	8	1	COCO_val2014_000000358342	1	623	0.0	12	2
72	8	1	COCO_val2014_000000379476	1	657	0.0	12	2
80	8	1	COCO_val2014_000000411564	1	712	0.0	12	2
88	8	1	COCO_val2014_000000255747	1	442	0.0	12	2
96	8	1	COCO_val2014_000000020553	1	34	0.0	12	2
104	8	1	COCO_val2014_000000515214	1	861	0.0	12	2
112	8	1	COCO_val2014_000000347228	1	612	0.0	12	2
120	8	1	COCO_val2014_000000373119	1	643	0.0	12	2
128	8	2	COCO_val2014_000000373119	1	643	131.204539696977	12	2
136	8	1	COCO_val2014_000000145426	1	253	0.0	12	2
144	8	1	COCO_val2014_000000138834	1	242	0.0	12	2
152	8	1	COCO_val2014_000000437028	1	749	0.0	12	2
160	8	1	COCO_val2014_000000542594	1	917	0.0	12	2
168	8	1	COCO_val2014_000000405188	1	700	0.0	12	2
176	8	1	COCO_val2014_000000424683	1	732	0.0	12	2
184	8	1	COCO_val2014_000000191546	1	336	0.0	12	2
192	8	1	COCO_val2014_000000045136	1	81	0.0	12	2
200	8	1	COCO_val2014_000000371365	1	639	0.0	12	2
208	8	1	COCO_val2014_000000334826	1	587	0.0	12	2
216	8	1	COCO_val2014_000000311567	1	550	0.0	12	2
224	8	1	COCO_val2014_000000211326	1	375	0.0	12	2
232	8	1	COCO_val2014_000000404145	1	697	0.0	12	2
240	8	2	COCO_val2014_000000404145	1	697	241.4293550790171	12	2
248	8	1	COCO_val2014_000000163112	1	279	0.0	12	2
256	8	1	COCO_val2014_000000161008	1	274	0.0	12	2
264	8	1	COCO_val2014_000000355826	1	618	0.0	12	2
272	8	2	COCO_val2014_000000355826	1	618	274.04540797002846	12	2
280	8	1	COCO_val2014_000000104112	1	180	0.0	12	2
288	8	1	COCO_val2014_000000455735	1	771	0.0	12	2
296	8	1	COCO_val2014_000000542699	1	918	0.0	12	2
304	8	1	COCO_val2014_000000501538	1	845	0.0	12	2
312	8	1	COCO_val2014_000000261426	1	457	0.0	12	2
320	8	1	COCO_val2014_000000276488	1	485	0.0	12	2
328	8	1	COCO_val2014_000000005328	1	11	0.0	12	2
336	8	1	COCO_val2014_000000180653	1	313	0.0	12	2
344	8	1	COCO_val2014_000000477042	1	815	0.0	12	2
352	8	1	COCO_val2014_000000117645	1	206	0.0	12	2
360	8	1	COCO_val2014_000000169757	1	289	0.0	12	2
368	8	1	COCO_val2014_000000179094	1	312	0.0	12	2
376	8	1	COCO_val2014_000000230976	1	411	0.0	12	2
384	8	1	COCO_val2014_000000460049	1	780	0.0	12	2
392	8	1	COCO_val2014_000000252617	1	439	0.0	12	2
400	8	1	COCO_val2014_000000384416	1	666	0.0	12	2
408	8	1	COCO_val2014_000000269314	1	474	0.0	12	2
416	8	1	COCO_val2014_000000111801	1	193	0.0	12	2
424	8	1	COCO_val2014_000000221521	1	395	0.0	12	2
432	8	1	COCO_val2014_000000240393	1	428	0.0	12	2
440	8	1	COCO_val2014_000000294011	1	518	0.0	12	2
448	8	2	COCO_val2014_000000294011	1	518	449.32545703300275	12	2
456	8	1	COCO_val2014_000000198841	1	353	0.0	12	2
464	8	2	COCO_val2014_000000198841	1	353	0.0	12	2
472	6	-2	n/a	n/a	n/a	0.0	12	2
