onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	plastic_object_016_new	7	666	0.000000
40	8	1	foliage_final_004_new	2	104	0.000000
48	8	1	paper_object_027_new	6	577	0.000000
56	8	1	fabric_object_009_new	1	59	0.000000
64	8	1	fabric_object_003_new	1	53	0.000000
72	8	1	water_object_050_new	9	900	0.000000
80	8	2	water_object_050_new	9	900	81.035384
88	8	1	wood_object_020_new	10	970	0.000000
96	8	1	wood_object_003_new	10	953	0.000000
104	8	1	water_moderate_017_new	9	817	0.000000
112	8	1	metal_moderate_037_new	5	437	0.000000
120	8	1	fabric_moderate_020_new	1	20	0.000000
128	8	1	fabric_object_044_new	1	94	0.000000
136	8	2	fabric_object_044_new	1	94	137.034301
144	8	1	paper_moderate_045_new	6	545	0.000000
152	8	1	metal_object_047_new	5	497	0.000000
160	8	1	foliage_final_046_new	2	146	0.000000
168	8	1	paper_object_007_new	6	557	0.000000
176	8	1	metal_object_034_new	5	484	0.000000
184	8	1	foliage_final_092_new	2	192	0.000000
192	8	1	wood_object_034_new	10	984	0.000000
200	8	1	leather_moderate_045_new	4	345	0.000000
208	8	1	stone_moderate_021_new	8	721	0.000000
216	8	1	foliage_final_075_new	2	175	0.000000
224	8	2	foliage_final_075_new	2	175	225.032576
232	8	1	plastic_object_046_new	7	696	0.000000
240	8	1	glass_moderate_029_new	3	229	0.000000
248	8	1	wood_moderate_020_new	10	920	0.000000
256	8	1	fabric_moderate_033_new	1	33	0.000000
264	8	1	leather_object_038_new	4	388	0.000000
272	8	2	leather_object_038_new	4	388	273.447807
280	8	1	water_object_033_new	9	883	0.000000
288	8	1	foliage_final_026_new	2	126	0.000000
296	8	1	plastic_moderate_009_new	7	609	0.000000
304	8	1	metal_object_015_new	5	465	0.000000
312	8	1	glass_moderate_039_new	3	239	0.000000
320	8	1	plastic_object_017_new	7	667	327.163778
328	8	1	leather_moderate_034_new	4	334	0.000000
336	8	1	water_object_018_new	9	868	0.000000
344	8	1	glass_object_028_new	3	278	0.000000
352	8	1	glass_object_030_new	3	280	0.000000
360	8	1	wood_moderate_024_new	10	924	0.000000
368	8	1	leather_object_049_new	4	399	0.000000
376	8	1	paper_moderate_012_new	6	512	0.000000
384	8	1	glass_moderate_049_new	3	249	0.000000
392	8	1	stone_moderate_032_new	8	732	0.000000
400	8	1	leather_object_045_new	4	395	0.000000
408	8	1	plastic_object_033_new	7	683	0.000000
416	8	1	stone_object_037_new	8	787	0.000000
424	8	1	stone_object_021_new	8	771	0.000000
432	8	2	stone_object_021_new	8	771	433.028681
440	8	1	metal_moderate_019_new	5	419	0.000000
448	8	1	water_moderate_021_new	9	821	0.000000
456	8	1	stone_object_005_new	8	755	0.000000
464	8	1	paper_moderate_049_new	6	549	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
