onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000404847	1	699	0.000000
40	8	1	COCO_val2014_000000018111	1	30	0.000000
48	8	1	COCO_val2014_000000106392	1	185	0.000000
56	8	1	COCO_val2014_000000173908	1	302	0.000000
64	8	1	COCO_val2014_000000042492	1	71	0.000000
72	8	1	COCO_val2014_000000363163	1	631	0.000000
80	8	1	COCO_val2014_000000530836	1	890	0.000000
88	8	1	COCO_val2014_000000578362	1	993	0.000000
96	8	1	COCO_val2014_000000201727	1	356	0.000000
104	8	1	COCO_val2014_000000158250	1	268	0.000000
112	8	1	COCO_val2014_000000095474	1	165	0.000000
120	8	1	COCO_val2014_000000019624	1	31	0.000000
128	8	1	COCO_val2014_000000519275	1	871	0.000000
136	8	1	COCO_val2014_000000134689	1	233	0.000000
144	8	1	COCO_val2014_000000054592	1	99	0.000000
152	8	2	COCO_val2014_000000054592	1	99	153.025335
160	8	1	COCO_val2014_000000220025	1	394	0.000000
168	8	1	COCO_val2014_000000565877	1	960	0.000000
176	8	1	COCO_val2014_000000521863	1	875	0.000000
184	8	1	COCO_val2014_000000156704	1	266	0.000000
192	8	2	COCO_val2014_000000156704	1	266	193.024747
200	8	1	COCO_val2014_000000114239	1	201	0.000000
208	8	1	COCO_val2014_000000535080	1	899	0.000000
216	8	1	COCO_val2014_000000280242	1	492	0.000000
224	8	1	COCO_val2014_000000413001	1	714	0.000000
232	8	1	COCO_val2014_000000087483	1	145	0.000000
240	8	1	COCO_val2014_000000249180	1	433	0.000000
248	8	1	COCO_val2014_000000296859	1	526	0.000000
256	8	1	COCO_val2014_000000161557	1	276	0.000000
264	8	1	COCO_val2014_000000461692	1	783	0.000000
272	8	2	COCO_val2014_000000461692	1	783	273.023156
280	8	1	COCO_val2014_000000575882	1	983	0.000000
288	8	1	COCO_val2014_000000122861	1	212	0.000000
296	8	1	COCO_val2014_000000052947	1	95	0.000000
304	8	1	COCO_val2014_000000163012	1	278	0.000000
312	8	1	COCO_val2014_000000537027	1	908	0.000000
320	8	1	COCO_val2014_000000376767	1	655	0.000000
328	8	2	COCO_val2014_000000376767	1	655	329.022092
336	8	1	COCO_val2014_000000053626	1	97	0.000000
344	8	1	COCO_val2014_000000293390	1	515	0.000000
352	8	1	COCO_val2014_000000541627	1	915	0.000000
360	8	1	COCO_val2014_000000005328	1	11	0.000000
368	8	1	COCO_val2014_000000125997	1	216	0.000000
376	8	1	COCO_val2014_000000347171	1	611	0.000000
384	8	1	COCO_val2014_000000214127	1	381	0.000000
392	8	1	COCO_val2014_000000014549	1	25	0.000000
400	8	1	COCO_val2014_000000528062	1	882	0.000000
408	8	2	COCO_val2014_000000528062	1	882	0.000000
416	8	1	COCO_val2014_000000526401	1	879	416.052393
424	8	1	COCO_val2014_000000038031	1	64	0.000000
432	8	1	COCO_val2014_000000207844	1	362	0.000000
440	8	1	COCO_val2014_000000102174	1	175	0.000000
448	8	1	COCO_val2014_000000366031	1	636	0.000000
456	8	1	COCO_val2014_000000405223	1	701	0.000000
464	8	1	COCO_val2014_000000553442	1	932	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
