onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000373140	1	644	0.000000
40	8	1	COCO_val2014_000000344229	1	607	0.000000
48	8	1	COCO_val2014_000000312878	1	554	0.000000
56	8	1	COCO_val2014_000000131919	1	229	0.000000
64	8	1	COCO_val2014_000000086036	1	142	0.000000
72	8	1	COCO_val2014_000000379476	1	657	0.000000
80	8	1	COCO_val2014_000000575882	1	983	0.000000
88	8	1	COCO_val2014_000000307547	1	546	0.000000
96	8	1	COCO_val2014_000000235564	1	419	0.000000
104	8	1	COCO_val2014_000000505471	1	849	0.000000
112	8	1	COCO_val2014_000000052020	1	94	0.000000
120	8	1	COCO_val2014_000000301014	1	534	0.000000
128	8	1	COCO_val2014_000000060988	1	109	0.000000
136	8	2	COCO_val2014_000000060988	1	109	137.033737
144	8	1	COCO_val2014_000000573181	1	979	0.000000
152	8	2	COCO_val2014_000000573181	1	979	153.031878
160	8	1	COCO_val2014_000000169198	1	288	0.000000
168	8	1	COCO_val2014_000000192894	1	341	0.000000
176	8	1	COCO_val2014_000000535326	1	900	0.000000
184	8	1	COCO_val2014_000000577355	1	990	0.000000
192	8	1	COCO_val2014_000000421834	1	727	0.000000
200	8	1	COCO_val2014_000000357386	1	620	0.000000
208	8	1	COCO_val2014_000000198641	1	352	0.000000
216	8	1	COCO_val2014_000000293390	1	515	0.000000
224	8	1	COCO_val2014_000000040896	1	68	0.000000
232	8	1	COCO_val2014_000000318523	1	560	0.000000
240	8	1	COCO_val2014_000000401197	1	693	0.000000
248	8	1	COCO_val2014_000000142129	1	248	0.000000
256	8	1	COCO_val2014_000000015968	1	27	0.000000
264	8	1	COCO_val2014_000000458790	1	777	0.000000
272	8	1	COCO_val2014_000000209824	1	374	0.000000
280	8	1	COCO_val2014_000000359356	1	625	0.000000
288	8	1	COCO_val2014_000000138834	1	242	0.000000
296	8	1	COCO_val2014_000000000836	1	3	0.000000
304	8	1	COCO_val2014_000000188077	1	328	0.000000
312	8	1	COCO_val2014_000000292485	1	513	0.000000
320	8	1	COCO_val2014_000000016064	1	28	0.000000
328	8	1	COCO_val2014_000000259382	1	452	0.000000
336	8	1	COCO_val2014_000000106244	1	184	0.000000
344	8	2	COCO_val2014_000000106244	1	184	345.029644
352	8	1	COCO_val2014_000000134689	1	233	0.000000
360	8	1	COCO_val2014_000000465295	1	796	0.000000
368	8	1	COCO_val2014_000000337667	1	594	0.000000
376	8	1	COCO_val2014_000000141910	1	247	0.000000
384	8	1	COCO_val2014_000000482476	1	823	0.000000
392	8	1	COCO_val2014_000000521540	1	873	0.000000
400	8	2	COCO_val2014_000000521540	1	873	402.356123
408	8	1	COCO_val2014_000000330741	1	579	0.000000
416	8	1	COCO_val2014_000000047686	1	88	0.000000
424	8	1	COCO_val2014_000000567683	1	965	0.000000
432	8	1	COCO_val2014_000000271138	1	480	0.000000
440	8	2	COCO_val2014_000000271138	1	480	443.027748
448	8	1	COCO_val2014_000000318571	1	561	0.000000
456	8	1	COCO_val2014_000000421028	1	725	0.000000
464	8	1	COCO_val2014_000000045136	1	81	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
