onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	19	2
32	8	1	COCO_val2014_000000540280	1	914	0.0	19	2
40	8	1	COCO_val2014_000000413811	1	716	0.0	19	2
48	8	1	COCO_val2014_000000263425	1	461	0.0	19	2
56	8	1	COCO_val2014_000000161557	1	276	0.0	19	2
64	8	1	COCO_val2014_000000158354	1	269	0.0	19	2
72	8	1	COCO_val2014_000000310391	1	549	0.0	19	2
80	8	1	COCO_val2014_000000343325	1	604	0.0	19	2
88	8	1	COCO_val2014_000000035012	1	62	0.0	19	2
96	8	1	COCO_val2014_000000064510	1	115	0.0	19	2
104	8	1	COCO_val2014_000000513574	1	858	0.0	19	2
112	8	1	COCO_val2014_000000054955	1	100	0.0	19	2
120	8	1	COCO_val2014_000000139785	1	244	0.0	19	2
128	8	1	COCO_val2014_000000203201	1	358	0.0	19	2
136	8	1	COCO_val2014_000000078522	1	131	0.0	19	2
144	8	1	COCO_val2014_000000087387	1	144	0.0	19	2
152	8	1	COCO_val2014_000000219440	1	391	0.0	19	2
160	8	1	COCO_val2014_000000404504	1	698	0.0	19	2
168	8	1	COCO_val2014_000000531092	1	893	0.0	19	2
176	8	1	COCO_val2014_000000360792	1	628	0.0	19	2
184	8	1	COCO_val2014_000000478874	1	820	0.0	19	2
192	8	1	COCO_val2014_000000089078	1	149	0.0	19	2
200	8	1	COCO_val2014_000000440443	1	755	0.0	19	2
208	8	1	COCO_val2014_000000006712	1	15	0.0	19	2
216	8	2	COCO_val2014_000000006712	1	15	217.0702871060348	19	2
224	8	1	COCO_val2014_000000170321	1	291	0.0	19	2
232	8	1	COCO_val2014_000000087483	1	145	0.0	19	2
240	8	1	COCO_val2014_000000452201	1	766	0.0	19	2
248	8	1	COCO_val2014_000000172057	1	298	0.0	19	2
256	8	1	COCO_val2014_000000310082	1	548	0.0	19	2
264	8	1	COCO_val2014_000000269873	1	476	0.0	19	2
272	8	2	COCO_val2014_000000269873	1	476	274.03287054999964	19	2
280	8	1	COCO_val2014_000000437240	1	750	0.0	19	2
288	8	2	COCO_val2014_000000437240	1	750	0.0	19	2
296	8	1	COCO_val2014_000000028649	1	48	0.0	19	2
304	8	1	COCO_val2014_000000536653	1	906	0.0	19	2
312	8	1	COCO_val2014_000000400945	1	692	0.0	19	2
320	8	1	COCO_val2014_000000477143	1	816	0.0	19	2
328	8	1	COCO_val2014_000000342817	1	603	0.0	19	2
336	8	1	COCO_val2014_000000130966	1	226	0.0	19	2
344	8	2	COCO_val2014_000000130966	1	226	345.261549576011	19	2
352	8	1	COCO_val2014_000000568265	1	967	0.0	19	2
360	8	1	COCO_val2014_000000327413	1	571	0.0	19	2
368	8	1	COCO_val2014_000000312878	1	554	0.0	19	2
376	8	1	COCO_val2014_000000178616	1	311	0.0	19	2
384	8	1	COCO_val2014_000000487583	1	829	0.0	19	2
392	8	1	COCO_val2014_000000259567	1	453	0.0	19	2
400	8	1	COCO_val2014_000000294451	1	520	0.0	19	2
408	8	1	COCO_val2014_000000040620	1	66	0.0	19	2
416	8	1	COCO_val2014_000000460652	1	782	0.0	19	2
424	8	2	COCO_val2014_000000460652	1	782	429.03981338400627	19	2
432	8	1	COCO_val2014_000000016064	1	28	0.0	19	2
440	8	1	COCO_val2014_000000238147	1	423	0.0	19	2
448	8	1	COCO_val2014_000000268992	1	473	0.0	19	2
456	8	1	COCO_val2014_000000165884	1	285	0.0	19	2
464	8	1	COCO_val2014_000000382207	1	662	0.0	19	2
472	6	-2	n/a	n/a	n/a	0.0	19	2
