onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000577149	1	989	0.000000
40	8	1	COCO_val2014_000000196007	1	347	0.000000
48	8	2	COCO_val2014_000000196007	1	347	49.024061
56	8	1	COCO_val2014_000000047648	1	87	0.000000
64	8	1	COCO_val2014_000000463174	1	787	0.000000
72	8	1	COCO_val2014_000000417596	1	721	0.000000
80	8	2	COCO_val2014_000000417596	1	721	81.023327
88	8	1	COCO_val2014_000000381213	1	660	0.000000
96	8	1	COCO_val2014_000000223468	1	401	0.000000
104	8	1	COCO_val2014_000000569850	1	973	0.000000
112	8	1	COCO_val2014_000000581328	1	998	0.000000
120	8	1	COCO_val2014_000000063290	1	112	0.000000
128	8	1	COCO_val2014_000000222711	1	399	0.000000
136	8	1	COCO_val2014_000000288762	1	505	0.000000
144	8	1	COCO_val2014_000000300880	1	533	0.000000
152	8	1	COCO_val2014_000000493846	1	838	0.000000
160	8	1	COCO_val2014_000000408621	1	706	0.000000
168	8	1	COCO_val2014_000000277674	1	488	0.000000
176	8	1	COCO_val2014_000000116095	1	203	0.000000
184	8	1	COCO_val2014_000000086036	1	142	0.000000
192	8	1	COCO_val2014_000000224740	1	402	0.000000
200	8	1	COCO_val2014_000000084244	1	139	0.000000
208	8	1	COCO_val2014_000000553698	1	934	0.000000
216	8	1	COCO_val2014_000000194012	1	342	0.000000
224	8	1	COCO_val2014_000000421028	1	725	0.000000
232	8	1	COCO_val2014_000000199252	1	354	0.000000
240	8	1	COCO_val2014_000000222724	1	400	0.000000
248	8	1	COCO_val2014_000000110762	1	191	0.000000
256	8	2	COCO_val2014_000000110762	1	191	0.000000
264	8	1	COCO_val2014_000000413001	1	714	0.000000
272	8	1	COCO_val2014_000000306467	1	544	272.066557
280	8	1	COCO_val2014_000000216254	1	382	0.000000
288	8	1	COCO_val2014_000000446917	1	758	0.000000
296	8	1	COCO_val2014_000000280226	1	491	0.000000
304	8	1	COCO_val2014_000000265579	1	466	0.000000
312	8	1	COCO_val2014_000000047686	1	88	0.000000
320	8	2	COCO_val2014_000000047686	1	88	323.034999
328	8	1	COCO_val2014_000000022667	1	40	0.000000
336	8	1	COCO_val2014_000000203201	1	358	0.000000
344	8	1	COCO_val2014_000000080274	1	133	0.000000
352	8	1	COCO_val2014_000000163309	1	280	0.000000
360	8	1	COCO_val2014_000000096825	1	167	0.000000
368	8	1	COCO_val2014_000000265822	1	467	0.000000
376	8	1	COCO_val2014_000000400489	1	690	0.000000
384	8	1	COCO_val2014_000000492323	1	836	0.000000
392	8	2	COCO_val2014_000000492323	1	836	393.127155
400	8	1	COCO_val2014_000000114726	1	202	0.000000
408	8	1	COCO_val2014_000000145009	1	250	0.000000
416	8	1	COCO_val2014_000000024027	1	42	0.000000
424	8	1	COCO_val2014_000000363344	1	632	0.000000
432	8	1	COCO_val2014_000000306073	1	542	0.000000
440	8	1	COCO_val2014_000000399516	1	686	0.000000
448	8	1	COCO_val2014_000000392659	1	675	0.000000
456	8	1	COCO_val2014_000000492102	1	835	0.000000
464	8	1	COCO_val2014_000000366031	1	636	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
