onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	17	1
32	8	1	foliage_final_001_new	2	101	0.0	17	1
40	8	2	foliage_final_001_new	2	101	41.246166705997894	17	1
48	8	1	wood_moderate_023_new	10	923	0.0	17	1
56	8	1	plastic_moderate_027_new	7	627	0.0	17	1
64	8	1	metal_object_047_new	5	497	0.0	17	1
72	8	1	stone_moderate_034_new	8	734	0.0	17	1
80	8	1	wood_object_029_new	10	979	0.0	17	1
88	8	1	water_moderate_037_new	9	837	0.0	17	1
96	8	2	water_moderate_037_new	9	837	98.27652844699332	17	1
104	8	1	metal_moderate_027_new	5	427	0.0	17	1
112	8	1	paper_moderate_014_new	6	514	0.0	17	1
120	8	1	leather_moderate_048_new	4	348	0.0	17	1
128	8	1	stone_moderate_041_new	8	741	0.0	17	1
136	8	1	fabric_moderate_046_new	1	46	0.0	17	1
144	8	1	wood_moderate_002_new	10	902	0.0	17	1
152	8	1	wood_moderate_033_new	10	933	0.0	17	1
160	8	1	wood_moderate_004_new	10	904	0.0	17	1
168	8	1	foliage_final_026_new	2	126	0.0	17	1
176	8	1	glass_moderate_006_new	3	206	0.0	17	1
184	8	1	stone_moderate_032_new	8	732	0.0	17	1
192	8	1	water_object_031_new	9	881	0.0	17	1
200	8	1	stone_object_047_new	8	797	0.0	17	1
208	8	1	stone_moderate_002_new	8	702	0.0	17	1
216	8	1	glass_object_020_new	3	270	0.0	17	1
224	8	1	fabric_moderate_012_new	1	12	0.0	17	1
232	8	1	foliage_final_043_new	2	143	0.0	17	1
240	8	1	metal_object_018_new	5	468	0.0	17	1
248	8	1	plastic_moderate_011_new	7	611	0.0	17	1
256	8	1	plastic_object_028_new	7	678	0.0	17	1
264	8	1	foliage_final_032_new	2	132	0.0	17	1
272	8	1	plastic_moderate_048_new	7	648	0.0	17	1
280	8	1	leather_object_041_new	4	391	0.0	17	1
288	8	1	glass_object_010_new	3	260	0.0	17	1
296	8	1	leather_moderate_015_new	4	315	0.0	17	1
304	8	1	paper_moderate_015_new	6	515	0.0	17	1
312	8	1	water_object_030_new	9	880	0.0	17	1
320	8	1	paper_moderate_045_new	6	545	0.0	17	1
328	8	1	fabric_object_009_new	1	59	0.0	17	1
336	8	1	metal_moderate_004_new	5	404	0.0	17	1
344	8	2	metal_moderate_004_new	5	404	345.43720993801253	17	1
352	8	1	metal_moderate_009_new	5	409	0.0	17	1
360	8	1	paper_object_047_new	6	597	0.0	17	1
368	8	1	leather_moderate_019_new	4	319	0.0	17	1
376	8	1	fabric_moderate_021_new	1	21	0.0	17	1
384	8	1	water_object_004_new	9	854	0.0	17	1
392	8	1	paper_moderate_005_new	6	505	0.0	17	1
400	8	1	foliage_final_037_new	2	137	0.0	17	1
408	8	2	foliage_final_037_new	2	137	409.11969744300586	17	1
416	8	1	fabric_object_049_new	1	99	0.0	17	1
424	8	1	water_moderate_032_new	9	832	0.0	17	1
432	8	1	glass_object_027_new	3	277	0.0	17	1
440	8	1	leather_object_012_new	4	362	0.0	17	1
448	8	1	glass_object_014_new	3	264	0.0	17	1
456	8	1	plastic_object_018_new	7	668	0.0	17	1
464	8	2	plastic_object_018_new	7	668	465.5086094200087	17	1
472	6	-2	n/a	n/a	n/a	0.0	17	1
