onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	18	1
32	8	1	stone_moderate_046_new	8	746	0.0	18	1
40	8	1	stone_object_010_new	8	760	0.0	18	1
48	8	1	water_moderate_038_new	9	838	0.0	18	1
56	8	1	paper_moderate_046_new	6	546	0.0	18	1
64	8	1	foliage_final_083_new	2	183	0.0	18	1
72	8	1	metal_moderate_036_new	5	436	0.0	18	1
80	8	1	water_object_025_new	9	875	0.0	18	1
88	8	1	leather_object_025_new	4	375	0.0	18	1
96	8	1	wood_object_008_new	10	958	0.0	18	1
104	8	2	wood_object_008_new	10	958	106.14346866600681	18	1
112	8	1	fabric_object_007_new	1	57	0.0	18	1
120	8	1	paper_object_026_new	6	576	0.0	18	1
128	8	2	paper_object_026_new	6	576	0.0	18	1
136	8	1	metal_object_010_new	5	460	0.0	18	1
144	8	1	water_object_044_new	9	894	0.0	18	1
152	8	1	stone_moderate_011_new	8	711	0.0	18	1
160	8	1	stone_moderate_049_new	8	749	0.0	18	1
168	8	1	leather_moderate_041_new	4	341	0.0	18	1
176	8	1	glass_moderate_034_new	3	234	0.0	18	1
184	8	2	glass_moderate_034_new	3	234	0.0	18	1
192	8	1	glass_object_050_new	3	300	0.0	18	1
200	8	2	glass_object_050_new	3	300	0.0	18	1
208	8	1	paper_object_044_new	6	594	0.0	18	1
216	8	1	leather_object_046_new	4	396	0.0	18	1
224	8	1	plastic_object_019_new	7	669	0.0	18	1
232	8	1	paper_moderate_038_new	6	538	0.0	18	1
240	8	1	metal_moderate_019_new	5	419	0.0	18	1
248	8	1	glass_moderate_035_new	3	235	0.0	18	1
256	8	1	plastic_object_033_new	7	683	0.0	18	1
264	8	1	plastic_moderate_003_new	7	603	0.0	18	1
272	8	1	fabric_moderate_036_new	1	36	0.0	18	1
280	8	2	fabric_moderate_036_new	1	36	281.4992120670213	18	1
288	8	1	wood_object_032_new	10	982	0.0	18	1
296	8	1	leather_moderate_018_new	4	318	0.0	18	1
304	8	1	plastic_moderate_018_new	7	618	0.0	18	1
312	8	1	metal_object_006_new	5	456	0.0	18	1
320	8	1	foliage_final_080_new	2	180	0.0	18	1
328	8	1	wood_moderate_015_new	10	915	0.0	18	1
336	8	1	fabric_moderate_024_new	1	24	0.0	18	1
344	8	1	water_moderate_044_new	9	844	0.0	18	1
352	8	1	plastic_moderate_043_new	7	643	0.0	18	1
360	8	1	fabric_moderate_019_new	1	19	0.0	18	1
368	8	1	foliage_final_039_new	2	139	0.0	18	1
376	8	1	stone_moderate_009_new	8	709	0.0	18	1
384	8	1	paper_moderate_009_new	6	509	0.0	18	1
392	8	1	glass_moderate_002_new	3	202	0.0	18	1
400	8	1	wood_moderate_011_new	10	911	0.0	18	1
408	8	1	glass_moderate_005_new	3	205	0.0	18	1
416	8	1	foliage_final_095_new	2	195	0.0	18	1
424	8	1	wood_moderate_046_new	10	946	0.0	18	1
432	8	1	fabric_moderate_031_new	1	31	0.0	18	1
440	8	1	leather_object_035_new	4	385	0.0	18	1
448	8	1	water_object_045_new	9	895	0.0	18	1
456	8	1	metal_object_013_new	5	463	0.0	18	1
464	8	1	foliage_final_067_new	2	167	0.0	18	1
472	6	-2	n/a	n/a	n/a	0.0	18	1
