onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000321496	1	564	0.000000
40	8	1	COCO_val2014_000000040896	1	68	0.000000
48	8	1	COCO_val2014_000000529522	1	885	0.000000
56	8	1	COCO_val2014_000000226380	1	405	0.000000
64	8	1	COCO_val2014_000000353817	1	617	0.000000
72	8	1	COCO_val2014_000000209539	1	372	0.000000
80	8	1	COCO_val2014_000000373119	1	643	0.000000
88	8	1	COCO_val2014_000000015968	1	27	0.000000
96	8	1	COCO_val2014_000000095161	1	163	0.000000
104	8	1	COCO_val2014_000000381639	1	661	0.000000
112	8	1	COCO_val2014_000000566729	1	963	0.000000
120	8	1	COCO_val2014_000000178616	1	311	0.000000
128	8	1	COCO_val2014_000000304812	1	537	0.000000
136	8	1	COCO_val2014_000000280226	1	491	0.000000
144	8	1	COCO_val2014_000000093735	1	159	0.000000
152	8	1	COCO_val2014_000000024744	1	43	0.000000
160	8	1	COCO_val2014_000000322211	1	566	0.000000
168	8	2	COCO_val2014_000000322211	1	566	169.037471
176	8	1	COCO_val2014_000000263463	1	462	0.000000
184	8	1	COCO_val2014_000000533239	1	897	0.000000
192	8	1	COCO_val2014_000000296105	1	525	0.000000
200	8	1	COCO_val2014_000000270136	1	477	0.000000
208	8	2	COCO_val2014_000000270136	1	477	209.037056
216	8	1	COCO_val2014_000000376233	1	653	0.000000
224	8	2	COCO_val2014_000000376233	1	653	225.518893
232	8	1	COCO_val2014_000000407521	1	704	0.000000
240	8	1	COCO_val2014_000000182483	1	318	0.000000
248	8	1	COCO_val2014_000000002587	1	7	0.000000
256	8	1	COCO_val2014_000000273688	1	482	0.000000
264	8	1	COCO_val2014_000000106392	1	185	0.000000
272	8	1	COCO_val2014_000000383112	1	664	0.000000
280	8	1	COCO_val2014_000000262404	1	459	0.000000
288	8	1	COCO_val2014_000000189078	1	332	0.000000
296	8	1	COCO_val2014_000000359945	1	626	0.000000
304	8	1	COCO_val2014_000000159223	1	271	0.000000
312	8	1	COCO_val2014_000000536274	1	903	0.000000
320	8	1	COCO_val2014_000000191577	1	337	0.000000
328	8	1	COCO_val2014_000000112517	1	196	0.000000
336	8	1	COCO_val2014_000000532285	1	894	0.000000
344	8	1	COCO_val2014_000000127135	1	218	0.000000
352	8	1	COCO_val2014_000000264032	1	463	0.000000
360	8	1	COCO_val2014_000000111801	1	193	0.000000
368	8	1	COCO_val2014_000000430420	1	741	0.000000
376	8	2	COCO_val2014_000000430420	1	741	377.428780
384	8	1	COCO_val2014_000000173908	1	302	0.000000
392	8	1	COCO_val2014_000000171192	1	295	0.000000
400	8	1	COCO_val2014_000000195750	1	346	0.000000
408	8	1	COCO_val2014_000000413377	1	715	0.000000
416	8	1	COCO_val2014_000000096241	1	166	0.000000
424	8	1	COCO_val2014_000000050627	1	93	0.000000
432	8	1	COCO_val2014_000000333058	1	586	0.000000
440	8	1	COCO_val2014_000000106810	1	186	0.000000
448	8	1	COCO_val2014_000000096825	1	167	0.000000
456	8	2	COCO_val2014_000000096825	1	167	457.024122
464	8	1	COCO_val2014_000000421811	1	726	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
