onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000334826	1	587	0.000000
40	8	2	COCO_val2014_000000334826	1	587	41.028130
48	8	1	COCO_val2014_000000305799	1	540	0.000000
56	8	1	COCO_val2014_000000440123	1	754	0.000000
64	8	1	COCO_val2014_000000170321	1	291	0.000000
72	8	2	COCO_val2014_000000170321	1	291	73.026728
80	8	1	COCO_val2014_000000301014	1	534	0.000000
88	8	1	COCO_val2014_000000356505	1	619	0.000000
96	8	1	COCO_val2014_000000537027	1	908	0.000000
104	8	1	COCO_val2014_000000581437	1	999	0.000000
112	8	1	COCO_val2014_000000128372	1	221	0.000000
120	8	1	COCO_val2014_000000550452	1	929	0.000000
128	8	2	COCO_val2014_000000550452	1	929	129.023610
136	8	1	COCO_val2014_000000101265	1	174	0.000000
144	8	1	COCO_val2014_000000191390	1	335	0.000000
152	8	1	COCO_val2014_000000492323	1	836	0.000000
160	8	1	COCO_val2014_000000404145	1	697	0.000000
168	8	1	COCO_val2014_000000503233	1	846	0.000000
176	8	1	COCO_val2014_000000294162	1	519	0.000000
184	8	1	COCO_val2014_000000130613	1	225	0.000000
192	8	1	COCO_val2014_000000530466	1	888	0.000000
200	8	1	COCO_val2014_000000580693	1	997	0.000000
208	8	1	COCO_val2014_000000136600	1	236	0.000000
216	8	1	COCO_val2014_000000197658	1	350	0.000000
224	8	1	COCO_val2014_000000554241	1	937	0.000000
232	8	1	COCO_val2014_000000107084	1	187	0.000000
240	8	1	COCO_val2014_000000170613	1	292	0.000000
248	8	1	COCO_val2014_000000462327	1	784	0.000000
256	8	1	COCO_val2014_000000516846	1	864	0.000000
264	8	1	COCO_val2014_000000237860	1	422	0.000000
272	8	1	COCO_val2014_000000560677	1	954	0.000000
280	8	1	COCO_val2014_000000012231	1	22	0.000000
288	8	1	COCO_val2014_000000222313	1	396	0.000000
296	8	1	COCO_val2014_000000577355	1	990	0.000000
304	8	2	COCO_val2014_000000577355	1	990	305.030144
312	8	1	COCO_val2014_000000510449	1	853	0.000000
320	8	1	COCO_val2014_000000566518	1	961	0.000000
328	8	1	COCO_val2014_000000074059	1	126	0.000000
336	8	1	COCO_val2014_000000258036	1	448	0.000000
344	8	1	COCO_val2014_000000081056	1	135	0.000000
352	8	1	COCO_val2014_000000415461	1	719	0.000000
360	8	1	COCO_val2014_000000257084	1	447	0.000000
368	8	1	COCO_val2014_000000434459	1	746	0.000000
376	8	1	COCO_val2014_000000134689	1	233	0.000000
384	8	1	COCO_val2014_000000141576	1	246	0.000000
392	8	1	COCO_val2014_000000281882	1	497	0.000000
400	8	1	COCO_val2014_000000515025	1	860	0.000000
408	8	1	COCO_val2014_000000269314	1	474	0.000000
416	8	2	COCO_val2014_000000269314	1	474	417.025671
424	8	1	COCO_val2014_000000290282	1	508	0.000000
432	8	1	COCO_val2014_000000365103	1	635	0.000000
440	8	1	COCO_val2014_000000484414	1	825	0.000000
448	8	1	COCO_val2014_000000247999	1	432	0.000000
456	8	1	COCO_val2014_000000413001	1	714	0.000000
464	8	1	COCO_val2014_000000357386	1	620	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
