onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000489743	1	833	0.000000
40	8	1	COCO_val2014_000000057403	1	103	0.000000
48	8	1	COCO_val2014_000000020107	1	32	0.000000
56	8	1	COCO_val2014_000000021036	1	35	0.000000
64	8	1	COCO_val2014_000000459034	1	778	0.000000
72	8	1	COCO_val2014_000000046805	1	83	0.000000
80	8	1	COCO_val2014_000000050331	1	92	0.000000
88	8	1	COCO_val2014_000000489091	1	832	0.000000
96	8	2	COCO_val2014_000000489091	1	832	97.024460
104	8	1	COCO_val2014_000000460373	1	781	0.000000
112	8	1	COCO_val2014_000000147338	1	255	0.000000
120	8	1	COCO_val2014_000000240950	1	429	0.000000
128	8	1	COCO_val2014_000000581736	1	1000	0.000000
136	8	1	COCO_val2014_000000335774	1	591	0.000000
144	8	1	COCO_val2014_000000158354	1	269	0.000000
152	8	1	COCO_val2014_000000129903	1	224	0.000000
160	8	1	COCO_val2014_000000428105	1	739	0.000000
168	8	1	COCO_val2014_000000547212	1	925	0.000000
176	8	1	COCO_val2014_000000207967	1	363	0.000000
184	8	1	COCO_val2014_000000171443	1	296	0.000000
192	8	1	COCO_val2014_000000437028	1	749	0.000000
200	8	1	COCO_val2014_000000553522	1	933	0.000000
208	8	1	COCO_val2014_000000341676	1	602	0.000000
216	8	1	COCO_val2014_000000173685	1	301	0.000000
224	8	1	COCO_val2014_000000530913	1	891	0.000000
232	8	2	COCO_val2014_000000530913	1	891	233.021960
240	8	1	COCO_val2014_000000452201	1	766	0.000000
248	8	1	COCO_val2014_000000535080	1	899	0.000000
256	8	1	COCO_val2014_000000089765	1	150	0.000000
264	8	1	COCO_val2014_000000571029	1	975	0.000000
272	8	1	COCO_val2014_000000021046	1	36	0.000000
280	8	1	COCO_val2014_000000209239	1	370	0.000000
288	8	1	COCO_val2014_000000417804	1	722	0.000000
296	8	1	COCO_val2014_000000145369	1	251	0.000000
304	8	1	COCO_val2014_000000477305	1	817	0.000000
312	8	1	COCO_val2014_000000181714	1	315	0.000000
320	8	1	COCO_val2014_000000543961	1	920	0.000000
328	8	1	COCO_val2014_000000127659	1	219	0.000000
336	8	2	COCO_val2014_000000127659	1	219	338.314454
344	8	1	COCO_val2014_000000458119	1	776	0.000000
352	8	1	COCO_val2014_000000004359	1	10	0.000000
360	8	2	COCO_val2014_000000004359	1	10	361.036083
368	8	1	COCO_val2014_000000097922	1	169	0.000000
376	8	2	COCO_val2014_000000097922	1	169	378.049744
384	8	1	COCO_val2014_000000574332	1	980	0.000000
392	8	1	COCO_val2014_000000358342	1	623	0.000000
400	8	1	COCO_val2014_000000331817	1	584	0.000000
408	8	1	COCO_val2014_000000403349	1	696	0.000000
416	8	1	COCO_val2014_000000198841	1	353	0.000000
424	8	1	COCO_val2014_000000388902	1	670	0.000000
432	8	1	COCO_val2014_000000492102	1	835	0.000000
440	8	1	COCO_val2014_000000411564	1	712	0.000000
448	8	1	COCO_val2014_000000263288	1	460	0.000000
456	8	1	COCO_val2014_000000189806	1	333	0.000000
464	8	1	COCO_val2014_000000247519	1	431	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
