onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000216972	1	384	0.000000
40	8	1	COCO_val2014_000000176278	1	305	0.000000
48	8	1	COCO_val2014_000000224740	1	402	0.000000
56	8	1	COCO_val2014_000000112702	1	197	0.000000
64	8	1	COCO_val2014_000000209539	1	372	0.000000
72	8	1	COCO_val2014_000000447279	1	759	0.000000
80	8	1	COCO_val2014_000000481386	1	822	0.000000
88	8	1	COCO_val2014_000000437240	1	750	0.000000
96	8	1	COCO_val2014_000000343410	1	605	0.000000
104	8	1	COCO_val2014_000000155051	1	263	0.000000
112	8	1	COCO_val2014_000000566729	1	963	0.000000
120	8	1	COCO_val2014_000000312416	1	552	0.000000
128	8	1	COCO_val2014_000000455299	1	770	0.000000
136	8	1	COCO_val2014_000000265822	1	467	0.000000
144	8	1	COCO_val2014_000000138589	1	241	0.000000
152	8	1	COCO_val2014_000000495377	1	839	0.000000
160	8	1	COCO_val2014_000000328374	1	575	0.000000
168	8	1	COCO_val2014_000000536602	1	905	0.000000
176	8	1	COCO_val2014_000000351463	1	616	0.000000
184	8	1	COCO_val2014_000000370413	1	638	0.000000
192	8	1	COCO_val2014_000000511554	1	854	0.000000
200	8	2	COCO_val2014_000000511554	1	854	201.032611
208	8	1	COCO_val2014_000000400472	1	689	0.000000
216	8	1	COCO_val2014_000000568584	1	968	0.000000
224	8	1	COCO_val2014_000000250629	1	436	0.000000
232	8	1	COCO_val2014_000000329379	1	578	0.000000
240	8	1	COCO_val2014_000000108208	1	189	0.000000
248	8	1	COCO_val2014_000000516846	1	864	0.000000
256	8	1	COCO_val2014_000000273772	1	483	0.000000
264	8	1	COCO_val2014_000000567877	1	966	0.000000
272	8	2	COCO_val2014_000000567877	1	966	273.031283
280	8	1	COCO_val2014_000000057359	1	102	0.000000
288	8	1	COCO_val2014_000000321496	1	564	0.000000
296	8	1	COCO_val2014_000000214127	1	381	0.000000
304	8	1	COCO_val2014_000000348838	1	613	0.000000
312	8	1	COCO_val2014_000000475064	1	811	0.000000
320	8	1	COCO_val2014_000000295765	1	524	0.000000
328	8	2	COCO_val2014_000000295765	1	524	329.030200
336	8	1	COCO_val2014_000000280766	1	493	0.000000
344	8	1	COCO_val2014_000000295105	1	522	0.000000
352	8	1	COCO_val2014_000000258311	1	450	0.000000
360	8	1	COCO_val2014_000000186977	1	325	0.000000
368	8	2	COCO_val2014_000000186977	1	325	369.029498
376	8	1	COCO_val2014_000000493846	1	838	0.000000
384	8	1	COCO_val2014_000000267112	1	468	0.000000
392	8	1	COCO_val2014_000000099736	1	172	0.000000
400	8	1	COCO_val2014_000000530583	1	889	0.000000
408	8	1	COCO_val2014_000000177419	1	307	0.000000
416	8	1	COCO_val2014_000000581328	1	998	0.000000
424	8	1	COCO_val2014_000000527510	1	881	0.000000
432	8	1	COCO_val2014_000000101265	1	174	0.000000
440	8	1	COCO_val2014_000000125059	1	215	0.000000
448	8	1	COCO_val2014_000000492323	1	836	0.000000
456	8	1	COCO_val2014_000000021164	1	37	0.000000
464	8	2	COCO_val2014_000000021164	1	37	465.039390
472	6	-2	n/a	n/a	n/a	0.000000
