onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	16	2
32	8	1	glass_object_049_new	3	299	0.0	16	2
40	8	1	plastic_object_027_new	7	677	0.0	16	2
48	8	1	metal_moderate_025_new	5	425	0.0	16	2
56	8	1	wood_object_044_new	10	994	0.0	16	2
64	8	1	water_object_019_new	9	869	0.0	16	2
72	8	1	foliage_final_001_new	2	101	0.0	16	2
80	8	1	wood_moderate_001_new	10	901	0.0	16	2
88	8	1	foliage_final_025_new	2	125	0.0	16	2
96	8	1	metal_moderate_006_new	5	406	0.0	16	2
104	8	1	wood_object_037_new	10	987	0.0	16	2
112	8	1	plastic_object_017_new	7	667	0.0	16	2
120	8	1	metal_moderate_005_new	5	405	0.0	16	2
128	8	1	water_object_004_new	9	854	0.0	16	2
136	8	1	paper_moderate_036_new	6	536	0.0	16	2
144	8	1	glass_moderate_045_new	3	245	0.0	16	2
152	8	1	foliage_final_055_new	2	155	0.0	16	2
160	8	1	leather_moderate_047_new	4	347	0.0	16	2
168	8	1	fabric_object_019_new	1	69	0.0	16	2
176	8	1	paper_moderate_005_new	6	505	0.0	16	2
184	8	1	foliage_final_014_new	2	114	0.0	16	2
192	8	1	plastic_object_032_new	7	682	0.0	16	2
200	8	1	stone_moderate_023_new	8	723	0.0	16	2
208	8	1	leather_object_036_new	4	386	0.0	16	2
216	8	1	stone_moderate_039_new	8	739	0.0	16	2
224	8	2	stone_moderate_039_new	8	739	225.04739692702424	16	2
232	8	1	water_moderate_011_new	9	811	0.0	16	2
240	8	1	glass_moderate_010_new	3	210	0.0	16	2
248	8	1	leather_object_048_new	4	398	0.0	16	2
256	8	2	leather_object_048_new	4	398	257.0363842030056	16	2
264	8	1	wood_moderate_049_new	10	949	0.0	16	2
272	8	1	foliage_final_064_new	2	164	0.0	16	2
280	8	1	stone_moderate_042_new	8	742	0.0	16	2
288	8	1	fabric_moderate_029_new	1	29	0.0	16	2
296	8	1	water_moderate_039_new	9	839	0.0	16	2
304	8	1	glass_object_036_new	3	286	0.0	16	2
312	8	1	metal_moderate_020_new	5	420	0.0	16	2
320	8	2	metal_moderate_020_new	5	420	321.1283747010166	16	2
328	8	1	water_moderate_009_new	9	809	0.0	16	2
336	8	2	water_moderate_009_new	9	809	337.0447974660201	16	2
344	8	1	stone_object_006_new	8	756	0.0	16	2
352	8	1	paper_object_029_new	6	579	0.0	16	2
360	8	1	plastic_object_029_new	7	679	0.0	16	2
368	8	1	glass_object_022_new	3	272	0.0	16	2
376	8	1	stone_object_038_new	8	788	0.0	16	2
384	8	2	stone_object_038_new	8	788	385.04538034601137	16	2
392	8	1	leather_moderate_030_new	4	330	0.0	16	2
400	8	1	plastic_moderate_040_new	7	640	0.0	16	2
408	8	1	fabric_object_001_new	1	51	0.0	16	2
416	8	1	leather_object_039_new	4	389	0.0	16	2
424	8	1	paper_object_048_new	6	598	0.0	16	2
432	8	1	fabric_moderate_045_new	1	45	0.0	16	2
440	8	1	metal_moderate_015_new	5	415	0.0	16	2
448	8	1	fabric_object_046_new	1	96	0.0	16	2
456	8	1	paper_object_007_new	6	557	0.0	16	2
464	8	1	wood_moderate_004_new	10	904	0.0	16	2
472	6	-2	n/a	n/a	n/a	0.0	16	2
