onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	6	2
32	8	1	COCO_val2014_000000102367	1	176	0.0	6	2
40	8	1	COCO_val2014_000000208793	1	366	0.0	6	2
48	8	1	COCO_val2014_000000265378	1	464	0.0	6	2
56	8	1	COCO_val2014_000000074059	1	126	0.0	6	2
64	8	1	COCO_val2014_000000158250	1	268	0.0	6	2
72	8	1	COCO_val2014_000000482476	1	823	0.0	6	2
80	8	1	COCO_val2014_000000184446	1	321	0.0	6	2
88	8	1	COCO_val2014_000000145693	1	254	0.0	6	2
96	8	1	COCO_val2014_000000329379	1	578	0.0	6	2
104	8	1	COCO_val2014_000000060213	1	107	0.0	6	2
112	8	1	COCO_val2014_000000331367	1	583	0.0	6	2
120	8	1	COCO_val2014_000000550452	1	929	0.0	6	2
128	8	1	COCO_val2014_000000136600	1	236	0.0	6	2
136	8	1	COCO_val2014_000000375363	1	652	0.0	6	2
144	8	1	COCO_val2014_000000021046	1	36	0.0	6	2
152	8	1	COCO_val2014_000000149974	1	258	0.0	6	2
160	8	1	COCO_val2014_000000459428	1	779	0.0	6	2
168	8	1	COCO_val2014_000000285583	1	501	0.0	6	2
176	8	1	COCO_val2014_000000396387	1	680	0.0	6	2
184	8	1	COCO_val2014_000000362123	1	630	0.0	6	2
192	8	1	COCO_val2014_000000554241	1	937	0.0	6	2
200	8	1	COCO_val2014_000000141576	1	246	0.0	6	2
208	8	1	COCO_val2014_000000465069	1	795	0.0	6	2
216	8	1	COCO_val2014_000000322211	1	566	0.0	6	2
224	8	1	COCO_val2014_000000530836	1	890	0.0	6	2
232	8	1	COCO_val2014_000000208955	1	367	0.0	6	2
240	8	1	COCO_val2014_000000410428	1	709	0.0	6	2
248	8	1	COCO_val2014_000000052020	1	94	0.0	6	2
256	8	1	COCO_val2014_000000196355	1	348	0.0	6	2
264	8	1	COCO_val2014_000000357748	1	622	0.0	6	2
272	8	1	COCO_val2014_000000279521	1	490	0.0	6	2
280	8	1	COCO_val2014_000000400472	1	689	0.0	6	2
288	8	2	COCO_val2014_000000400472	1	689	289.0378841079655	6	2
296	8	1	COCO_val2014_000000558229	1	947	0.0	6	2
304	8	1	COCO_val2014_000000307547	1	546	0.0	6	2
312	8	2	COCO_val2014_000000307547	1	546	313.0300052849925	6	2
320	8	1	COCO_val2014_000000159223	1	271	0.0	6	2
328	8	1	COCO_val2014_000000188077	1	328	0.0	6	2
336	8	1	COCO_val2014_000000426241	1	734	0.0	6	2
344	8	2	COCO_val2014_000000426241	1	734	345.0368182329694	6	2
352	8	1	COCO_val2014_000000556648	1	944	0.0	6	2
360	8	1	COCO_val2014_000000092451	1	157	0.0	6	2
368	8	1	COCO_val2014_000000341676	1	602	0.0	6	2
376	8	1	COCO_val2014_000000108094	1	188	0.0	6	2
384	8	1	COCO_val2014_000000186991	1	326	0.0	6	2
392	8	1	COCO_val2014_000000569850	1	973	0.0	6	2
400	8	1	COCO_val2014_000000405223	1	701	0.0	6	2
408	8	1	COCO_val2014_000000557107	1	945	0.0	6	2
416	8	2	COCO_val2014_000000557107	1	945	417.03228450997267	6	2
424	8	1	COCO_val2014_000000399129	1	685	0.0	6	2
432	8	1	COCO_val2014_000000389308	1	671	0.0	6	2
440	8	1	COCO_val2014_000000400489	1	690	0.0	6	2
448	8	2	COCO_val2014_000000400489	1	690	449.03683385800105	6	2
456	8	1	COCO_val2014_000000042711	1	73	0.0	6	2
464	8	1	COCO_val2014_000000318571	1	561	0.0	6	2
472	6	-2	n/a	n/a	n/a	0.0	6	2
