onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	6	1
32	8	1	COCO_val2014_000000465069	1	795	0.0	6	1
40	8	1	COCO_val2014_000000074059	1	126	0.0	6	1
48	8	1	COCO_val2014_000000556648	1	944	0.0	6	1
56	8	1	COCO_val2014_000000021046	1	36	0.0	6	1
64	8	1	COCO_val2014_000000410428	1	709	0.0	6	1
72	8	1	COCO_val2014_000000530836	1	890	0.0	6	1
80	8	1	COCO_val2014_000000184446	1	321	0.0	6	1
88	8	1	COCO_val2014_000000136600	1	236	0.0	6	1
96	8	1	COCO_val2014_000000102367	1	176	0.0	6	1
104	8	1	COCO_val2014_000000208955	1	367	0.0	6	1
112	8	1	COCO_val2014_000000400489	1	690	0.0	6	1
120	8	1	COCO_val2014_000000426241	1	734	0.0	6	1
128	8	1	COCO_val2014_000000557107	1	945	0.0	6	1
136	8	2	COCO_val2014_000000557107	1	945	137.15881970198825	6	1
144	8	1	COCO_val2014_000000159223	1	271	0.0	6	1
152	8	2	COCO_val2014_000000159223	1	271	153.4888453919848	6	1
160	8	1	COCO_val2014_000000554241	1	937	0.0	6	1
168	8	1	COCO_val2014_000000318571	1	561	0.0	6	1
176	8	1	COCO_val2014_000000558229	1	947	0.0	6	1
184	8	1	COCO_val2014_000000400472	1	689	0.0	6	1
192	8	1	COCO_val2014_000000331367	1	583	0.0	6	1
200	8	1	COCO_val2014_000000208793	1	366	0.0	6	1
208	8	1	COCO_val2014_000000357748	1	622	0.0	6	1
216	8	1	COCO_val2014_000000186991	1	326	0.0	6	1
224	8	1	COCO_val2014_000000265378	1	464	0.0	6	1
232	8	1	COCO_val2014_000000459428	1	779	0.0	6	1
240	8	1	COCO_val2014_000000396387	1	680	0.0	6	1
248	8	2	COCO_val2014_000000396387	1	680	249.0547579129925	6	1
256	8	1	COCO_val2014_000000375363	1	652	0.0	6	1
264	8	1	COCO_val2014_000000108094	1	188	0.0	6	1
272	8	1	COCO_val2014_000000399129	1	685	0.0	6	1
280	8	1	COCO_val2014_000000042711	1	73	0.0	6	1
288	8	1	COCO_val2014_000000341676	1	602	0.0	6	1
296	8	1	COCO_val2014_000000188077	1	328	0.0	6	1
304	8	2	COCO_val2014_000000188077	1	328	305.0361469509953	6	1
312	8	1	COCO_val2014_000000329379	1	578	0.0	6	1
320	8	1	COCO_val2014_000000285583	1	501	0.0	6	1
328	8	1	COCO_val2014_000000092451	1	157	0.0	6	1
336	8	1	COCO_val2014_000000052020	1	94	0.0	6	1
344	8	1	COCO_val2014_000000307547	1	546	0.0	6	1
352	8	1	COCO_val2014_000000141576	1	246	0.0	6	1
360	8	1	COCO_val2014_000000405223	1	701	0.0	6	1
368	8	1	COCO_val2014_000000569850	1	973	0.0	6	1
376	8	1	COCO_val2014_000000149974	1	258	0.0	6	1
384	8	1	COCO_val2014_000000060213	1	107	0.0	6	1
392	8	1	COCO_val2014_000000158250	1	268	0.0	6	1
400	8	1	COCO_val2014_000000362123	1	630	0.0	6	1
408	8	1	COCO_val2014_000000389308	1	671	0.0	6	1
416	8	1	COCO_val2014_000000145693	1	254	0.0	6	1
424	8	1	COCO_val2014_000000196355	1	348	0.0	6	1
432	8	1	COCO_val2014_000000482476	1	823	0.0	6	1
440	8	1	COCO_val2014_000000550452	1	929	0.0	6	1
448	8	1	COCO_val2014_000000322211	1	566	0.0	6	1
456	8	1	COCO_val2014_000000279521	1	490	0.0	6	1
464	8	2	COCO_val2014_000000279521	1	490	465.27825369199854	6	1
472	6	-2	n/a	n/a	n/a	0.0	6	1
