onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	1	1
32	8	1	COCO_val2014_000000209048	1	368	0.0	1	1
40	8	1	COCO_val2014_000000163309	1	280	0.0	1	1
48	8	1	COCO_val2014_000000070675	1	123	0.0	1	1
56	8	1	COCO_val2014_000000440123	1	754	0.0	1	1
64	8	1	COCO_val2014_000000156704	1	266	0.0	1	1
72	8	1	COCO_val2014_000000291538	1	510	0.0	1	1
80	8	2	COCO_val2014_000000291538	1	510	81.16036937199533	1	1
88	8	1	COCO_val2014_000000001757	1	4	0.0	1	1
96	8	1	COCO_val2014_000000577521	1	991	0.0	1	1
104	8	2	COCO_val2014_000000577521	1	991	105.23575045500183	1	1
112	8	1	COCO_val2014_000000131597	1	228	0.0	1	1
120	8	1	COCO_val2014_000000499588	1	842	0.0	1	1
128	8	1	COCO_val2014_000000120853	1	211	0.0	1	1
136	8	1	COCO_val2014_000000463174	1	787	0.0	1	1
144	8	1	COCO_val2014_000000568893	1	969	0.0	1	1
152	8	1	COCO_val2014_000000015968	1	27	0.0	1	1
160	8	1	COCO_val2014_000000489091	1	832	0.0	1	1
168	8	1	COCO_val2014_000000024027	1	42	0.0	1	1
176	8	1	COCO_val2014_000000136841	1	237	0.0	1	1
184	8	1	COCO_val2014_000000057359	1	102	0.0	1	1
192	8	1	COCO_val2014_000000500871	1	843	0.0	1	1
200	8	1	COCO_val2014_000000301014	1	534	0.0	1	1
208	8	1	COCO_val2014_000000299785	1	529	0.0	1	1
216	8	1	COCO_val2014_000000486964	1	828	0.0	1	1
224	8	2	COCO_val2014_000000486964	1	828	225.3395102719951	1	1
232	8	1	COCO_val2014_000000566543	1	962	0.0	1	1
240	8	1	COCO_val2014_000000521817	1	874	0.0	1	1
248	8	1	COCO_val2014_000000291833	1	512	0.0	1	1
256	8	1	COCO_val2014_000000543961	1	920	0.0	1	1
264	8	1	COCO_val2014_000000054355	1	98	0.0	1	1
272	8	1	COCO_val2014_000000246233	1	430	0.0	1	1
280	8	1	COCO_val2014_000000194012	1	342	0.0	1	1
288	8	1	COCO_val2014_000000370413	1	638	0.0	1	1
296	8	1	COCO_val2014_000000321496	1	564	0.0	1	1
304	8	1	COCO_val2014_000000344094	1	606	0.0	1	1
312	8	1	COCO_val2014_000000328814	1	577	0.0	1	1
320	8	1	COCO_val2014_000000011796	1	21	0.0	1	1
328	8	1	COCO_val2014_000000249180	1	433	0.0	1	1
336	8	1	COCO_val2014_000000459034	1	778	0.0	1	1
344	8	1	COCO_val2014_000000100489	1	173	0.0	1	1
352	8	1	COCO_val2014_000000529981	1	887	0.0	1	1
360	8	2	COCO_val2014_000000529981	1	887	361.3231453670014	1	1
368	8	1	COCO_val2014_000000105689	1	182	0.0	1	1
376	8	1	COCO_val2014_000000034428	1	59	0.0	1	1
384	8	1	COCO_val2014_000000028872	1	49	0.0	1	1
392	8	1	COCO_val2014_000000488463	1	831	0.0	1	1
400	8	1	COCO_val2014_000000114726	1	202	0.0	1	1
408	8	1	COCO_val2014_000000414680	1	718	0.0	1	1
416	8	1	COCO_val2014_000000492323	1	836	0.0	1	1
424	8	1	COCO_val2014_000000340573	1	600	0.0	1	1
432	8	1	COCO_val2014_000000256590	1	446	0.0	1	1
440	8	1	COCO_val2014_000000547041	1	923	0.0	1	1
448	8	2	COCO_val2014_000000547041	1	923	449.2866364700021	1	1
456	8	1	COCO_val2014_000000313162	1	555	0.0	1	1
464	8	1	COCO_val2014_000000262119	1	458	0.0	1	1
472	6	-2	n/a	n/a	n/a	0.0	1	1
