onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	12	1
32	8	1	paper_object_020_new	6	570	0.0	12	1
40	8	1	plastic_object_017_new	7	667	0.0	12	1
48	8	1	water_moderate_031_new	9	831	0.0	12	1
56	8	1	fabric_moderate_042_new	1	42	0.0	12	1
64	8	1	metal_moderate_032_new	5	432	0.0	12	1
72	8	1	wood_moderate_039_new	10	939	0.0	12	1
80	8	1	metal_object_036_new	5	486	0.0	12	1
88	8	1	glass_moderate_031_new	3	231	0.0	12	1
96	8	1	paper_object_004_new	6	554	0.0	12	1
104	8	1	leather_moderate_038_new	4	338	0.0	12	1
112	8	1	leather_object_038_new	4	388	0.0	12	1
120	8	1	wood_moderate_037_new	10	937	0.0	12	1
128	8	1	foliage_final_059_new	2	159	0.0	12	1
136	8	2	foliage_final_059_new	2	159	142.0418101430114	12	1
144	8	1	water_object_040_new	9	890	0.0	12	1
152	8	1	water_moderate_046_new	9	846	0.0	12	1
160	8	1	leather_moderate_014_new	4	314	0.0	12	1
168	8	1	plastic_object_038_new	7	688	0.0	12	1
176	8	1	stone_object_008_new	8	758	0.0	12	1
184	8	1	glass_moderate_037_new	3	237	0.0	12	1
192	8	1	foliage_final_089_new	2	189	0.0	12	1
200	8	1	foliage_final_096_new	2	196	0.0	12	1
208	8	1	leather_object_004_new	4	354	0.0	12	1
216	8	2	leather_object_004_new	4	354	218.1815525199927	12	1
224	8	1	plastic_object_001_new	7	651	0.0	12	1
232	8	2	plastic_object_001_new	7	651	235.04510827900958	12	1
240	8	1	leather_object_050_new	4	400	0.0	12	1
248	8	1	wood_object_028_new	10	978	0.0	12	1
256	8	1	fabric_object_025_new	1	75	0.0	12	1
264	8	1	glass_moderate_013_new	3	213	0.0	12	1
272	8	1	foliage_final_085_new	2	185	0.0	12	1
280	8	1	paper_object_018_new	6	568	0.0	12	1
288	8	2	paper_object_018_new	6	568	290.51572508498793	12	1
296	8	1	paper_moderate_032_new	6	532	0.0	12	1
304	8	1	water_moderate_050_new	9	850	0.0	12	1
312	8	1	stone_moderate_008_new	8	708	0.0	12	1
320	8	1	plastic_object_025_new	7	675	0.0	12	1
328	8	2	plastic_object_025_new	7	675	331.0325381680159	12	1
336	8	1	stone_moderate_030_new	8	730	0.0	12	1
344	8	1	metal_object_038_new	5	488	0.0	12	1
352	8	1	foliage_final_036_new	2	136	0.0	12	1
360	8	1	metal_object_034_new	5	484	0.0	12	1
368	8	1	paper_object_008_new	6	558	0.0	12	1
376	8	1	fabric_object_040_new	1	90	0.0	12	1
384	8	1	plastic_moderate_044_new	7	644	0.0	12	1
392	8	1	stone_object_022_new	8	772	0.0	12	1
400	8	1	fabric_moderate_040_new	1	40	0.0	12	1
408	8	1	glass_moderate_009_new	3	209	0.0	12	1
416	8	1	glass_object_029_new	3	279	0.0	12	1
424	8	1	metal_object_045_new	5	495	0.0	12	1
432	8	1	wood_object_047_new	10	997	0.0	12	1
440	8	1	wood_moderate_050_new	10	950	0.0	12	1
448	8	1	fabric_object_018_new	1	68	0.0	12	1
456	8	1	stone_object_030_new	8	780	0.0	12	1
464	8	1	water_moderate_048_new	9	848	0.0	12	1
472	6	-2	n/a	n/a	n/a	0.0	12	1
