onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	15	1
32	8	1	stone_moderate_027_new	8	727	0.0	15	1
40	8	1	leather_object_010_new	4	360	0.0	15	1
48	8	1	wood_object_043_new	10	993	0.0	15	1
56	8	1	metal_moderate_024_new	5	424	0.0	15	1
64	8	1	fabric_object_024_new	1	74	0.0	15	1
72	8	1	foliage_final_048_new	2	148	0.0	15	1
80	8	1	wood_moderate_049_new	10	949	0.0	15	1
88	8	1	paper_moderate_044_new	6	544	0.0	15	1
96	8	1	foliage_final_040_new	2	140	0.0	15	1
104	8	1	stone_moderate_036_new	8	736	0.0	15	1
112	8	1	water_object_050_new	9	900	0.0	15	1
120	8	1	paper_moderate_035_new	6	535	0.0	15	1
128	8	1	glass_object_040_new	3	290	0.0	15	1
136	8	1	wood_object_010_new	10	960	0.0	15	1
144	8	1	paper_moderate_027_new	6	527	0.0	15	1
152	8	2	paper_moderate_027_new	6	527	153.07335169700673	15	1
160	8	1	plastic_object_008_new	7	658	0.0	15	1
168	8	1	metal_moderate_021_new	5	421	0.0	15	1
176	8	1	plastic_object_003_new	7	653	0.0	15	1
184	8	1	stone_moderate_042_new	8	742	0.0	15	1
192	8	1	glass_moderate_015_new	3	215	0.0	15	1
200	8	1	fabric_object_003_new	1	53	0.0	15	1
208	8	1	water_object_021_new	9	871	0.0	15	1
216	8	1	plastic_object_041_new	7	691	0.0	15	1
224	8	1	fabric_object_041_new	1	91	0.0	15	1
232	8	1	stone_moderate_025_new	8	725	0.0	15	1
240	8	1	wood_object_042_new	10	992	0.0	15	1
248	8	1	leather_object_017_new	4	367	0.0	15	1
256	8	1	foliage_final_027_new	2	127	0.0	15	1
264	8	1	metal_object_004_new	5	454	0.0	15	1
272	8	1	leather_object_049_new	4	399	0.0	15	1
280	8	1	plastic_object_035_new	7	685	0.0	15	1
288	8	1	foliage_final_016_new	2	116	0.0	15	1
296	8	1	glass_object_039_new	3	289	0.0	15	1
304	8	1	leather_moderate_012_new	4	312	0.0	15	1
312	8	1	glass_object_048_new	3	298	0.0	15	1
320	8	1	metal_moderate_039_new	5	439	0.0	15	1
328	8	1	paper_moderate_033_new	6	533	0.0	15	1
336	8	1	foliage_final_060_new	2	160	0.0	15	1
344	8	1	stone_object_028_new	8	778	0.0	15	1
352	8	1	glass_moderate_046_new	3	246	0.0	15	1
360	8	1	water_moderate_011_new	9	811	0.0	15	1
368	8	1	plastic_moderate_042_new	7	642	0.0	15	1
376	8	1	paper_moderate_043_new	6	543	0.0	15	1
384	8	1	fabric_object_023_new	1	73	0.0	15	1
392	8	2	fabric_object_023_new	1	73	393.2341404960025	15	1
400	8	1	water_moderate_017_new	9	817	0.0	15	1
408	8	1	metal_moderate_041_new	5	441	0.0	15	1
416	8	1	leather_object_027_new	4	377	0.0	15	1
424	8	2	leather_object_027_new	4	377	425.0410189309914	15	1
432	8	1	fabric_object_028_new	1	78	0.0	15	1
440	8	2	fabric_object_028_new	1	78	441.3059530520113	15	1
448	8	1	wood_moderate_020_new	10	920	0.0	15	1
456	8	1	water_moderate_013_new	9	813	0.0	15	1
464	8	2	water_moderate_013_new	9	813	468.0395989220124	15	1
472	6	-2	n/a	n/a	n/a	0.0	15	1
