onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	13	1
32	8	1	foliage_final_065_new	2	165	0.0	13	1
40	8	2	foliage_final_065_new	2	165	0.0	13	1
48	8	1	metal_object_029_new	5	479	0.0	13	1
56	8	2	metal_object_029_new	5	479	58.49080963199958	13	1
64	8	1	water_object_012_new	9	862	0.0	13	1
72	8	1	fabric_moderate_049_new	1	49	0.0	13	1
80	8	1	paper_object_048_new	6	598	0.0	13	1
88	8	1	metal_object_050_new	5	500	0.0	13	1
96	8	1	water_moderate_008_new	9	808	0.0	13	1
104	8	1	glass_object_005_new	3	255	0.0	13	1
112	8	1	foliage_final_087_new	2	187	0.0	13	1
120	8	1	plastic_moderate_020_new	7	620	0.0	13	1
128	8	1	wood_object_039_new	10	989	0.0	13	1
136	8	1	stone_moderate_012_new	8	712	0.0	13	1
144	8	1	plastic_object_021_new	7	671	0.0	13	1
152	8	1	paper_moderate_037_new	6	537	0.0	13	1
160	8	1	paper_object_002_new	6	552	165.20524950299296	13	1
168	8	1	stone_moderate_022_new	8	722	0.0	13	1
176	8	1	leather_moderate_030_new	4	330	0.0	13	1
184	8	1	metal_moderate_011_new	5	411	0.0	13	1
192	8	1	water_moderate_018_new	9	818	0.0	13	1
200	8	1	glass_moderate_021_new	3	221	0.0	13	1
208	8	1	wood_object_007_new	10	957	0.0	13	1
216	8	1	leather_moderate_023_new	4	323	0.0	13	1
224	8	1	fabric_moderate_044_new	1	44	0.0	13	1
232	8	1	fabric_moderate_025_new	1	25	0.0	13	1
240	8	1	glass_object_046_new	3	296	0.0	13	1
248	8	1	plastic_object_005_new	7	655	0.0	13	1
256	8	1	fabric_moderate_014_new	1	14	0.0	13	1
264	8	1	metal_moderate_012_new	5	412	0.0	13	1
272	8	1	foliage_final_099_new	2	199	0.0	13	1
280	8	1	paper_moderate_017_new	6	517	0.0	13	1
288	8	2	paper_moderate_017_new	6	517	292.0269838379754	13	1
296	8	1	plastic_object_046_new	7	696	0.0	13	1
304	8	1	glass_moderate_018_new	3	218	0.0	13	1
312	8	1	foliage_final_023_new	2	123	0.0	13	1
320	8	1	leather_object_033_new	4	383	0.0	13	1
328	8	1	foliage_final_073_new	2	173	0.0	13	1
336	8	1	metal_moderate_026_new	5	426	0.0	13	1
344	8	1	fabric_moderate_035_new	1	35	0.0	13	1
352	8	1	plastic_object_011_new	7	661	0.0	13	1
360	8	2	plastic_object_011_new	7	661	364.1435450769786	13	1
368	8	1	leather_moderate_008_new	4	308	0.0	13	1
376	8	1	stone_moderate_045_new	8	745	0.0	13	1
384	8	1	wood_object_023_new	10	973	0.0	13	1
392	8	1	stone_moderate_006_new	8	706	0.0	13	1
400	8	1	glass_object_030_new	3	280	0.0	13	1
408	8	1	paper_object_013_new	6	563	0.0	13	1
416	8	1	stone_moderate_035_new	8	735	0.0	13	1
424	8	1	water_object_005_new	9	855	0.0	13	1
432	8	1	water_moderate_010_new	9	810	0.0	13	1
440	8	1	wood_object_005_new	10	955	0.0	13	1
448	8	2	wood_object_005_new	10	955	453.12724662499386	13	1
456	8	1	wood_object_024_new	10	974	0.0	13	1
464	8	1	leather_moderate_033_new	4	333	0.0	13	1
472	6	-2	n/a	n/a	n/a	0.0	13	1
