onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	10	1
32	8	1	water_object_019_new	9	869	0.0	10	1
40	8	1	metal_object_024_new	5	474	0.0	10	1
48	8	1	paper_moderate_010_new	6	510	0.0	10	1
56	8	1	foliage_final_093_new	2	193	0.0	10	1
64	8	1	foliage_final_028_new	2	128	0.0	10	1
72	8	1	glass_object_035_new	3	285	0.0	10	1
80	8	1	plastic_object_007_new	7	657	0.0	10	1
88	8	1	plastic_moderate_001_new	7	601	0.0	10	1
96	8	1	wood_moderate_005_new	10	905	0.0	10	1
104	8	1	glass_moderate_004_new	3	204	0.0	10	1
112	8	1	plastic_moderate_005_new	7	605	0.0	10	1
120	8	1	wood_moderate_012_new	10	912	0.0	10	1
128	8	1	leather_object_031_new	4	381	0.0	10	1
136	8	1	glass_object_002_new	3	252	0.0	10	1
144	8	1	stone_moderate_004_new	8	704	0.0	10	1
152	8	1	stone_object_017_new	8	767	0.0	10	1
160	8	1	water_moderate_015_new	9	815	0.0	10	1
168	8	1	foliage_final_013_new	2	113	0.0	10	1
176	8	1	water_object_038_new	9	888	0.0	10	1
184	8	1	fabric_moderate_033_new	1	33	0.0	10	1
192	8	1	fabric_object_021_new	1	71	0.0	10	1
200	8	2	fabric_object_021_new	1	71	205.03915134599083	10	1
208	8	1	wood_moderate_007_new	10	907	0.0	10	1
216	8	1	glass_moderate_043_new	3	243	0.0	10	1
224	8	2	glass_moderate_043_new	3	243	227.0320828910044	10	1
232	8	1	leather_moderate_003_new	4	303	0.0	10	1
240	8	1	paper_moderate_018_new	6	518	0.0	10	1
248	8	1	water_moderate_016_new	9	816	0.0	10	1
256	8	1	fabric_moderate_013_new	1	13	0.0	10	1
264	8	1	fabric_object_034_new	1	84	0.0	10	1
272	8	2	fabric_object_034_new	1	84	275.14979902500636	10	1
280	8	1	metal_moderate_002_new	5	402	0.0	10	1
288	8	1	stone_object_018_new	8	768	0.0	10	1
296	8	1	metal_object_008_new	5	458	0.0	10	1
304	8	1	leather_moderate_006_new	4	306	0.0	10	1
312	8	1	water_moderate_039_new	9	839	0.0	10	1
320	8	2	water_moderate_039_new	9	839	323.30992492000223	10	1
328	8	1	metal_object_017_new	5	467	0.0	10	1
336	8	1	foliage_final_057_new	2	157	0.0	10	1
344	8	1	paper_moderate_016_new	6	516	0.0	10	1
352	8	2	paper_moderate_016_new	6	516	354.4915949139977	10	1
360	8	1	plastic_object_032_new	7	682	0.0	10	1
368	8	1	wood_moderate_045_new	10	945	0.0	10	1
376	8	1	paper_moderate_011_new	6	511	0.0	10	1
384	8	1	wood_object_026_new	10	976	0.0	10	1
392	8	1	stone_object_019_new	8	769	0.0	10	1
400	8	1	leather_moderate_021_new	4	321	0.0	10	1
408	8	1	paper_moderate_047_new	6	547	0.0	10	1
416	8	1	glass_object_017_new	3	267	0.0	10	1
424	8	1	fabric_moderate_027_new	1	27	0.0	10	1
432	8	1	leather_object_044_new	4	394	0.0	10	1
440	8	1	metal_object_009_new	5	459	0.0	10	1
448	8	1	foliage_final_015_new	2	115	0.0	10	1
456	8	1	plastic_object_044_new	7	694	0.0	10	1
464	8	1	stone_moderate_043_new	8	743	0.0	10	1
472	6	-2	n/a	n/a	n/a	0.0	10	1
