onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	9	1
32	8	1	plastic_moderate_049_new	7	649	0.0	9	1
40	8	1	plastic_object_012_new	7	662	0.0	9	1
48	8	1	paper_object_025_new	6	575	0.0	9	1
56	8	1	foliage_final_100_new	2	200	0.0	9	1
64	8	1	fabric_moderate_002_new	1	2	0.0	9	1
72	8	1	water_object_015_new	9	865	0.0	9	1
80	8	1	stone_object_001_new	8	751	0.0	9	1
88	8	1	fabric_object_019_new	1	69	0.0	9	1
96	8	1	stone_moderate_026_new	8	726	0.0	9	1
104	8	1	plastic_object_022_new	7	672	0.0	9	1
112	8	2	plastic_object_022_new	7	672	115.48153233801713	9	1
120	8	1	water_object_032_new	9	882	0.0	9	1
128	8	1	foliage_final_038_new	2	138	0.0	9	1
136	8	1	metal_object_031_new	5	481	0.0	9	1
144	8	1	fabric_moderate_011_new	1	11	0.0	9	1
152	8	2	fabric_moderate_011_new	1	11	156.03943133400753	9	1
160	8	1	glass_object_022_new	3	272	0.0	9	1
168	8	1	stone_moderate_020_new	8	720	0.0	9	1
176	8	2	stone_moderate_020_new	8	720	178.1512490120076	9	1
184	8	1	paper_moderate_004_new	6	504	0.0	9	1
192	8	1	glass_object_026_new	3	276	0.0	9	1
200	8	2	glass_object_026_new	3	276	0.0	9	1
208	8	1	glass_moderate_024_new	3	224	0.0	9	1
216	8	1	paper_object_040_new	6	590	0.0	9	1
224	8	1	metal_object_030_new	5	480	0.0	9	1
232	8	1	wood_moderate_017_new	10	917	0.0	9	1
240	8	1	leather_moderate_036_new	4	336	0.0	9	1
248	8	1	leather_object_007_new	4	357	0.0	9	1
256	8	1	foliage_final_063_new	2	163	0.0	9	1
264	8	1	fabric_object_048_new	1	98	0.0	9	1
272	8	1	plastic_moderate_041_new	7	641	0.0	9	1
280	8	1	water_moderate_027_new	9	827	0.0	9	1
288	8	1	metal_moderate_006_new	5	406	0.0	9	1
296	8	1	water_moderate_002_new	9	802	0.0	9	1
304	8	1	paper_object_046_new	6	596	0.0	9	1
312	8	1	foliage_final_025_new	2	125	0.0	9	1
320	8	1	wood_moderate_024_new	10	924	0.0	9	1
328	8	1	glass_moderate_040_new	3	240	0.0	9	1
336	8	1	stone_object_012_new	8	762	0.0	9	1
344	8	1	fabric_object_046_new	1	96	0.0	9	1
352	8	1	glass_object_024_new	3	274	0.0	9	1
360	8	1	plastic_object_047_new	7	697	0.0	9	1
368	8	1	foliage_final_069_new	2	169	0.0	9	1
376	8	1	wood_object_021_new	10	971	0.0	9	1
384	8	1	leather_object_040_new	4	390	0.0	9	1
392	8	1	metal_object_014_new	5	464	0.0	9	1
400	8	1	wood_object_003_new	10	953	0.0	9	1
408	8	1	leather_moderate_050_new	4	350	0.0	9	1
416	8	1	leather_moderate_044_new	4	344	0.0	9	1
424	8	1	stone_moderate_014_new	8	714	0.0	9	1
432	8	2	stone_moderate_014_new	8	714	433.20259553499636	9	1
440	8	1	metal_moderate_038_new	5	438	0.0	9	1
448	8	1	wood_moderate_041_new	10	941	0.0	9	1
456	8	1	paper_moderate_040_new	6	540	0.0	9	1
464	8	1	water_object_048_new	9	898	0.0	9	1
472	6	-2	n/a	n/a	n/a	0.0	9	1
