onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000259824	1	454	0.000000
40	8	1	COCO_val2014_000000424422	1	730	0.000000
48	8	1	COCO_val2014_000000307034	1	545	0.000000
56	8	1	COCO_val2014_000000379836	1	658	0.000000
64	8	1	COCO_val2014_000000259854	1	455	0.000000
72	8	1	COCO_val2014_000000384416	1	666	0.000000
80	8	1	COCO_val2014_000000177842	1	308	0.000000
88	8	2	COCO_val2014_000000177842	1	308	89.037592
96	8	1	COCO_val2014_000000015968	1	27	0.000000
104	8	1	COCO_val2014_000000106244	1	184	0.000000
112	8	1	COCO_val2014_000000405188	1	700	0.000000
120	8	1	COCO_val2014_000000576939	1	988	0.000000
128	8	1	COCO_val2014_000000532285	1	894	0.000000
136	8	1	COCO_val2014_000000062200	1	111	142.051946
144	8	1	COCO_val2014_000000524621	1	877	0.000000
152	8	1	COCO_val2014_000000141576	1	246	0.000000
160	8	1	COCO_val2014_000000579003	1	995	0.000000
168	8	1	COCO_val2014_000000035012	1	62	0.000000
176	8	2	COCO_val2014_000000035012	1	62	177.035803
184	8	1	COCO_val2014_000000378712	1	656	0.000000
192	8	1	COCO_val2014_000000504733	1	848	0.000000
200	8	2	COCO_val2014_000000504733	1	848	201.035300
208	8	1	COCO_val2014_000000340899	1	601	0.000000
216	8	1	COCO_val2014_000000433705	1	744	0.000000
224	8	1	COCO_val2014_000000028994	1	50	0.000000
232	8	1	COCO_val2014_000000094774	1	162	0.000000
240	8	1	COCO_val2014_000000009381	1	18	0.000000
248	8	1	COCO_val2014_000000337667	1	594	0.000000
256	8	1	COCO_val2014_000000343410	1	605	0.000000
264	8	1	COCO_val2014_000000136600	1	236	0.000000
272	8	1	COCO_val2014_000000365103	1	635	0.000000
280	8	1	COCO_val2014_000000563653	1	956	0.000000
288	8	1	COCO_val2014_000000299045	1	527	0.000000
296	8	1	COCO_val2014_000000295628	1	523	0.000000
304	8	1	COCO_val2014_000000095474	1	165	0.000000
312	8	1	COCO_val2014_000000275929	1	484	0.000000
320	8	1	COCO_val2014_000000267812	1	469	0.000000
328	8	1	COCO_val2014_000000488386	1	830	0.000000
336	8	1	COCO_val2014_000000500871	1	843	0.000000
344	8	1	COCO_val2014_000000456465	1	772	0.000000
352	8	1	COCO_val2014_000000375363	1	652	0.000000
360	8	2	COCO_val2014_000000375363	1	652	361.032187
368	8	1	COCO_val2014_000000521817	1	874	0.000000
376	8	1	COCO_val2014_000000229383	1	409	0.000000
384	8	1	COCO_val2014_000000265550	1	465	0.000000
392	8	1	COCO_val2014_000000441921	1	756	0.000000
400	8	1	COCO_val2014_000000550084	1	928	0.000000
408	8	1	COCO_val2014_000000304220	1	536	0.000000
416	8	1	COCO_val2014_000000282658	1	498	0.000000
424	8	2	COCO_val2014_000000282658	1	498	425.030880
432	8	1	COCO_val2014_000000181860	1	316	0.000000
440	8	1	COCO_val2014_000000065244	1	116	0.000000
448	8	1	COCO_val2014_000000090935	1	152	0.000000
456	8	1	COCO_val2014_000000463272	1	789	0.000000
464	8	1	COCO_val2014_000000054592	1	99	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
