onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000247999	1	432	0.000000
40	8	1	COCO_val2014_000000182483	1	318	0.000000
48	8	1	COCO_val2014_000000040686	1	67	0.000000
56	8	1	COCO_val2014_000000170613	1	292	0.000000
64	8	1	COCO_val2014_000000113052	1	198	0.000000
72	8	1	COCO_val2014_000000237487	1	421	0.000000
80	8	1	COCO_val2014_000000400265	1	688	0.000000
88	8	1	COCO_val2014_000000472088	1	808	0.000000
96	8	1	COCO_val2014_000000218430	1	388	0.000000
104	8	1	COCO_val2014_000000106206	1	183	0.000000
112	8	1	COCO_val2014_000000169198	1	288	118.037805
120	8	1	COCO_val2014_000000059328	1	105	0.000000
128	8	2	COCO_val2014_000000059328	1	105	129.037456
136	8	1	COCO_val2014_000000316423	1	558	0.000000
144	8	1	COCO_val2014_000000461692	1	783	0.000000
152	8	1	COCO_val2014_000000212675	1	377	0.000000
160	8	1	COCO_val2014_000000548894	1	927	0.000000
168	8	1	COCO_val2014_000000512118	1	855	0.000000
176	8	1	COCO_val2014_000000513574	1	858	0.000000
184	8	1	COCO_val2014_000000351463	1	616	0.000000
192	8	1	COCO_val2014_000000134689	1	233	0.000000
200	8	1	COCO_val2014_000000046805	1	83	0.000000
208	8	2	COCO_val2014_000000046805	1	83	209.035902
216	8	1	COCO_val2014_000000571029	1	975	0.000000
224	8	1	COCO_val2014_000000188865	1	331	0.000000
232	8	2	COCO_val2014_000000188865	1	331	233.035370
240	8	1	COCO_val2014_000000237860	1	422	0.000000
248	8	1	COCO_val2014_000000262119	1	458	0.000000
256	8	1	COCO_val2014_000000566543	1	962	0.000000
264	8	1	COCO_val2014_000000233825	1	415	0.000000
272	8	2	COCO_val2014_000000233825	1	415	273.034539
280	8	1	COCO_val2014_000000160195	1	273	0.000000
288	8	1	COCO_val2014_000000427256	1	738	0.000000
296	8	1	COCO_val2014_000000514468	1	859	0.000000
304	8	1	COCO_val2014_000000465295	1	796	0.000000
312	8	1	COCO_val2014_000000339426	1	597	0.000000
320	8	1	COCO_val2014_000000138834	1	242	0.000000
328	8	1	COCO_val2014_000000489743	1	833	0.000000
336	8	1	COCO_val2014_000000360792	1	628	0.000000
344	8	1	COCO_val2014_000000065333	1	117	0.000000
352	8	1	COCO_val2014_000000234349	1	417	0.000000
360	8	1	COCO_val2014_000000567208	1	964	0.000000
368	8	1	COCO_val2014_000000454495	1	769	0.000000
376	8	1	COCO_val2014_000000059455	1	106	0.000000
384	8	1	COCO_val2014_000000171464	1	297	0.000000
392	8	1	COCO_val2014_000000047566	1	85	0.000000
400	8	1	COCO_val2014_000000022861	1	41	0.000000
408	8	1	COCO_val2014_000000208107	1	364	0.000000
416	8	1	COCO_val2014_000000481386	1	822	0.000000
424	8	1	COCO_val2014_000000276488	1	485	0.000000
432	8	2	COCO_val2014_000000276488	1	485	433.031404
440	8	1	COCO_val2014_000000108094	1	188	0.000000
448	8	1	COCO_val2014_000000068411	1	119	0.000000
456	8	1	COCO_val2014_000000437290	1	751	0.000000
464	8	1	COCO_val2014_000000120527	1	210	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
