onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000154785	1	262	0.000000
40	8	1	COCO_val2014_000000219928	1	393	0.000000
48	8	1	COCO_val2014_000000540196	1	913	0.000000
56	8	1	COCO_val2014_000000552977	1	931	0.000000
64	8	1	COCO_val2014_000000021164	1	37	0.000000
72	8	1	COCO_val2014_000000254119	1	440	0.000000
80	8	1	COCO_val2014_000000579003	1	995	0.000000
88	8	1	COCO_val2014_000000145369	1	251	0.000000
96	8	1	COCO_val2014_000000537907	1	909	0.000000
104	8	1	COCO_val2014_000000553442	1	932	0.000000
112	8	1	COCO_val2014_000000574332	1	980	0.000000
120	8	1	COCO_val2014_000000532693	1	895	0.000000
128	8	1	COCO_val2014_000000022085	1	38	0.000000
136	8	1	COCO_val2014_000000225757	1	404	0.000000
144	8	1	COCO_val2014_000000565389	1	959	0.000000
152	8	1	COCO_val2014_000000497297	1	840	0.000000
160	8	1	COCO_val2014_000000259854	1	455	0.000000
168	8	1	COCO_val2014_000000442726	1	757	0.000000
176	8	2	COCO_val2014_000000442726	1	757	177.029712
184	8	1	COCO_val2014_000000282878	1	499	0.000000
192	8	1	COCO_val2014_000000149974	1	258	0.000000
200	8	1	COCO_val2014_000000226988	1	406	0.000000
208	8	1	COCO_val2014_000000535326	1	900	0.000000
216	8	2	COCO_val2014_000000535326	1	900	216.508108
224	8	1	COCO_val2014_000000138589	1	241	0.000000
232	8	2	COCO_val2014_000000138589	1	241	233.174236
240	8	1	COCO_val2014_000000535080	1	899	0.000000
248	8	1	COCO_val2014_000000478689	1	819	0.000000
256	8	1	COCO_val2014_000000528062	1	882	0.000000
264	8	2	COCO_val2014_000000528062	1	882	265.025452
272	8	1	COCO_val2014_000000138834	1	242	0.000000
280	8	1	COCO_val2014_000000191846	1	338	0.000000
288	8	1	COCO_val2014_000000116149	1	204	0.000000
296	8	2	COCO_val2014_000000116149	1	204	297.023386
304	8	1	COCO_val2014_000000482562	1	824	0.000000
312	8	1	COCO_val2014_000000518177	1	865	0.000000
320	8	1	COCO_val2014_000000182362	1	317	0.000000
328	8	1	COCO_val2014_000000170211	1	290	0.000000
336	8	1	COCO_val2014_000000177173	1	306	0.000000
344	8	1	COCO_val2014_000000095283	1	164	0.000000
352	8	1	COCO_val2014_000000476841	1	813	0.000000
360	8	1	COCO_val2014_000000022341	1	39	0.000000
368	8	1	COCO_val2014_000000536602	1	905	0.000000
376	8	1	COCO_val2014_000000185397	1	323	0.000000
384	8	1	COCO_val2014_000000237487	1	421	0.000000
392	8	1	COCO_val2014_000000559195	1	950	0.000000
400	8	1	COCO_val2014_000000400916	1	691	0.000000
408	8	1	COCO_val2014_000000464312	1	794	0.000000
416	8	1	COCO_val2014_000000482476	1	823	0.000000
424	8	1	COCO_val2014_000000184402	1	320	0.000000
432	8	1	COCO_val2014_000000468993	1	802	0.000000
440	8	1	COCO_val2014_000000174198	1	304	0.000000
448	8	1	COCO_val2014_000000404847	1	699	0.000000
456	8	1	COCO_val2014_000000409667	1	708	0.000000
464	8	1	COCO_val2014_000000536166	1	902	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
