onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000269873	1	476	0.000000
40	8	1	COCO_val2014_000000478689	1	819	0.000000
48	8	1	COCO_val2014_000000489924	1	834	0.000000
56	8	1	COCO_val2014_000000558854	1	949	0.000000
64	8	1	COCO_val2014_000000271828	1	481	0.000000
72	8	1	COCO_val2014_000000416078	1	720	0.000000
80	8	1	COCO_val2014_000000042837	1	75	0.000000
88	8	1	COCO_val2014_000000426241	1	734	0.000000
96	8	1	COCO_val2014_000000322357	1	567	0.000000
104	8	1	COCO_val2014_000000577796	1	992	0.000000
112	8	1	COCO_val2014_000000396387	1	680	0.000000
120	8	1	COCO_val2014_000000521863	1	875	0.000000
128	8	1	COCO_val2014_000000463226	1	788	0.000000
136	8	1	COCO_val2014_000000540280	1	914	0.000000
144	8	1	COCO_val2014_000000363991	1	633	0.000000
152	8	1	COCO_val2014_000000501538	1	845	0.000000
160	8	1	COCO_val2014_000000365068	1	634	0.000000
168	8	1	COCO_val2014_000000228309	1	407	0.000000
176	8	1	COCO_val2014_000000558229	1	947	0.000000
184	8	1	COCO_val2014_000000413001	1	714	0.000000
192	8	2	COCO_val2014_000000413001	1	714	193.024941
200	8	1	COCO_val2014_000000316031	1	557	0.000000
208	8	1	COCO_val2014_000000047624	1	86	0.000000
216	8	1	COCO_val2014_000000109425	1	190	0.000000
224	8	1	COCO_val2014_000000328536	1	576	0.000000
232	8	1	COCO_val2014_000000026992	1	46	0.000000
240	8	2	COCO_val2014_000000026992	1	46	241.024059
248	8	1	COCO_val2014_000000572260	1	977	0.000000
256	8	2	COCO_val2014_000000572260	1	977	0.000000
264	8	1	COCO_val2014_000000306467	1	544	0.000000
272	8	1	COCO_val2014_000000522137	1	876	0.000000
280	8	1	COCO_val2014_000000460049	1	780	0.000000
288	8	1	COCO_val2014_000000224907	1	403	0.000000
296	8	1	COCO_val2014_000000463678	1	791	0.000000
304	8	1	COCO_val2014_000000580693	1	997	0.000000
312	8	1	COCO_val2014_000000403107	1	695	0.000000
320	8	1	COCO_val2014_000000196007	1	347	0.000000
328	8	1	COCO_val2014_000000572462	1	978	0.000000
336	8	1	COCO_val2014_000000040517	1	65	0.000000
344	8	1	COCO_val2014_000000372043	1	640	0.000000
352	8	1	COCO_val2014_000000328814	1	577	0.000000
360	8	2	COCO_val2014_000000328814	1	577	361.021708
368	8	1	COCO_val2014_000000570138	1	974	0.000000
376	8	1	COCO_val2014_000000024744	1	43	0.000000
384	8	1	COCO_val2014_000000159223	1	271	0.000000
392	8	2	COCO_val2014_000000159223	1	271	393.148591
400	8	1	COCO_val2014_000000213675	1	380	0.000000
408	8	1	COCO_val2014_000000188865	1	331	0.000000
416	8	1	COCO_val2014_000000355826	1	618	0.000000
424	8	1	COCO_val2014_000000424683	1	732	0.000000
432	8	1	COCO_val2014_000000093735	1	159	0.000000
440	8	1	COCO_val2014_000000267837	1	470	0.000000
448	8	1	COCO_val2014_000000463272	1	789	0.000000
456	8	1	COCO_val2014_000000572081	1	976	0.000000
464	8	1	COCO_val2014_000000074001	1	125	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
