onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number
0	32	-1	n/a	n/a	n/a	0.0	38
32	8	1	n02346627_13993	1	7	0.0	38
40	8	1	abuttingLine008_linespace_1p2_angle_090_045diag_pos	2	40	0.0	38
48	8	1	n02472293_34273	1	10	0.0	38
56	8	1	fillingin005_large_unionjack_lumi0p3_sat0p8_disconnected	2	57	0.0	38
64	8	1	n01944390_20670	1	5	0.0	38
72	8	1	abuttingLine006_linespace_1p2_angle_000_vline_pos	2	38	0.0	38
80	8	1	n03483823_8150	1	24	0.0	38
88	8	1	abuttingLine010_linespace_1p2_angle_090_135diag_pos	2	42	0.0	38
96	8	1	n01855672_15767	1	2	0.0	38
104	8	1	fillingin009_small_cross_lumi0p3_sat0p7_uniform	2	61	0.0	38
112	8	1	n02391049_2286	1	8	0.0	38
120	8	2	n02391049_2286	1	8	121.63519158799318	38
128	8	1	fillingin012_large_cross_lumi0p3_sat0p7_uniform	2	64	0.0	38
136	8	1	origImg_181	1	32	0.0	38
144	8	1	fillingin001_small_unionjack_lumi0p3_sat0p8_connected	2	53	0.0	38
152	8	1	n02766534_15976	1	11	0.0	38
160	8	1	abuttingLine011_linespace_1p2_angle_090_hline	2	43	0.0	38
168	8	2	abuttingLine011_linespace_1p2_angle_090_hline	2	43	169.63439277099678	38
176	8	1	n03455488_28622	1	22	0.0	38
184	8	1	abuttingLine005_linespace_1p2_angle_000_vline	2	37	0.0	38
192	8	1	n03335030_10544	1	20	0.0	38
200	8	1	abuttingLine004_linespace_1p2_angle_000_135diag_pos	2	36	0.0	38
208	8	2	abuttingLine004_linespace_1p2_angle_000_135diag_pos	2	36	209.63361312498455	38
216	8	1	n02882301_14188	1	16	0.0	38
224	8	1	abuttingLine019_linespace_6_angle_090_hline	2	51	0.0	38
232	8	1	n04070727_16664	1	26	0.0	38
240	8	1	fillingin010_large_cross_lumi0p3_sat0p7_connected	2	62	0.0	38
248	8	1	n02439033_9911	1	9	0.0	38
256	8	1	abuttingLine002_linespace_1p2_angle_000_045diag_pos	2	34	0.0	38
264	8	1	n04252077_10859	1	29	0.0	38
272	8	1	abuttingLine007_linespace_1p2_angle_090_045diag	2	39	0.0	38
280	8	1	n04587559_13463	1	31	0.0	38
288	8	1	abuttingLine017_linespace_6_angle_000_vline	2	49	0.0	38
296	8	1	n02802215_26105	1	14	0.0	38
304	8	1	abuttingLine003_linespace_1p2_angle_000_135diag	2	35	0.0	38
312	6	-2	n/a	n/a	n/a	0.0	38
