onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	14	2
32	8	1	water_object_038_new	9	888	0.0	14	2
40	8	1	leather_moderate_033_new	4	333	0.0	14	2
48	8	1	plastic_moderate_013_new	7	613	0.0	14	2
56	8	1	glass_moderate_040_new	3	240	0.0	14	2
64	8	1	plastic_object_013_new	7	663	0.0	14	2
72	8	1	foliage_final_046_new	2	146	0.0	14	2
80	8	1	water_object_016_new	9	866	0.0	14	2
88	8	1	leather_moderate_039_new	4	339	0.0	14	2
96	8	1	glass_moderate_033_new	3	233	0.0	14	2
104	8	1	plastic_moderate_007_new	7	607	0.0	14	2
112	8	1	glass_moderate_039_new	3	239	0.0	14	2
120	8	1	metal_moderate_049_new	5	449	0.0	14	2
128	8	1	glass_object_028_new	3	278	0.0	14	2
136	8	1	plastic_object_038_new	7	688	0.0	14	2
144	8	1	metal_moderate_042_new	5	442	0.0	14	2
152	8	1	paper_moderate_050_new	6	550	0.0	14	2
160	8	1	water_moderate_030_new	9	830	0.0	14	2
168	8	2	water_moderate_030_new	9	830	169.04256514500594	14	2
176	8	1	stone_moderate_026_new	8	726	0.0	14	2
184	8	1	foliage_final_008_new	2	108	0.0	14	2
192	8	1	leather_moderate_027_new	4	327	0.0	14	2
200	8	1	paper_moderate_047_new	6	547	0.0	14	2
208	8	1	glass_moderate_049_new	3	249	0.0	14	2
216	8	1	water_object_007_new	9	857	0.0	14	2
224	8	1	metal_object_027_new	5	477	0.0	14	2
232	8	1	fabric_object_047_new	1	97	0.0	14	2
240	8	1	stone_object_014_new	8	764	0.0	14	2
248	8	1	leather_moderate_043_new	4	343	0.0	14	2
256	8	1	wood_object_025_new	10	975	0.0	14	2
264	8	2	wood_object_025_new	10	975	265.2441542019951	14	2
272	8	1	fabric_object_024_new	1	74	0.0	14	2
280	8	1	stone_moderate_011_new	8	711	0.0	14	2
288	8	1	paper_moderate_018_new	6	518	0.0	14	2
296	8	1	paper_object_037_new	6	587	0.0	14	2
304	8	1	metal_moderate_004_new	5	404	0.0	14	2
312	8	1	wood_moderate_024_new	10	924	0.0	14	2
320	8	1	plastic_moderate_015_new	7	615	0.0	14	2
328	8	1	leather_moderate_022_new	4	322	0.0	14	2
336	8	1	wood_object_046_new	10	996	0.0	14	2
344	8	1	fabric_moderate_050_new	1	50	0.0	14	2
352	8	1	water_object_042_new	9	892	0.0	14	2
360	8	2	water_object_042_new	9	892	361.02470273000654	14	2
368	8	1	foliage_final_067_new	2	167	0.0	14	2
376	8	1	fabric_object_034_new	1	84	0.0	14	2
384	8	2	fabric_object_034_new	1	84	385.4259310850175	14	2
392	8	1	metal_object_020_new	5	470	0.0	14	2
400	8	1	wood_moderate_009_new	10	909	0.0	14	2
408	8	1	paper_object_015_new	6	565	0.0	14	2
416	8	1	stone_object_020_new	8	770	0.0	14	2
424	8	1	stone_moderate_007_new	8	707	0.0	14	2
432	8	1	foliage_final_004_new	2	104	0.0	14	2
440	8	1	foliage_final_078_new	2	178	0.0	14	2
448	8	1	fabric_moderate_022_new	1	22	0.0	14	2
456	8	1	wood_object_038_new	10	988	0.0	14	2
464	8	2	wood_object_038_new	10	988	465.02843138598837	14	2
472	6	-2	n/a	n/a	n/a	0.0	14	2
